File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SDMT_92542_raw_result_layers_stats.csv,1,0.03,1.22,0.625,171,1.5,1.19,6.4336166724251775,0.0318181474820052,0.0034390591974137,114.10694876469196,138.9128071917987,345.1391498619355,114.89390626053462,104.01834435142132,71.04453580618818,144.62239225973158,1.6968488198161829,1.5
SDMT_92542_raw_result_layers_stats.csv,2,1.23,2.22,1.725,171,1.5,0.9900000000000002,1.597923402818098,0.0198152464299843,0.0123742657371582,105.93989318056065,128.970304741552,229.42899143928676,123.50871646470236,128.11175534945815,79.04481586203867,184.50359693201125,2.4124912350383423,1.5
SDMT_92542_raw_result_layers_stats.csv,3,2.23,4.49,3.3600000000000003,154,3.5,2.26,13.139578886202012,0.0486140630932527,,169.13762289487508,205.9066713502824,547.6411167459369,198.63105014253867,169.43796635233818,138.62382567095085,248.95157301401,1.4143382426131286,3.5
SDMT_92542_raw_result_layers_stats.csv,4,4.5,5.74,5.12,243,5.0,1.2400000000000002,10.922187409714624,0.0309034115143882,,175.50795536456425,213.6618587046868,532.9406889903536,194.85618862579935,152.94301031489786,146.85232101886012,261.88781358354896,1.477724892834117,5.0
SDMT_92542_raw_result_layers_stats.csv,5,5.75,6.74,6.245,306,6.0,0.9900000000000002,2.8597603403674605,0.0352254494386468,0.0237842292667095,156.76162585886664,190.8402401760118,326.02894371016646,169.37735025066533,177.05942804572368,129.4038442382642,277.44701031443134,2.268867742626981,6.0
SDMT_92542_raw_result_layers_stats.csv,6,6.75,7.82,7.285,214,7.5,1.0700000000000005,13.813128193510773,0.0440193360717751,,197.41875561223728,240.33587639750635,603.757741677397,214.87860639497117,173.8500445856837,172.61835273967256,300.4453387633254,1.4565717392420223,7.5
SDMT_92542_raw_result_layers_stats.csv,7,7.83,10.02,8.925,207,9.0,2.1899999999999995,16.118933606208685,0.0364199074956684,0.0010054482978109,202.4253469865881,246.4308572010636,653.3424410634316,218.7237959230629,166.03469965708464,183.75002157737623,308.8108316819934,1.3676137846704466,9.0
SDMT_92542_raw_result_layers_stats.csv,8,10.03,11.02,10.524999999999999,231,10.5,0.9900000000000002,22.753694313061786,0.0500915999964481,,216.56036634397577,263.6387068535351,757.6891050327456,241.6475483490404,184.7680301885785,207.7045894865641,336.6295350258709,1.2462169931156406,10.5
SDMT_92542_raw_result_layers_stats.csv,9,11.03,12.33,11.68,252,11.5,1.3000000000000007,9.165134520000072,0.0508042699689509,,213.7792251198714,260.2529697111481,540.7303831100321,213.23450375171527,193.2120836564628,187.7765291572046,343.915705077684,1.801394530319986,11.5
SDMT_92542_raw_result_layers_stats.csv,10,12.34,13.33,12.835,174,13.0,0.9900000000000002,13.060146374292216,0.03941613802971,,219.02412007646737,266.6380592235256,625.0538786938523,218.62887688692427,173.27594800555673,198.63638098687076,341.705331663774,1.566889048847735,13.0
SDMT_92542_raw_result_layers_stats.csv,11,13.34,14.74,14.04,193,14.0,1.4000000000000004,10.37640168436568,0.0197116643953358,,208.70211742344105,254.0721429502761,577.5485467301773,199.97022480812183,147.427220637484,185.997829274282,318.8821442633929,1.6210175941779894,14.0
SDMT_92542_raw_result_layers_stats.csv,12,14.75,17.46,16.105,212,16.0,2.710000000000001,9.369994047934432,0.0202153153196114,,212.8794309254531,259.1575680831604,562.8929758933483,196.6167234382084,145.54872930587717,190.7704262148948,330.91716105071777,1.703513185858872,16.0
SDMT_92542_raw_result_layers_stats.csv,13,17.47,19.12,18.295,265,18.5,1.650000000000002,13.93006358910247,0.048758659609454,,244.2097482967729,297.2988240134628,663.3649695694816,230.80120008341223,189.35063388181604,225.18649230823465,384.4183621698344,1.646706756414594,18.5
SDMT_92542_raw_result_layers_stats.csv,14,19.13,20.12,19.625,329,19.5,0.990000000000002,11.482134106347257,0.0268260501465773,,234.398763096849,285.3550159439897,620.3438317413269,212.3037846911689,162.0217132282931,212.529544978956,361.564060552389,1.6931224298970995,19.5
SDMT_92542_raw_result_layers_stats.csv,15,20.13,22.25,21.189999999999998,281,21.0,2.120000000000001,26.344475459137048,0.4152470392130183,,357.87680812012985,435.6761142332013,858.6778159242532,349.27718764778393,470.88411489412607,307.13555971542627,529.5628959324883,1.8833633344326768,21.0
SDMT_92542_raw_result_layers_stats.csv,16,22.26,24.9,23.58,322,23.5,2.639999999999997,22.015985121619277,0.393649349766129,,359.64822247638216,437.83261866690015,810.2890949057436,333.36226320355684,447.9773730202885,306.95151790336234,539.5801474296712,2.019535936638245,23.5
SDMT_92542_raw_result_layers_stats.csv,17,24.91,26.48,25.695,340,25.5,1.5700000000000005,19.663734359988545,0.3664099461720473,,360.1112563176121,438.3963120388319,782.7173057826576,320.53097380839046,423.119158561722,307.49205584779014,545.9124683118922,2.1002028509919803,25.5
SDMT_92542_raw_result_layers_stats.csv,18,26.49,28.0,27.244999999999997,282,27.0,1.5100000000000016,9.488736158453044,0.2521616565675345,,318.35353778653416,387.5608286096936,595.8916028581274,264.835962739458,355.5955325669045,272.81563906285146,524.9557351423191,2.5031019330394253,27.0
