File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_94658_Raw01_result_layers_stats.csv,1,0.06,1.85,0.9550000000000001,136,3.0,1.79,0.3088101687071113,0.0024137407374232,0.0004211118799427,61.27633557124821,74.59727808673703,113.18306944523329,60.84049816509388,54.48340297237791,42.03412122263383,113.46730896315616,3.005287895322757,3
SCPT_94658_Raw01_result_layers_stats.csv,2,1.86,2.97,2.415,136,3.0,1.11,1.2788864184758668,0.0108761722976355,0.0019417122854064,101.870634015309,124.01642401863698,218.0477284729574,116.12482918099792,108.9893986983604,80.09037013876667,185.76732866489263,2.428723104946263,3
SCPT_94658_Raw01_result_layers_stats.csv,3,2.98,4.16,3.5700000000000003,281,4.0,1.1800000000000002,8.202008607281181,0.0474503168919117,0.0029663085786398,162.33511606092625,197.6253586828668,460.88055738689127,187.43320140803831,175.80450648631225,132.01652976410358,252.0843951861752,1.6534690655727633,4
SCPT_94658_Raw01_result_layers_stats.csv,4,4.17,5.21,4.6899999999999995,151,5.0,1.04,0.944050131770202,0.0102817615303309,0.0569065087967587,107.64906511281244,131.05103578951085,209.86089733513123,122.83801148075192,118.24947556619888,91.9499909030834,218.0318347872264,2.621657265286668,5
SCPT_94658_Raw01_result_layers_stats.csv,5,5.22,6.92,6.07,171,6.0,1.7000000000000002,3.06175394701523,0.0128925970763486,0.010973728139685,139.6089282886261,169.95869530789253,333.3538136793317,145.28987188685386,118.61062647338984,119.20120083563312,241.7026550466683,1.9907517680695213,6
SCPT_94658_Raw01_result_layers_stats.csv,6,6.93,7.95,7.4399999999999995,172,7.0,1.0200000000000005,8.161867638186616,0.0392501247552225,0.011497330090806,182.5958716820672,222.29062639556008,494.8261132786068,192.52273660344923,172.03197251415912,159.44285239531098,296.4329138888524,1.7106859757060429,7
SCPT_94658_Raw01_result_layers_stats.csv,7,7.96,8.95,8.455,165,8.0,0.9899999999999992,11.291363970490965,0.062860413796026,0.0168636968091427,202.1952587849326,246.15074982513565,567.3662336735484,214.7976523586192,200.3997049713268,180.03036536637367,326.3132886408537,1.6406711126443811,8
SCPT_94658_Raw01_result_layers_stats.csv,8,8.96,11.39,10.175,189,10.0,2.43,2.844234172886189,0.0241617824206193,0.1660457402143625,163.2009398975588,198.67940509268016,342.7089151196012,160.014319507762,151.1634931624165,143.48039639451625,298.79110338096257,2.287583239653348,10
SCPT_94658_Raw01_result_layers_stats.csv,9,11.4,12.91,12.155000000000001,213,12.0,1.5099999999999998,4.980550237993625,0.0247029345254538,0.0863570112293921,183.2768168577256,223.1196031311441,430.91439493322383,173.85046751228904,147.45353777533987,163.79740253919266,314.8823010156428,2.0011943070411493,12
SCPT_94658_Raw01_result_layers_stats.csv,10,12.92,14.16,13.54,182,14.0,1.2400000000000002,3.1108035742140863,0.0178800550095537,0.1848964647053413,171.94680451886262,209.32654463165875,364.5889641894462,157.20612660546405,136.0104019967531,153.5625021211131,309.2256020522158,2.2527183131787285,14
SCPT_94658_Raw01_result_layers_stats.csv,11,14.17,15.23,14.7,163,15.0,1.0600000000000005,8.676398982304676,0.038639070833622,0.076431523220094,211.43919400749,257.404236183032,542.2972533221965,201.61389194266457,171.61856802034842,194.1554047470096,351.66079795923935,1.8019741637034337,15
SCPT_94658_Raw01_result_layers_stats.csv,12,15.24,17.06,16.15,167,16.0,1.8199999999999985,1.371258506947226,0.0191024852043737,0.3097727520122029,160.6612804440138,195.58764575792972,274.21195715746336,138.52865427477573,141.28959660735714,144.11220965403945,324.1342571943267,2.889467168897099,16
SCPT_94658_Raw01_result_layers_stats.csv,13,17.07,19.0,18.035,177,18.0,1.93,7.601663129184791,0.044027020097474,0.1499705404268221,222.4196506602125,270.77174862982406,526.6438787975053,202.99653833918217,182.00762802991127,203.8165266973133,376.2758568391644,1.9644313919552503,18
