File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SDMT_123178_raw_result_layers_stats.csv,1,8.01,9.0,8.504999999999999,129,8.5,0.9900000000000002,4.966572001079206,0.0216705462375853,0.0549874928791301,164.925332607924,200.77866578355955,415.317482698215,169.78565708382962,146.19097044065887,146.65843315481442,282.82507338289594,1.87402429019035,8.5
SDMT_123178_raw_result_layers_stats.csv,2,9.01,11.67,10.34,142,10.5,2.66,0.8001290047789521,0.0153925124198472,0.3582650235792054,128.89917912042918,156.9207397987834,218.2899672507704,126.92658175612316,136.64657061215743,115.64294692820178,280.2594558193051,2.9611845465587927,10.5
SDMT_123178_raw_result_layers_stats.csv,3,11.68,12.67,12.175,150,12.0,0.9900000000000002,1.269787825317455,0.031027697660905,0.474468119264859,152.3460398101467,185.46474411670025,262.8024132145706,149.18072588251707,174.5780386555719,137.18187829848867,321.2532713877381,2.879245890183657,12.0
SDMT_123178_raw_result_layers_stats.csv,4,12.68,15.3,13.99,126,14.0,2.620000000000001,0.9192453318194302,0.0207482982931782,0.4148790755679082,145.3488677273159,176.94644766803685,236.8595297534182,133.49616683552674,150.23689600379936,131.58929645234363,314.93906048364386,3.076296126475155,14.0
SDMT_123178_raw_result_layers_stats.csv,5,15.31,16.3,15.805,234,16.0,0.9900000000000002,2.0166162928714866,0.0278946992965068,0.5224165378772927,173.89558727470464,211.69897581268376,321.9711126315219,156.08260255034443,160.0787339925978,156.28115144281028,339.6318915362842,2.6351303228754634,16.0
SDMT_123178_raw_result_layers_stats.csv,6,16.31,17.31,16.81,278,17.0,1.0,1.4991468772190362,0.0218032270700043,0.7770100694607998,166.47199968380465,202.66156483245803,292.15354731701467,144.09533105093692,145.79224202003405,149.2541003189434,333.3656168233508,2.8037789095485306,17.0
SDMT_123178_raw_result_layers_stats.csv,7,17.32,18.31,17.814999999999998,257,18.0,0.9899999999999984,2.7857337502581743,0.0320738092479781,1.2873124929710658,191.09830215386935,232.6414113177537,370.7825141555226,167.32272499000203,164.21528156845426,171.2388207155111,357.3438119681284,2.486812024989131,18.0
SDMT_123178_raw_result_layers_stats.csv,8,18.32,19.34,18.83,220,19.0,1.0199999999999996,3.56454098620872,0.0345813991318341,1.4042025727853409,201.88927495051288,245.7782477658418,408.2543291717474,175.6826812367838,167.615650447972,181.3107735752612,366.6211757525729,2.3662785914912403,19.0
SDMT_123178_raw_result_layers_stats.csv,9,19.35,20.34,19.845,230,20.0,0.9899999999999984,6.576645129078231,0.2589723426012232,0.2212867860831166,271.2942276603527,330.27123367347264,502.08733296599513,259.19274839096795,403.6078150522143,237.4896681603404,484.8752664184318,2.591219494880312,20.0
SDMT_123178_raw_result_layers_stats.csv,10,20.35,21.34,20.845,194,21.0,0.9899999999999984,8.370980293407408,0.2896022920709727,,288.09019916207075,350.7185033277375,553.0467538614038,273.3561880095863,417.9144879835423,251.592753576209,499.0217822582253,2.4790578487169497,21.0
SDMT_123178_raw_result_layers_stats.csv,11,21.35,23.0,22.175,215,22.0,1.6499999999999986,3.4135563368217414,0.0354362675533904,1.07492100810116,211.07691703751064,256.96320335001326,405.9451713273956,173.764289574401,167.303184120552,188.9407829057853,383.1876969288453,2.4954939276124724,22.0
