File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_14556_Raw02_result_layers_stats.csv,1,0.02,1.9,0.96,145.73,4.0,1.88,1.2226494812190836,0.0325176851795784,0.0034844448726483,95.25678622071098,115.9647832252133,189.9286334929483,104.26038423119894,131.47055944608377,62.47662632095779,158.17099518715125,2.7148314683908383,4
SCPT_14556_Raw02_result_layers_stats.csv,2,1.92,3.36,2.6399999999999997,145.73,4.0,1.44,3.1135569377305927,0.0379897465273801,0.0156999999999999,132.7135860626327,161.56436564146608,308.2686782088109,154.1775732958329,167.81885607156138,103.4165671032774,224.8014035164717,2.187597972918641,4
SCPT_14556_Raw02_result_layers_stats.csv,3,3.38,4.36,3.87,145.73,4.0,0.9800000000000004,1.5521713189626756,0.0407441043724288,,125.75186060158688,153.08922160193205,245.0631283925973,152.59436590346732,197.7132443053336,104.95296442595834,249.2670660066408,2.649262796774609,4
SCPT_14556_Raw02_result_layers_stats.csv,4,4.38,5.36,4.87,145.73,4.0,0.9800000000000004,0.535014217024422,0.0147965264756168,,98.4762412825473,119.88411982223154,166.61361636557305,116.39507216087628,141.34662534606034,88.2563666261231,229.83792201186512,3.121985871839455,4
SCPT_14556_Raw02_result_layers_stats.csv,5,5.38,6.56,5.97,144.01,6.0,1.1799999999999995,0.8284829382266578,0.0142342819729116,0.0170371482940094,110.42181910072672,134.42656238349343,202.65025954340487,125.59396214089776,136.50817408727931,99.1504205209431,241.5598209810642,2.810104142986772,6
SCPT_14556_Raw02_result_layers_stats.csv,6,6.58,7.84,7.21,274.08,8.0,1.2599999999999998,1.7755269440246093,0.0269111874062958,0.138321736830875,138.80273214821156,168.97723913695327,276.8424306728665,151.50281491825922,165.02730648628315,122.95678329784354,276.8273988190002,2.507897320885084,8
SCPT_14556_Raw02_result_layers_stats.csv,7,7.86,8.84,8.35,274.08,8.0,0.9799999999999996,3.841186312529076,0.0749315711575581,0.0305235035268575,179.24300366538424,218.20887402742477,375.5877056393832,196.7413284616481,247.3687367556868,155.8599951113848,330.1506823052317,2.344979838416974,8
SCPT_14556_Raw02_result_layers_stats.csv,8,8.86,10.1,9.48,263.18,10.0,1.2400000000000002,2.2674440301573298,0.0343821998099884,0.007,156.51304941456493,190.5376253742535,309.99933389030326,162.7989158281857,179.8538307509589,140.27960638088354,306.8779247461498,2.504749166943604,10
SCPT_14556_Raw02_result_layers_stats.csv,9,10.12,11.1,10.61,263.18,10.0,0.9800000000000004,1.5330092668948654,0.0190115873725428,0.1105290221583415,144.4428832340216,175.84351002402605,272.2449048862217,141.8234120763633,143.1530951313434,130.25637091883874,291.5214319351584,2.6509081691698144,10
SCPT_14556_Raw02_result_layers_stats.csv,10,11.12,12.26,11.69,200.0,12.0,1.1400000000000006,3.3193353617757246,0.0642528175413228,0.0323925716257473,186.12760204709943,226.59012423125137,367.2421274971722,189.18641701574217,229.31913007874127,165.46537002446846,352.00877391819284,2.4907093777656204,12
SCPT_14556_Raw02_result_layers_stats.csv,11,12.28,13.58,12.93,200.0,12.0,1.3000000000000007,1.4804639306386342,0.0321800303811207,0.1883711059835599,158.0655626749404,192.42764151731865,275.8868103698751,152.13619512589435,176.10515054773825,143.03974205750245,328.09047660657114,2.8734646251389435,12
SCPT_14556_Raw02_result_layers_stats.csv,12,13.6,15.64,14.620000000000001,352.99,14.0,2.040000000000001,1.831478657701138,0.0286116298462155,0.1668984017413099,167.11875755427562,203.44892223998812,302.2849402470983,153.40558233842015,163.38664171656094,151.11573283252895,333.80719358005297,2.7466653330091035,14
SCPT_14556_Raw02_result_layers_stats.csv,13,15.66,17.44,16.55,265.76,16.0,1.7800000000000011,3.800138825380868,0.0584260728544541,0.054670461550861,204.65912525046724,249.1502394353513,400.6529822307848,188.887169388474,210.09575675505064,184.3756619304453,380.0238369228532,2.486414177630908,16
SCPT_14556_Raw02_result_layers_stats.csv,14,17.46,19.0,18.23,369.31,18.0,1.5399999999999991,7.055206739116685,0.1608203406881763,0.0426652308341141,254.4619186592792,309.77972706347043,511.2453131799594,242.2501624039588,320.02586654910766,225.2119180144508,446.281150332397,2.3915856301852965,18
SCPT_14556_Raw02_result_layers_stats.csv,15,19.02,20.0,19.509999999999998,293.2,20.0,0.9800000000000004,8.729841974044053,0.120618901087547,,257.6996512170457,313.72131452509893,558.3136831687129,238.5719866214089,273.5913864008981,231.0779600949249,438.056636684065,2.191112943743281,20
