File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_14552_Raw02_result_layers_stats.csv,1,0.04,1.02,0.53,172.19,4.0,0.98,1.551349882572367,0.0279370879818435,0.0005495392410108,91.8688231715505,111.8403064697136,197.48389451083492,90.85994126247446,105.10230938713208,54.9565406727685,135.53760526580953,2.5283949669600743,4
SCPT_14552_Raw02_result_layers_stats.csv,2,1.04,2.16,1.6,172.19,4.0,1.12,0.9630605835998618,0.0317479435958943,,100.19841448202745,121.98067849985964,186.86248216171185,119.93692056829,157.38393970906702,74.67843419279093,191.3756062253172,2.870014781501044,4
SCPT_14552_Raw02_result_layers_stats.csv,3,2.18,3.92,3.05,172.19,4.0,1.7399999999999998,2.958447314835235,0.0318610180409269,0.0009465246982326,132.0230880989715,160.72375942483507,306.8203924220871,150.6157097826466,157.01521351705205,105.27820452932085,227.7368588294753,2.179352459740275,4
SCPT_14552_Raw02_result_layers_stats.csv,4,3.94,5.1,4.52,172.19,4.0,1.1599999999999997,2.43955239219104,0.0337276204526199,,136.62682085938536,166.32830365490383,296.2306111809343,158.6423756294855,178.86715455919406,115.1323224552434,253.8051792478979,2.3266258441357675,4
SCPT_14552_Raw02_result_layers_stats.csv,5,5.12,6.14,5.63,146.74,6.0,1.0199999999999996,1.8353936545097624,0.0428095150198467,,138.7486783492617,168.91143451214458,270.8676318393282,164.7604355694138,214.1755393323806,119.86212538713526,276.26995055466324,2.601468368172076,6
SCPT_14552_Raw02_result_layers_stats.csv,6,6.16,7.24,6.7,146.74,6.0,1.08,2.176533512309934,0.0381939896345632,0.0664497432484663,146.34785012070054,178.16260014693984,295.2311675708115,163.9971828663881,190.94277522715504,127.72461108012394,284.8340363652654,2.4793272133066204,6
SCPT_14552_Raw02_result_layers_stats.csv,7,7.26,8.24,7.75,281.39,8.0,0.9800000000000004,3.892982363692971,0.0829557308797315,0.0807329180865547,179.0163203756944,217.932911761715,374.7091446806899,200.3279910891152,259.3952144888636,154.24986441456554,328.31817038409645,2.354876972890056,8
SCPT_14552_Raw02_result_layers_stats.csv,8,8.26,9.64,8.95,281.39,8.0,1.3800000000000008,2.505590206732218,0.0403167817439522,0.3739339303508268,161.512863258096,196.624355270726,325.7569730615564,169.54835591703522,189.2682528674581,141.90565625709812,308.97537919476105,2.4576011536035374,8
SCPT_14552_Raw02_result_layers_stats.csv,9,9.66,11.14,10.4,334.41,10.0,1.4800000000000004,1.989079152444902,0.0459600242193439,0.5993775625829176,163.54754865411385,199.10136357892108,305.4393683631663,169.01683037292602,203.4760223054685,144.68774756508108,325.9066920000255,2.6723433905661227,10
SCPT_14552_Raw02_result_layers_stats.csv,10,11.16,12.54,11.85,277.75,12.0,1.379999999999999,2.06142594359981,0.0235382646687417,0.3754008659617115,160.29644824068117,195.1435022060469,312.57730305778483,153.03680064742773,151.82372194718167,142.671977838466,308.8887285483329,2.539322110165683,12
SCPT_14552_Raw02_result_layers_stats.csv,11,12.56,13.54,13.05,281.22,14.0,0.9799999999999986,9.926789840553203,0.2320758346411017,0.1786428109855839,258.80554499021326,315.06761998808526,563.7149933640636,272.2537105401764,392.9685085777686,222.2366897776736,431.21176968082455,2.198878614489622,14
SCPT_14552_Raw02_result_layers_stats.csv,12,13.56,15.2,14.379999999999999,281.22,14.0,1.6399999999999988,3.4341844329452345,0.0666013761107439,0.0943596844643877,198.78337040859495,241.9971465843768,380.3619588098704,190.61596604271136,226.6964378544577,176.65071725366062,372.7602580875325,2.5647764627362304,14
SCPT_14552_Raw02_result_layers_stats.csv,13,15.22,16.2,15.71,297.51,16.0,0.9799999999999986,2.4443088876625167,0.0521433205755111,0.3246562473725976,189.67412519713332,230.90763067477116,341.17390773023925,174.9069516404971,205.66351804362307,168.94929693736867,368.3680593566134,2.750733956433881,16
SCPT_14552_Raw02_result_layers_stats.csv,14,16.22,17.2,16.71,297.51,16.0,0.9800000000000004,5.684561919415303,0.1240386211711059,0.0383,235.85965781325567,287.1334964683107,466.466013164296,225.1295753585469,288.1698138269663,208.55896146628703,421.4087626771389,2.4478893691831445,16
SCPT_14552_Raw02_result_layers_stats.csv,15,17.22,18.66,17.939999999999998,271.31,18.0,1.4400000000000013,8.433166482795952,0.2093237461747557,,269.6544650648789,328.275000948548,546.3645848183647,260.5935356286082,362.8101720737763,235.13524156132783,460.5801713957854,2.3669865828139542,18
SCPT_14552_Raw02_result_layers_stats.csv,16,18.68,22.0,20.34,316.79,20.0,3.3200000000000003,3.619823740265963,0.0586672937610014,1.0059910450721072,218.99324992821388,266.6004781734778,409.65642613900826,187.8908131248914,205.8278117148149,193.92389767419309,400.38207442012026,2.603212453815372,20
