File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_125043_Raw01_result_layers_stats.csv,1,3.85,4.84,4.345,119,4.5,0.9899999999999998,2.1495316003213274,0.0063559130364227,0.0015874010519682,115.59706711952,140.72686431941568,281.8121584226804,121.19339624823851,94.8789607373717,97.37170206628495,202.1157703117693,2.030548520626266,4.5
SCPT_125043_Raw01_result_layers_stats.csv,2,4.85,6.14,5.494999999999999,123,5.5,1.29,3.8902363449180872,0.0185028257915584,0.0020136481304972,145.1262932897773,176.67548748320704,361.6743452815393,157.13160530351178,142.82176679060368,123.55202391264426,247.24953268454288,1.9362817737237448,5.5
SCPT_125043_Raw01_result_layers_stats.csv,3,6.15,7.58,6.865,139,7.0,1.4299999999999995,0.3296471806768663,0.0095283424332953,0.0208257596596148,96.56734138429157,117.56024168522468,144.67114438601203,100.46899269087594,132.6760629023899,87.89578031651658,237.35523760769848,3.539436976583298,7.0
SCPT_125043_Raw01_result_layers_stats.csv,4,7.59,9.17,8.379999999999999,109,8.5,1.58,1.7709382754474838,0.0168257099591737,0.0197120420337895,136.32266516958222,165.9580271629696,280.5070152501664,141.5949416106891,138.45947413338146,123.25233598962022,270.5132130045317,2.382154542534457,8.5
SCPT_125043_Raw01_result_layers_stats.csv,5,9.18,10.86,10.02,126,10.0,1.6799999999999995,1.020082838516293,0.0135541374206084,0.056950295471298,127.75160094524225,155.52368810725147,232.3885850966631,128.28015829001586,130.47566414311683,117.52252475361622,274.08295366494866,2.734552361610944,10.0
SCPT_125043_Raw01_result_layers_stats.csv,6,10.87,12.31,11.59,113,11.5,1.4400000000000013,0.4611744137038586,0.0084641418837785,0.1781889396871419,114.98558955104708,139.9824568447529,180.50807496312007,106.6558055648944,114.28530347382302,104.98812119099487,265.94970334001823,3.263283116181198,11.5
SCPT_125043_Raw01_result_layers_stats.csv,7,12.32,13.31,12.815000000000001,231,13.0,0.9900000000000002,0.7549421036464751,0.0091055977316727,0.1562297131751087,127.3345594458206,155.01598541230337,215.9711907802344,115.97519887467088,113.96088004683376,116.62055952976826,276.43392299376507,2.9624856822276326,13.0
SCPT_125043_Raw01_result_layers_stats.csv,8,13.32,15.88,14.600000000000001,246,14.5,2.5600000000000005,0.4998662444594307,0.0105370977527046,0.353447442092326,126.74084311127052,154.29320030937288,193.86176490689067,110.89992181977516,122.2646988606652,115.31146039894396,290.21782997876824,3.3515243287178347,14.5
SCPT_125043_Raw01_result_layers_stats.csv,9,15.89,17.02,16.455,569,16.0,1.129999999999999,2.082019858856009,0.0609943957710818,0.4567388394370641,185.1952046598079,225.45503175976623,326.47032135832694,176.98110636107347,229.1665428512969,169.42026972011345,379.93177791853896,2.794646403681347,16.0
SCPT_125043_Raw01_result_layers_stats.csv,10,17.03,18.52,17.775,569,16.0,1.4899999999999984,10.032162538238431,0.3947936222957336,0.1320864281809734,292.81154969193943,356.4662344075785,584.9440165008215,302.18001652474084,519.8623778945995,253.47118169983304,499.6517399165019,2.379973808454106,16.0
SCPT_125043_Raw01_result_layers_stats.csv,11,18.53,20.0,19.265,569,16.0,1.4699999999999989,8.248771757360084,0.2357567947764808,0.3107038567525218,272.7140053332662,331.999658666585,547.9745378672578,266.05352129725026,390.00083753389714,241.45071446821493,476.1907056854212,2.366167327548748,16.0
