File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_57350_Raw01_result_layers_stats.csv,1,0.06,1.04,0.55,72.0,0.5,0.98,3.098283303846717,0.0357013586690397,0.0001921812950809,105.6796269807498,128.65345893308674,258.9490834304777,104.6229670925889,111.15282712763415,63.09365345833584,142.98421206556225,2.164895113731716,0.5
SCPT_57350_Raw01_result_layers_stats.csv,2,1.06,2.04,1.55,98.0,1.5,0.98,4.30343890758425,0.037205434129615,0.0004384696481006,129.1445771430677,157.21948521764767,331.2299469971334,148.85102257631405,149.98932747463957,93.15325666360316,196.16222081383373,1.9821868001532552,1.5
SCPT_57350_Raw01_result_layers_stats.csv,3,2.06,3.26,2.66,116.0,2.5,1.1999999999999995,8.839046018228816,0.0708812523697195,0.0045076154510445,163.25222388075082,198.7418377678703,460.4616481595527,198.57150957092125,209.23328287095595,126.98030250425924,246.4046636200465,1.7174738501758309,2.5
SCPT_57350_Raw01_result_layers_stats.csv,4,3.28,5.74,4.51,150.0,4.5,2.4600000000000004,13.159910202492089,0.1066660987622596,0.0210554435794959,197.02639709019616,239.85822254458677,564.7075252667755,230.00565698531216,249.5554652282358,160.92395199567116,297.5606524656846,1.645317688085226,4.5
SCPT_57350_Raw01_result_layers_stats.csv,5,5.76,6.74,6.25,172.0,6.0,0.9800000000000004,12.12868767540564,0.10979249057922,0.0315755985799554,209.29405286636748,254.79276001122935,566.1055031703918,235.47266682160813,258.5565665148879,175.1379277408724,325.15818048748446,1.7449591608242352,6.0
SCPT_57350_Raw01_result_layers_stats.csv,6,6.76,7.96,7.359999999999999,185.0,7.5,1.2000000000000002,15.232529578195948,0.128257504779387,0.0457045780786721,225.516345099176,274.5416375120407,627.689072252226,251.06091069100705,274.29070464829994,191.8498337252344,346.3834219547362,1.6812797482678308,7.5
SCPT_57350_Raw01_result_layers_stats.csv,7,7.98,8.96,8.47,156.0,8.5,0.9800000000000004,10.938184888987587,0.1099889475070912,0.0483350624747102,219.8681545923773,267.6655795037633,561.1018992806102,237.6593082556205,262.70409061088986,187.8189172653038,351.00554103160687,1.852188845933003,8.5
SCPT_57350_Raw01_result_layers_stats.csv,8,8.98,10.88,9.93,236.5,10.0,1.9000000000000004,16.78621856874491,0.1533487829644356,0.0513067536185572,248.17734343102305,302.1289398290711,670.9993466759739,267.93232767747566,299.4278339702996,214.5783075241958,382.66556977500153,1.7234524876975337,10.0
SCPT_57350_Raw01_result_layers_stats.csv,9,10.9,11.9,11.4,268.5,11.5,1.0,20.046954610848605,0.1906784994860433,0.0598842196738759,267.61575794296255,325.7930966262157,727.8675554787915,287.61269340750044,330.6226110297758,233.00063485593495,408.3141274812172,1.7033992262066768,11.5
SCPT_57350_Raw01_result_layers_stats.csv,10,11.92,14.02,12.969999999999999,254.0,13.0,2.1,19.341127080980076,0.1928480271538364,0.0544496254088128,275.5143957164235,335.4088295678204,727.3592998765909,288.9712652281626,332.46752245031456,240.4399963753875,422.28821259677176,1.756153832079663,13.0
SCPT_57350_Raw01_result_layers_stats.csv,11,14.04,16.92,15.48,283.0,15.5,2.8800000000000026,18.33597447432652,0.1938184588919002,0.0967582447272853,286.26817860846813,348.5003913494393,725.4891085100084,289.098991884652,331.7038835014372,250.7071446372433,441.6930165747831,1.830729268133104,15.5
SCPT_57350_Raw01_result_layers_stats.csv,12,16.94,17.92,17.43,228.0,17.5,0.9800000000000004,16.398896211035346,0.1762925691889036,0.1230762339508905,288.4884787105967,351.20336538681323,703.7350847104457,280.1817869081564,314.99857618151174,253.076994403869,449.3585156019905,1.9062431820172876,17.5
SCPT_57350_Raw01_result_layers_stats.csv,13,17.94,19.0,18.47,249.0,18.5,1.0599999999999987,18.70666914898309,0.1553651498006155,0.0852594354085359,289.4417951122287,352.3639244844528,744.0133871878792,281.12715883287774,294.9956993883973,259.37508822594765,449.00271891378657,1.7931473855015712,18.5
SCPT_57350_Raw01_result_layers_stats.csv,14,19.02,20.0,19.509999999999998,233.5,19.5,0.9800000000000004,15.840002166122384,0.1593603444274555,0.1471326141653883,291.7223730660616,355.1402802543366,702.4750387097569,274.50295735225933,298.06119133333675,257.6667894329339,456.215925970128,1.929480178150469,19.5
