File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_57360_Raw01_result_layers_stats.csv,1,0.06,1.5,0.78,71.0,1.0,1.44,2.027179161962084,0.0760324534484129,0.0025127282350148,111.55793279096704,135.80965731074255,227.1239921151113,124.17513130953816,185.63653977810196,69.22641101060067,170.8490904931278,2.6435945060544523,1.0
SCPT_57360_Raw01_result_layers_stats.csv,2,1.52,3.28,2.4,99.0,2.5,1.7599999999999998,3.467976478860989,0.0270070080453964,0.0006708203932499,128.02076887792148,155.8513708079045,317.62572947485404,141.4827293510439,137.14122829418537,99.131345950282,209.51371353661384,2.0361606584597887,2.5
SCPT_57360_Raw01_result_layers_stats.csv,3,3.3,5.34,4.32,167.5,4.5,2.04,11.053463431732323,0.0669703586043003,0.0172904624956238,176.3476427318377,214.6840868039772,526.2174207531502,200.03305454138163,196.4314526218145,149.32430345398097,276.9265544763396,1.6105360002074836,4.5
SCPT_57360_Raw01_result_layers_stats.csv,4,5.36,6.34,5.85,162.5,6.0,0.9799999999999996,7.6834141329944945,0.0676178320907087,0.0327666016186423,181.1690167690412,220.5535856318759,472.53157752365297,201.24191504335968,211.86611682166796,154.65173176812456,299.2107791428268,1.8606758876628184,6.0
SCPT_57360_Raw01_result_layers_stats.csv,5,6.36,7.72,7.04,156.5,7.0,1.3599999999999994,1.932548775666212,0.0361389016944635,0.0590077882741214,144.0246268713941,175.3343283651755,286.1775663072929,160.59842692177162,187.5008750438272,126.69629407327318,286.07068679444563,2.549503893013329,7.0
SCPT_57360_Raw01_result_layers_stats.csv,6,7.74,9.46,8.600000000000001,157.5,8.5,1.7200000000000006,4.586569939992187,0.0484457639483779,0.0141481866026716,176.84380708359032,215.28811297132705,403.0061980433603,185.55652051128573,194.2589438661917,155.42911054914669,314.6140879824798,2.1503721544008334,8.5
SCPT_57360_Raw01_result_layers_stats.csv,7,9.48,10.66,10.07,171.5,10.0,1.1799999999999995,13.333310325132276,0.107741715736562,0.0494028903605059,227.95767299353312,277.5136888616926,615.3768347251299,241.161393347368,255.1233666339832,202.42654171091897,366.2651470157272,1.75133045747369,10.0
SCPT_57360_Raw01_result_layers_stats.csv,8,10.68,13.36,12.02,187.0,12.0,2.68,10.533616412135174,0.0946739104880811,0.0888730938659541,228.49723596979743,278.1705481371446,572.7949056849139,232.50485569279417,244.7834386419079,203.2613298618685,375.8553474999657,1.8974812877320908,12.0
SCPT_57360_Raw01_result_layers_stats.csv,9,13.38,15.74,14.56,177.0,14.5,2.3599999999999994,8.949131853771162,0.0864054009297219,0.098966575053449,232.92037459542016,283.5552386379032,548.886285898711,226.6300117293152,236.82580839528492,207.8889250584373,389.5027360782467,2.0249433857528425,14.5
SCPT_57360_Raw01_result_layers_stats.csv,10,15.76,17.26,16.51,205.0,16.5,1.5000000000000018,12.596212312571998,0.1357055844590972,0.1212760674046884,262.7638921180473,319.8864773611014,633.0506964520557,256.86299113902965,285.5200235772209,234.82753374884456,427.5534561716974,1.959765844715851,16.5
SCPT_57360_Raw01_result_layers_stats.csv,11,17.28,18.66,17.97,199.0,18.0,1.379999999999999,2.9516610065116,0.0696563785394037,0.1382410126437845,208.77087440585967,254.1558471027858,370.9479868036308,185.9281960120999,224.673788657486,184.58949175256785,396.2744136365014,2.796180919594756,18.0
SCPT_57360_Raw01_result_layers_stats.csv,12,18.68,20.0,19.34,240.0,19.5,1.3200000000000005,19.9471043922567,0.1085112431556305,0.0273349911061714,271.07427435749577,330.0034644352121,765.2477441908901,268.32191401273053,252.95247814325933,257.3686661060916,433.75259711971023,1.6280908826040408,19.5
