File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_165738_Raw01_result_layers_stats.csv,1,0.08,1.08,0.5800000000000001,119.0,1.0,1.0,0.7680029636894878,0.0097118342165737,0.0290145031976954,75.7362965626469,92.20070885887444,153.92500742609033,69.81741210915061,69.47744044010678,47.35131041275111,121.88589094189209,2.7046440775131546,1
SCPT_165738_Raw01_result_layers_stats.csv,2,1.09,2.08,1.585,159.9,2.0,0.99,15.076444779909243,0.117775739775044,0.0245085025384857,166.94130920575012,203.23289816352212,535.8524861007411,182.30342260696585,207.06259923951572,123.575858139553,231.3366950761322,1.5222877457405604,2
SCPT_165738_Raw01_result_layers_stats.csv,3,2.09,3.67,2.88,130.1,3.0,1.58,1.949563897118753,0.005908117501445,0.0056662555046058,107.29894106651388,130.62479782010368,260.06740932287386,104.08264289894552,79.78320913644485,84.86734026778649,179.80075636002334,2.096848108791976,3
SCPT_165738_Raw01_result_layers_stats.csv,4,3.68,5.43,4.555,149.4,5.0,1.7499999999999996,3.4984220025433017,0.0140202349248505,0.011928521344611,131.27553850307626,159.8136990472233,340.8050892384344,134.71949952847464,110.90477774496908,112.87981663616834,227.28400979204605,1.908822238840857,5
SCPT_165738_Raw01_result_layers_stats.csv,5,5.44,6.93,6.1850000000000005,148.3,6.0,1.489999999999999,4.945191893931828,0.0287849821357324,0.0213278542776685,153.81166584685957,187.24898450922055,400.932350044984,163.09158965421824,148.96946436495037,137.27334751237117,270.5993640861465,1.891392311986299,6
SCPT_165738_Raw01_result_layers_stats.csv,6,6.94,8.0,7.470000000000001,175.8,7.0,1.0599999999999996,0.8232346740100378,0.0099552604761359,0.0435013415705894,111.49539094732116,135.73351941412992,206.55594318243277,117.83532141972654,118.82979373843315,102.36968316400016,244.0829897371636,2.7938366860614723,7
SCPT_165738_Raw01_result_layers_stats.csv,7,8.01,9.0,8.504999999999999,167.6,9.0,0.9900000000000002,1.884257230061092,0.0161102360745452,0.1513384544553545,136.78743973288158,166.5238396748124,289.1071660562738,140.34061981054677,132.40478293993036,124.45355827185088,270.1862800980371,2.389785884524868,9
SCPT_165738_Raw01_result_layers_stats.csv,8,9.01,10.65,9.83,216.4,10.0,1.6400000000000006,4.907600560682992,0.0433887649440795,0.0365513698252757,177.7390644898065,216.377991552808,418.5602907165766,181.9712319990238,183.5429560224312,161.43330977792317,321.009597279664,2.0826769609186604,10
SCPT_165738_Raw01_result_layers_stats.csv,9,10.66,12.0,11.33,168.0,11.0,1.34,3.670485747419168,0.0381263461096275,,174.80435473793116,212.8053014200904,379.796462398964,174.51229491347954,179.1228993703041,159.361762855259,326.5525557208326,2.273918080013556,11
SCPT_165738_Raw01_result_layers_stats.csv,10,12.01,15.73,13.870000000000001,150.2,14.0,3.7200000000000006,0.7817716003078106,0.0078667335269953,0.4528300008586169,130.18119727152774,158.48145754794672,222.77005959374787,114.48923798097331,107.12206042528764,118.27793052710808,276.5885897037053,2.9979713390250846,14
SCPT_165738_Raw01_result_layers_stats.csv,11,15.74,17.15,16.445,155.2,16.0,1.4099999999999984,1.3311532799946704,0.0129502219656029,0.6095416902889795,152.7972635801542,186.0140600106224,277.30167482762204,132.62779898781412,124.01145968596428,139.6514868299314,309.5262592844838,2.775001573262773,16
SCPT_165738_Raw01_result_layers_stats.csv,12,17.16,18.15,17.655,176.4,18.0,0.9899999999999984,1.9022852490231217,0.0140751869146374,0.3740266010884993,167.01173772641164,203.31863723215295,317.2196536792983,141.62473387026645,131.54960016615166,150.99699226425597,319.42454223996464,2.619993237318065,18
SCPT_165738_Raw01_result_layers_stats.csv,13,18.16,19.73,18.945,123.2,19.0,1.5700000000000005,0.6816383275227169,0.0082479998453677,0.3181732232787325,141.14655710298314,171.8305912558056,219.07302719509124,109.91429675461546,108.6951805573036,127.06180821597825,301.04239214006896,3.3062502920897554,19
SCPT_165738_Raw01_result_layers_stats.csv,14,19.74,21.0,20.369999999999997,153.8,20.0,1.2600000000000016,2.310365432198082,0.0441301652545583,0.1423153077136418,191.99795035618413,233.736635216224,339.6249881922024,168.12673109552426,194.07643008298544,177.6563924083527,384.7897942911331,2.813684927151058,20
SCPT_165738_Raw01_result_layers_stats.csv,15,21.01,26.98,23.995,135.8,24.0,5.969999999999999,1.1650341030717122,0.0243175294469724,0.5967547530881179,174.8389282418133,212.8473909030772,275.0380197167509,138.3899375691724,154.758172600432,160.23653934618164,369.0668654195633,3.2088510186088395,24
SCPT_165738_Raw01_result_layers_stats.csv,16,26.99,30.0,28.494999999999997,178.8,28.0,3.0100000000000016,2.062542339000398,0.0469743056106441,0.194336005295153,208.21956872867304,253.4846923653412,337.7956026193428,163.39915761234155,191.54835850404857,192.85254837844963,421.92298852542615,3.0640314199698584,28
