File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_57345_Raw01_result_layers_stats.csv,1,0.06,1.74,0.9,107.0,1.0,1.68,4.097399603338431,0.0641540160321512,0.0045482536430962,122.23163440304316,148.80372883848722,301.3048135237949,136.63443066028665,166.87967708044326,78.4326927026548,173.84169963304683,2.114331239998969,1.0
SCPT_57345_Raw01_result_layers_stats.csv,2,1.76,2.82,2.29,98.0,2.5,1.0599999999999998,0.940632704992798,0.0260260122441885,0.0333797620896628,102.70897988656591,125.03701899234106,191.28250283351716,120.91062266749256,150.9385007107289,81.1644281780722,204.81844479875969,2.840084841771597,2.5
SCPT_57345_Raw01_result_layers_stats.csv,3,2.84,4.2,3.52,102.0,3.5,1.3600000000000003,5.733077279730164,0.0213707335540034,0.0078,139.75028916073822,170.13078680437704,400.7948313810053,154.35349518713343,127.47275764616592,116.83082131880604,225.74174061152817,1.6989487805195882,3.5
SCPT_57345_Raw01_result_layers_stats.csv,4,4.22,6.32,5.27,118.0,5.5,2.1000000000000005,1.4553458794669143,0.0220555451516697,0.0039475542135078,123.10816266957576,149.87080672817922,247.12392416200032,140.7424730719047,154.03256404816258,107.55638686588836,248.4798238070812,2.542186781411909,5.5
SCPT_57345_Raw01_result_layers_stats.csv,5,6.34,7.32,6.83,141.0,7.0,0.9800000000000004,5.000443398397743,0.0282906410796689,0.0084799243395186,159.97853251166205,194.75647436202328,406.20268039597,168.70560532097608,151.85820942932338,141.19599778542232,276.98494146994574,1.9114994120277813,7.0
SCPT_57345_Raw01_result_layers_stats.csv,6,7.34,8.98,8.16,124.0,8.0,1.6400000000000006,1.0866533308927169,0.0209085512243113,0.073390082024913,128.5627305263069,156.5111502059389,234.44681060292555,138.15299401010955,155.0817347589829,116.10284840068712,275.3826171696683,2.8085785288321925,8.0
SCPT_57345_Raw01_result_layers_stats.csv,7,9.0,10.36,9.68,154.5,9.5,1.3599999999999994,3.076728785177173,0.0252152621009916,0.0540741261487887,159.65726528985607,194.36536643982416,351.3459697180367,160.44554811757428,152.23029405237918,143.68509285393995,296.97587119670465,2.235799815412763,9.5
SCPT_57345_Raw01_result_layers_stats.csv,8,10.38,11.4,10.89,177.0,11.0,1.0199999999999996,7.035115092898206,0.0334107831334774,0.012897076745278,187.98505149677587,228.8513670395527,485.47089359063466,185.71834821548293,160.08524813674708,171.22032804105035,319.34572988738046,1.846021990981947,11.0
SCPT_57345_Raw01_result_layers_stats.csv,9,11.42,12.92,12.17,162.0,12.0,1.5,4.194123628665686,0.0311379546110862,0.0216858685269176,180.12464531851657,219.28217690949836,403.3419251412648,173.6608779973639,162.07625905683204,162.9496625076324,324.1918101746274,2.1692497944818605,12.0
SCPT_57345_Raw01_result_layers_stats.csv,10,12.94,14.1,13.52,151.0,13.5,1.16,1.4100952415653427,0.0209809781114598,0.1203747594835187,153.19482895243684,186.49805263774908,273.6307887000189,142.05936929488328,148.0398001383798,138.8015526296295,313.76446588189475,2.830655577120352,13.5
SCPT_57345_Raw01_result_layers_stats.csv,11,14.12,15.14,14.629999999999999,144.5,14.5,1.0200000000000014,5.371418006708419,0.0286582476038697,0.0842239498141171,192.93162592462343,234.8732837343247,451.20849394060485,179.28409630714788,155.50112724542703,176.52850876590412,336.65769438636715,2.0506236043935675,14.5
SCPT_57345_Raw01_result_layers_stats.csv,12,15.16,17.42,16.29,140.0,16.5,2.2600000000000016,0.8447768421892647,0.0199399822068731,0.2980542596741939,151.4463917134862,184.3695203468528,241.2344940146264,131.58049639653316,149.24823081372057,135.1951783715228,325.4678460534735,3.274306607682881,16.5
SCPT_57345_Raw01_result_layers_stats.csv,13,17.44,18.7,18.07,381.0,18.0,1.259999999999998,35.44268613543711,0.1213649440739128,0.0435423740280329,264.86707761150933,322.4468770922723,947.0527572960372,293.17496837929696,261.50321032685264,276.909923317015,434.4560145584299,1.2465434328030784,18.0
SCPT_57345_Raw01_result_layers_stats.csv,14,18.72,20.0,19.36,455.0,19.5,1.2800000000000011,29.347639166254204,0.1051811398911429,0.0326811997623448,264.7020142467896,322.24593038739613,887.2510332642528,281.00483997626515,246.7498588449785,271.46022594563453,433.3493303017414,1.3391146671253602,19.5
