File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_36413_Raw01_result_layers_stats.csv,1,0.23,1.6,0.915,45,2.0,1.37,1.420650400474417,0.0489336821586602,0.0027265523201179,101.35033366280052,123.38301489384416,203.80874995450955,114.99164684652762,159.18183407129763,68.24635106010099,172.04634538545028,2.675014867416859,2
SCPT_36413_Raw01_result_layers_stats.csv,2,1.61,3.2,2.4050000000000002,45,2.0,1.59,2.780960534380908,0.0261152883674367,0.0018654127488681,124.2323837051251,151.2394236410218,292.64392135411055,142.98140748632542,142.49468933904672,95.94661083014886,208.62578170766776,2.163526671873981,2
SCPT_36413_Raw01_result_layers_stats.csv,3,3.21,4.25,3.73,134,4.0,1.04,5.043887468803355,0.0377993767290718,0.00445229921895,148.66278822947754,180.9807856706684,384.4578325441629,170.83099614793707,166.99686992533788,122.31545248084356,246.66675713290437,1.8955750255685877,4
SCPT_36413_Raw01_result_layers_stats.csv,4,4.26,6.47,5.365,135,5.0,2.21,9.653917659106016,0.0583170106302982,0.0191400511007086,180.1964395560754,219.36957859000472,510.6023375849419,199.8720097729243,191.2604961677804,153.85935099773803,287.2016470495808,1.6742084765748435,5
SCPT_36413_Raw01_result_layers_stats.csv,5,6.48,7.47,6.975,181,7.0,0.9899999999999992,8.576110012363339,0.0861788179038794,0.0409780442472304,196.38254103607616,239.0743977830491,501.3141424751624,217.12211548831303,238.67935408524417,168.3649230054449,323.13992473290034,1.8711222175719344,7
SCPT_36413_Raw01_result_layers_stats.csv,6,7.48,8.47,7.9750000000000005,172,8.0,0.9900000000000002,13.973636019745213,0.1230012929573493,0.0413965212202914,223.7645937723099,272.4090706793341,612.0529541646347,245.5921032310656,270.5427056915048,193.1109205243044,351.38976450240705,1.7190965683931716,8
SCPT_36413_Raw01_result_layers_stats.csv,7,8.48,9.98,9.23,236,9.0,1.5,11.785315262393471,0.1091489533878961,0.0304616969580705,223.74629056547872,272.38678851449595,581.8300065374277,238.6714865845735,259.692702784788,194.28431959552077,358.5118240933851,1.8153775914897277,9
SCPT_36413_Raw01_result_layers_stats.csv,8,9.99,11.54,10.765,305,11.0,1.549999999999999,20.771013904774627,0.2069251246973434,0.0437824112414601,266.30906620326965,324.2023414648498,733.5188730472163,290.34370132182374,345.3255860628731,232.02689349916184,406.7878024918115,1.6865624872954497,11
SCPT_36413_Raw01_result_layers_stats.csv,9,11.55,13.3,12.425,254,12.0,1.75,15.023903478329364,0.1417264876414919,0.0806708360888204,253.6029866420158,308.73407069462803,657.5753191887965,262.6982333636681,289.9613818930654,223.33577268632877,400.6098046959348,1.8034861451547757,12
SCPT_36413_Raw01_result_layers_stats.csv,10,13.31,14.43,13.870000000000001,281,14.0,1.1199999999999992,28.71819046884334,0.3114799645553241,0.0596007568686606,307.9788191378821,374.93073634176966,851.299118346571,333.3506933621924,421.3036715095136,269.9050390211566,458.57563605753023,1.6632327486641698,14
