File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_148992_Raw01_result_layers_stats.csv,1,0.05,1.04,0.545,428.6,1.0,0.99,16.428683086508478,0.1323097044436242,0.0026703719977834,149.82539074874455,182.3961278680368,488.9834835937077,165.5517774016366,197.5823903094156,89.0502853247888,170.95530239161258,1.5445380476753885,1
SCPT_148992_Raw01_result_layers_stats.csv,2,1.05,2.17,1.6099999999999999,570.0,2.0,1.12,15.049504682449305,0.1460865013953051,0.0022579892544662,177.4565326159272,216.0340397063464,536.1840673112202,227.2679397871205,280.69120707845593,126.172876285805,238.59207645337247,1.6159975321635456,2
SCPT_148992_Raw01_result_layers_stats.csv,3,2.18,3.99,3.085,275.7,3.0,1.81,9.770041849818092,0.0354008155383975,0.006903886940796,155.29067014037162,189.04951147523508,485.1861152213428,179.5910829344858,150.42601002603334,126.51599923137287,233.5616369545642,1.515537836962901,3
SCPT_148992_Raw01_result_layers_stats.csv,4,4.0,4.99,4.495,72.9,4.0,0.9900000000000002,5.04039999802631,0.0198437087120755,0.0235788329322256,146.67418607027284,178.55987869424524,391.7242579932457,159.55412462144767,130.82442695899513,122.14746377654625,237.8823222216272,1.8013393587498587,4
SCPT_148992_Raw01_result_layers_stats.csv,5,5.0,6.64,5.82,219.3,6.0,1.6399999999999997,7.360906386259915,0.0269859266293459,0.0385746482709159,164.76011668915154,200.5775333607061,464.3855023307674,176.32296585674595,144.3986330738015,142.1288161410109,264.95872007985935,1.6815951483083127,6
SCPT_148992_Raw01_result_layers_stats.csv,6,6.65,8.39,7.5200000000000005,109.1,8.0,1.7400000000000002,0.4954061508350866,0.0009666872284728,0.2655080633602469,98.68926150898857,120.14344879355122,177.5464910948423,92.79485834272911,70.85382874534875,78.27036661361929,179.29164287235258,2.832275441746613,8
SCPT_148992_Raw01_result_layers_stats.csv,7,8.4,10.02,9.21,148.5,9.0,1.6199999999999992,2.7313026565887117,0.0090173470749587,0.0495032979198893,146.05063071295424,177.80076782446608,333.26005546962466,140.14034958178723,108.23835479295934,127.8889020445038,256.3085465688311,2.1259423410656835,9
SCPT_148992_Raw01_result_layers_stats.csv,8,10.03,11.72,10.875,126.5,11.0,1.6900000000000013,0.6501904678309515,0.0034081237411859,0.3038701302101286,115.94464266054293,141.14999976066085,203.09647813727096,102.20067963717868,83.6072674072349,100.48439636788066,233.08148663631783,2.884803449286549,11
SCPT_148992_Raw01_result_layers_stats.csv,9,11.73,13.22,12.475000000000001,150.9,12.0,1.4900000000000002,7.258362139193303,0.0316638295986571,0.0894999584323817,194.34667497364904,236.59595214183344,498.5307906257934,188.03011398156147,158.52368218695577,177.8082137032344,328.2730342139611,1.834647017194944,12
SCPT_148992_Raw01_result_layers_stats.csv,10,13.23,14.31,13.77,190.4,14.0,1.08,6.103712495195235,0.0259538794971504,0.0657413888128272,192.10018955477312,233.8611003275498,471.2506547816393,180.52375438215256,149.83341685423247,175.35342804661684,327.59784608096913,1.9273747820808629,14
SCPT_148992_Raw01_result_layers_stats.csv,11,14.32,15.31,14.815000000000001,185.8,15.0,0.9900000000000002,3.990304814227855,0.016096549289479,0.0882795992279779,178.66596630801712,217.506393766282,404.1903041566712,161.61204244437246,131.32342307128235,161.79073695969927,312.6432936339181,2.115038980136725,15
SCPT_148992_Raw01_result_layers_stats.csv,12,15.32,17.13,16.225,253.1,16.0,1.8099999999999987,6.331412167782651,0.0122623320266126,0.131731068415697,189.25219115152757,230.3939718366421,485.9652154038833,170.68391783891502,122.5344012402724,173.36182269168546,309.8306876491644,1.8247516710140508,16
SCPT_148992_Raw01_result_layers_stats.csv,13,17.14,18.13,17.634999999999998,222.5,18.0,0.9899999999999984,6.370713995953851,0.0371407724566142,0.1286579878446185,212.78617207067413,259.0440355642988,491.3823535117433,193.6246983054299,174.96510979464318,194.71290617263983,365.5187313598853,2.047596347634185,18
SCPT_148992_Raw01_result_layers_stats.csv,14,18.14,19.13,18.634999999999998,237.8,19.0,0.9899999999999984,3.3288152737225247,0.0785069273828719,0.4748050907022488,213.48618744610388,259.8962281952572,389.5345499456828,193.84672904451045,238.4378896462512,191.62050742422164,406.5770766450245,2.673820486962197,19
SCPT_148992_Raw01_result_layers_stats.csv,15,19.14,20.7,19.92,208.2,20.0,1.5599999999999987,5.920909559958336,0.0570072670884453,0.0434252820212059,226.3119165688991,275.51015930126806,482.9895537043161,201.644445074861,202.4153345450074,206.5166812929529,398.32549911895154,2.2298106741429478,20
SCPT_148992_Raw01_result_layers_stats.csv,16,20.71,21.7,21.205,230.3,21.0,0.9899999999999984,9.483050925192632,0.1072847910873238,0.0500360853444437,258.3656669407904,314.5321162757452,581.85375828589,237.6959015929713,258.26940402160704,237.01272673044525,440.8977004561613,2.086373712030698,21
SCPT_148992_Raw01_result_layers_stats.csv,17,21.71,22.73,22.22,266.4,22.0,1.0199999999999996,3.3274237872361665,0.0584042594599814,0.2054703801348982,218.5595781697598,266.0725299457944,393.7119805185592,184.0823804627851,208.5139521951053,196.33617422300463,409.0510869760419,2.702405079363462,22
