File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SDMT_92547_raw_result_layers_stats.csv,1,0.03,1.44,0.735,196,2.0,1.41,3.185410309274471,0.0457610879928976,0.0038779343564293,111.14317975500188,135.30474057130655,268.04164050459934,118.23312700666732,138.38562084542826,69.09419304750254,156.88388915135693,2.187697738119394,2.0
SDMT_92547_raw_result_layers_stats.csv,2,1.45,3.09,2.27,149,2.5,1.64,5.265168101109237,0.0436406000273426,0.0002862779511933,142.2577083535293,173.1832971260357,371.2762330960498,170.51982969206054,172.574531209434,107.89890572073745,220.61620105631064,1.901909330598468,2.5
SDMT_92547_raw_result_layers_stats.csv,3,3.1,4.4,3.75,127,3.5,1.3000000000000005,3.8962983518180594,0.0355390288921389,,147.1688643154863,179.1620956884182,348.2297716081947,171.43962186686576,171.03470451635783,117.36576361374269,244.44905672120927,2.031037232687257,3.5
SDMT_92547_raw_result_layers_stats.csv,4,4.41,5.84,5.125,279,5.0,1.4299999999999995,10.029486002970064,0.0362575101531671,0.0042698078192611,177.34633180579235,215.89988219835575,515.8318134931764,196.92606876700412,163.0224140808923,147.0033986243011,267.2267473524038,1.551621027282863,5.0
SDMT_92547_raw_result_layers_stats.csv,5,5.85,7.69,6.77,178,7.0,1.8400000000000007,6.357962876765319,0.0543140553351361,0.0064792153162913,186.26022045400683,226.75157272661727,445.34364982048135,199.9228019777521,198.7061115332565,153.82227004466446,301.18826101995955,1.929411211007505,7.0
SDMT_92547_raw_result_layers_stats.csv,6,7.7,9.01,8.355,215,8.5,1.3099999999999996,6.141103336227237,0.0894021585192611,,203.95167767921592,248.28899891382812,448.7404320654281,216.47180654384917,249.47921546858316,169.22421543902013,339.004911306167,2.1202245729024,8.5
SDMT_92547_raw_result_layers_stats.csv,7,9.02,10.84,9.93,252,10.0,1.8200000000000005,8.875316950526729,0.0600786921883731,,209.4863080942659,255.02680985388895,525.4278846956404,215.3422294121,205.1075752630944,181.1217919128801,337.19587715381425,1.8225176703827488,10.0
SDMT_92547_raw_result_layers_stats.csv,8,10.85,11.84,11.344999999999999,224,11.5,0.9900000000000002,14.652863304404804,0.0455636978790721,,218.2103248873612,265.6473520367872,645.0653858543728,225.20879638030195,181.51015410339087,197.50249394153948,337.7831632752838,1.5074252624059996,11.5
SDMT_92547_raw_result_layers_stats.csv,9,11.85,12.84,12.344999999999999,276,12.5,0.9900000000000002,2.935842728536957,0.0205016447768558,,174.6848226915269,212.65978414620653,351.31202888969824,157.60628394322424,142.4990712497237,150.12440833938967,307.3765302662592,2.353704312057441,12.5
SDMT_92547_raw_result_layers_stats.csv,10,12.85,13.84,13.344999999999999,287,13.5,0.9900000000000002,10.37088610221861,0.1041977767945905,,244.92903721446095,298.17448008716974,574.4339856354189,239.94517122307371,254.2737145168892,210.5658157733577,390.9113465301399,1.9570963692384844,13.5
SDMT_92547_raw_result_layers_stats.csv,11,13.85,14.84,14.344999999999999,562,14.5,0.9900000000000002,6.551644622844364,0.1067178564215079,,233.99000679027435,284.8573995707684,485.2902821978215,224.287469775731,261.6483154069261,201.49034952275116,398.01052418416674,2.2552522430270474,14.5
SDMT_92547_raw_result_layers_stats.csv,12,14.85,15.99,15.42,358,15.5,1.1400000000000006,18.68175509803651,0.0594134879941913,,242.7405646108732,295.5102525697585,729.6980825745121,245.71086368094376,199.59595524786224,227.71618207726843,378.5586522912428,1.4721122394754722,15.5
SDMT_92547_raw_result_layers_stats.csv,13,16.0,16.99,16.494999999999997,464,16.5,0.9899999999999984,2.7259936604065365,0.0180581593429918,0.0069531964773362,183.7474252700626,223.6925177200761,352.0070858655048,153.8740831437213,139.89225396826788,159.30989514682577,325.17975492323785,2.481543850164261,16.5
SDMT_92547_raw_result_layers_stats.csv,14,17.0,17.99,17.494999999999997,360,17.5,0.9899999999999984,13.40330518625255,0.0524364662532246,0.0215187639416854,243.61880559496436,296.57941550691345,651.0055630307979,230.0802842795718,191.4639131042335,222.52537939298483,383.615137633551,1.6791684680536016,17.5
