File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_128450_Raw01_result_layers_stats.csv,1,6.08,7.42,6.75,199.1,7.0,1.34,2.1278356290993843,0.0021164901931121,0.000438909886363,121.5255377221926,147.9441328791908,293.2678993023485,118.80063871516296,80.62414414311729,100.32558157957176,195.86047174102995,1.9454152573409689,7
SCPT_128450_Raw01_result_layers_stats.csv,2,7.43,8.42,7.925,183.1,8.0,0.9900000000000002,8.036542123537377,0.0159062203885719,0.0014493187829241,167.78667982866725,204.262045008812,495.0674722553827,171.98515718998158,128.37349493526253,150.21713131920998,267.81495098259734,1.5242057855466289,8
SCPT_128450_Raw01_result_layers_stats.csv,3,8.43,12.27,10.35,177.1,10.0,3.84,2.354868871368857,0.0047770897358689,0.0111966039071306,142.57992449855783,173.57556025911393,319.7478828188786,126.27962698828532,94.44349724386632,124.27240438805671,245.67517310074425,2.09391296511011,10
SCPT_128450_Raw01_result_layers_stats.csv,4,12.28,13.35,12.815,211.2,13.0,1.0700000000000005,6.657699479325353,0.0138437288894081,0.0292892219902345,178.35433903550103,217.12702143452327,483.3339165601544,168.5733843012502,122.38516955204892,165.20018917036728,296.6439756399149,1.674650140706638,13
SCPT_128450_Raw01_result_layers_stats.csv,5,13.36,14.41,13.885,243.9,14.0,1.0500000000000007,2.69169836678341,0.0153137100010178,0.0098452240445192,163.9574993865944,199.60043403585377,344.5048803731468,149.9957628773039,129.4425725602997,149.52083902174692,304.67710672026936,2.242943037488196,14
SCPT_128450_Raw01_result_layers_stats.csv,6,14.42,15.59,15.004999999999999,221.1,15.0,1.17,1.4059647403304176,0.0189058587555358,0.4903734599223939,155.56460524734877,189.3829976924248,278.5312937278547,141.57338032141143,144.34708747593814,141.59441639080134,317.81301854974765,2.696387027838295,15
SCPT_128450_Raw01_result_layers_stats.csv,7,15.6,16.6,16.1,238.9,16.0,1.0000000000000018,2.413534408968636,0.0284714830094246,0.2181296120280791,176.36478413616152,214.7049546005445,339.3586001503714,160.4507342835571,162.46158055065592,161.47814652361956,342.5891692161719,2.4773218425043555,16
SCPT_128450_Raw01_result_layers_stats.csv,8,16.61,17.6,17.105,270.4,17.0,0.990000000000002,8.529017559598808,0.0461180037730834,0.022277284879108,218.2554999628986,265.7023477809199,546.7005973719993,205.14228339122587,183.0794116566171,205.00268590216592,373.8660778953813,1.8255709286641912,17
SCPT_128450_Raw01_result_layers_stats.csv,9,17.61,18.95,18.28,244.2,18.0,1.34,5.99472731002088,0.0210392839998626,0.0400053457158149,199.73307839517037,243.15331282890264,481.0912374030354,177.8328688610653,140.91007951837753,185.96453365308355,342.42405952007243,1.9106106854271077,18
SCPT_128450_Raw01_result_layers_stats.csv,10,18.96,20.17,19.565,279.7,20.0,1.2100000000000009,7.599407237440961,0.0181213352025427,0.0274417456219841,206.7320846233547,251.6738421501708,530.1758827932927,184.84144008248103,139.4231429592507,193.683097786732,342.27001018313484,1.7761205312064443,20
SCPT_128450_Raw01_result_layers_stats.csv,11,20.18,21.43,20.805,338.2,21.0,1.25,5.505904738965743,0.0669933031322251,0.1357401591730029,228.43666263410327,278.09680668499584,473.7839645326782,203.6399501194899,215.24684231632904,209.6476175585864,411.0603676860771,2.257038183169505,21
SCPT_128450_Raw01_result_layers_stats.csv,12,21.44,22.81,22.125,301.5,22.0,1.3699999999999974,10.576299916252514,0.0308599173866478,0.0247430008098364,229.62330562335669,279.54141554147776,608.7399093426048,207.3162861018077,162.77342993314,219.68460584077852,379.3139355307418,1.7047402623220511,22
SCPT_128450_Raw01_result_layers_stats.csv,13,22.82,23.81,23.314999999999998,292.9,23.0,0.9899999999999984,5.074590408996869,0.2536738909305532,,267.37485013671875,325.4998175577441,461.6789414594924,247.49203108950823,400.7616278084903,238.8602305222942,502.7347570687392,2.7762680595068527,23
SCPT_128450_Raw01_result_layers_stats.csv,14,23.82,25.52,24.67,292.9,23.0,1.6999999999999993,8.804164925964088,0.0708312809505662,,254.91118414648088,310.3266589609336,573.4465121132612,223.78647110535263,222.42273093533692,236.2764561234066,433.7869691502124,2.048546845814706,23
SCPT_128450_Raw01_result_layers_stats.csv,15,25.53,26.52,26.025,292.9,23.0,0.9899999999999984,20.22832850137225,0.049532937558381,,257.9974850503219,314.0838948438697,792.3450104062765,246.5139073805042,189.58882504174343,262.436036113091,422.3253859519708,1.4354472271297014,23
SCPT_128450_Raw01_result_layers_stats.csv,16,26.53,27.75,27.14,292.9,23.0,1.2199999999999989,14.841858915924789,0.0392161974877892,0.0048529356817244,253.15299244953064,308.1862516776893,706.9194943935772,228.1081847426649,175.3048420217459,249.0594220341448,413.11709577814247,1.599072749790535,23
SCPT_128450_Raw01_result_layers_stats.csv,17,27.76,29.0,28.380000000000003,292.9,23.0,1.2399999999999984,9.622844385449415,0.0354351235550756,0.0117096977350932,249.06718328196607,303.21222312587184,601.7922544506738,208.1660768623001,167.99205300489768,234.9331081253465,411.0227564051713,1.8838566500677223,23
