File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_57358_Raw01_result_layers_stats.csv,1,0.06,1.16,0.61,66.0,0.5,1.1,2.580471380151921,0.1007316551315011,0.0014536625819212,116.5865910299983,141.93150212347624,243.7493726111852,128.6396746186386,200.32273415501,68.80406360365032,167.45119075678485,2.5761497815151,0.5
SCPT_57358_Raw01_result_layers_stats.csv,2,1.18,2.16,1.67,125.0,1.5,0.9800000000000002,1.971438987204757,0.1181665221741301,0.0010356338650385,131.24178557510243,159.77260852621157,247.68238394093072,172.43660962137352,300.36315437315136,93.61493842470166,231.1137104182934,2.7998471039625272,1.5
SCPT_57358_Raw01_result_layers_stats.csv,3,2.18,3.16,2.67,114.0,2.5,0.98,4.190935850388962,0.0214622154609032,,130.10068888800708,158.38344734192174,345.8537444781471,149.55430169510765,131.26042316481255,103.4705623751006,210.1556600349451,1.871171715982904,2.5
SCPT_57358_Raw01_result_layers_stats.csv,4,3.18,4.6,3.8899999999999997,97.5,4.0,1.4199999999999997,3.059386646219082,0.0314988795498658,0.0192070978299033,136.33878877392786,165.977655898695,319.1894939461106,157.5453995813989,162.15214561014457,113.3488800794673,242.4126444057839,2.132308876454472,4.0
SCPT_57358_Raw01_result_layers_stats.csv,5,4.62,5.68,5.15,124.5,5.0,1.0599999999999996,2.1465532401472123,0.0269002261596374,0.0293482558197174,133.73576226827558,162.80875406572684,285.9247990573704,152.6285225543703,161.29814620826895,115.05854674350294,254.54713163982908,2.3456336013894634,5.0
SCPT_57358_Raw01_result_layers_stats.csv,6,5.7,6.78,6.24,112.5,6.0,1.08,3.9117157728624297,0.0265200758551432,,153.2581599457704,186.57515123832923,366.7003050999869,163.40186118357312,150.97328967059843,132.18436634244878,267.94591439109416,2.038477782895559,6.0
SCPT_57358_Raw01_result_layers_stats.csv,7,6.8,8.72,7.76,130.5,8.0,1.9200000000000008,2.3297262775200327,0.0409429805011579,0.0110260899479081,153.8927406008005,187.3476842096704,307.7449252023202,167.4425699943083,192.95093983142823,135.07852807291715,298.3380859210522,2.4900252214168117,8.0
SCPT_57358_Raw01_result_layers_stats.csv,8,8.74,10.42,9.58,208.0,9.5,1.6799999999999995,12.63805253577972,0.0738007211405701,0.0442009307371148,213.34056223446365,259.71894532891235,599.7355577371621,224.24962763956407,213.5316062966425,191.94183530501908,344.112979723542,1.666613502589761,9.5
SCPT_57358_Raw01_result_layers_stats.csv,9,10.44,12.1,11.27,192.0,11.5,1.66,19.342568269380884,0.1111171334887368,0.0446782005504675,240.09843814515668,292.29375078540795,717.2417433356035,256.3863112200852,251.24959004441692,220.9014547105088,379.37294464725926,1.5447803357250585,11.5
SCPT_57358_Raw01_result_layers_stats.csv,10,12.12,13.56,12.84,197.0,13.0,1.4400000000000013,6.294464787718332,0.0744685035842579,0.0583963170689923,212.47409574314065,258.66411655686693,474.15739412215305,210.7359162801704,229.26841819546817,188.52007470239025,369.17833253770544,2.155032153971068,13.0
SCPT_57358_Raw01_result_layers_stats.csv,11,13.58,14.6,14.09,207.0,14.0,1.0199999999999996,11.67735859141334,0.0951096278467188,0.036323519426631,240.6091610603349,292.91550042127767,604.8169077544079,238.84655478173303,244.67081554612324,215.81316197495903,391.9916591735186,1.869830799589916,14.0
SCPT_57358_Raw01_result_layers_stats.csv,12,14.62,15.6,15.11,180.0,15.0,0.9800000000000004,19.47056346871071,0.1678977413395842,0.0720433754457608,274.696470458952,334.4130944717672,740.0819909366568,282.3603790630517,310.2335652326172,248.30218521864188,431.2120078608999,1.7178641864642852,15.0
SCPT_57358_Raw01_result_layers_stats.csv,13,15.62,17.1,16.36,196.0,16.5,1.4800000000000022,10.768217555243371,0.0949532316249386,0.0622469592391738,247.76544327755576,301.6274961639813,595.4727154497261,237.55448263085952,244.08514030050728,222.315268556046,406.74531366481375,1.9594563071878377,16.5
SCPT_57358_Raw01_result_layers_stats.csv,14,17.12,18.34,17.73,256.0,17.5,1.2199999999999989,21.834478615115867,0.2039447065554779,0.0620280643605593,296.7351349931001,361.2427730350788,785.9012665716797,299.6472106822789,338.97879363567097,268.2009686069781,460.90024984970654,1.7411832082086265,17.5
SCPT_57358_Raw01_result_layers_stats.csv,15,18.36,20.0,19.18,171.0,19.0,1.6400000000000006,2.685621990363908,0.0418667457904661,0.1990976816405534,200.87611552172908,244.54483628732223,362.7326197223756,170.7387828869702,182.43138598262092,177.75001417500513,376.79408188049024,2.7400166766705283,19.0
