File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_14540_Raw03_result_layers_stats.csv,1,0.02,1.78,0.9,184.14,5.0,1.76,2.0906241597481325,0.0296125196136381,0.0020999999999999,103.7128340567514,126.25910232995838,231.7841982644813,107.30886745473016,119.5804229918883,65.802944914242,154.38594517652305,2.381382619632977,5
SCPT_14540_Raw03_result_layers_stats.csv,2,1.8,3.62,2.71,184.14,5.0,1.82,2.542933846064686,0.0160134853913091,0.0030008049013066,120.33296848809184,146.49230946376417,286.06072633056726,139.671693326194,125.50173002756097,93.99834214286491,201.60259481164147,2.116350161906695,5
SCPT_14540_Raw03_result_layers_stats.csv,3,3.64,4.7,4.17,184.14,5.0,1.06,0.98136153031156,0.0056056255921583,0.0159857846791304,103.23504333826055,125.6774440639694,207.94783090444935,114.6592078042314,96.59385092722113,85.08162866965348,195.6168678544061,2.5032776655854887,5
SCPT_14540_Raw03_result_layers_stats.csv,4,4.72,5.7,5.21,184.14,5.0,0.9800000000000004,0.7116820242182031,0.0044814850273192,0.0412986620817673,100.0935337877178,121.8529976546131,189.1226813857257,107.35109543398843,91.51763545664544,84.86139121849675,200.60530184980712,2.670233060363396,5
SCPT_14540_Raw03_result_layers_stats.csv,5,5.72,8.64,7.18,144.61,7.0,2.920000000000001,2.019167194237224,0.020144214294075,0.2458985412283941,142.23252021806385,173.1526333089472,293.0384537052221,149.14076173419005,144.45849268167186,121.9426036451677,266.1825842350791,2.3380418722260745,7
SCPT_14540_Raw03_result_layers_stats.csv,6,8.66,9.64,9.15,440.46,9.0,0.9800000000000004,5.617038676328618,0.0806525453369139,0.0766160264638415,198.8592507073921,242.08952260030307,439.8306377764601,209.9650371154325,244.13643326204163,169.906948129465,342.09859237626347,2.137256810207354,9
SCPT_14540_Raw03_result_layers_stats.csv,7,9.66,10.8,10.23,325.97,11.0,1.1400000000000006,2.9980823146556665,0.0413086600325017,0.7899459498479352,175.07736980585867,213.13766758974103,357.48291455360135,175.52802708085554,185.9994358985276,151.4591124839093,321.0800874279474,2.34432901704557,11
SCPT_14540_Raw03_result_layers_stats.csv,8,10.82,12.68,11.75,325.97,11.0,1.8599999999999997,1.902125629030396,0.0204145137896528,0.7889488314762253,159.2738070000316,193.89854765221247,307.6236464834397,149.72677937404518,143.28572292717618,139.02558095869875,302.35723633172665,2.500033838025077,11
SCPT_14540_Raw03_result_layers_stats.csv,9,12.7,15.34,14.02,365.87,15.0,2.640000000000001,3.0949505073845227,0.0496099855244949,0.2631186217984928,190.98582031272707,232.50447690245065,367.192789396741,179.97528258816624,198.81508609549783,168.58486145867275,356.1037806861884,2.4986357488973656,15
SCPT_14540_Raw03_result_layers_stats.csv,10,15.36,16.98,16.17,324.63,17.0,1.620000000000001,2.48006756997516,0.0580112780148355,0.6112323342345061,194.23345819516896,236.458123020206,346.6749471817165,177.95772921916333,211.1381999457192,172.17167601180975,376.2633465683381,2.717162311226132,17
SCPT_14540_Raw03_result_layers_stats.csv,11,17.0,17.98,17.490000000000002,324.63,17.0,0.9800000000000004,1.6567173594465228,0.024435660089892,,172.0052777877189,209.3977294807012,292.00106050744307,146.11330202558094,152.97438571197574,154.55203170669685,342.0079342344268,2.887825041335977,17
SCPT_14540_Raw03_result_layers_stats.csv,12,18.0,19.4,18.7,333.54,19.0,1.3999999999999986,2.843585590353213,0.0676101258754594,0.2041801193630691,207.46896035482317,252.5709082580452,363.2580959339043,182.9042305146944,220.6129677602477,185.18614791352687,398.6294809622978,2.767991506921576,19
SCPT_14540_Raw03_result_layers_stats.csv,13,19.42,20.68,20.05,363.21,21.0,1.259999999999998,2.3868363508966253,0.0585236240327035,0.5884781326832548,204.06796381644347,248.4305646461052,348.0009084080189,174.98643198128292,207.531414243778,181.91984074536416,397.67196738567054,2.8549338980400707,21
SCPT_14540_Raw03_result_layers_stats.csv,14,20.7,22.38,21.54,363.21,21.0,1.6799999999999995,3.5686304211443853,0.1151562418886751,0.5188,233.1498324568536,283.8345786431267,400.18541030331664,204.6710517484808,274.45560461796447,208.00600362649837,443.50475003861067,2.821409094962698,21
SCPT_14540_Raw03_result_layers_stats.csv,15,22.4,24.0,23.2,394.09,23.0,1.6000000000000014,3.6835864474352857,0.0865324142560726,0.1041528546455456,233.75561358688432,284.57205132316363,410.2336920238735,195.9345919051109,237.0591950466778,208.31847896944373,435.54149667703047,2.745508085739119,23
