Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.06,2.6073,0.0054,-0.0005,68.28953155916591,83.13508189811502,198.5907092337049,47.50417329949095,33.97756111536681,30.051354893235654,67.1000778386763,1.9007778026008322
0.07,2.8654,0.0077,-0.0007,72.12697556627293,87.80675286328879,209.04737590196802,51.691618600792516,38.59873897440204,32.74677118824635,73.11332328109795,1.8971879758187706
0.08,3.3895,0.0082,-0.0007,75.18827962891609,91.53355780911525,225.86774828730478,55.173429108271655,40.669166476752686,34.99958711309437,76.34143631322672,1.8131033703022716
0.09,3.6515,0.0087,-0.0005,77.27903099141763,94.07882033737798,235.11094973338382,57.82609170007473,42.604935204301654,36.73442163769125,79.30177365214934,1.780413361432283
0.1,3.8979,0.01,0.0,79.70383851638347,97.03075993298857,243.57946771954462,60.80701739652833,45.468660200839835,38.62757485703266,82.97206569496029,1.7649145305316212
0.11,4.0973,0.0113,0.001,81.88965944879237,99.69175932896462,250.62447009183984,63.56861855034255,48.250517641418526,40.35805039185962,86.39026095476882,1.7562478882639627
0.12,4.2733,0.0119,0.0008,83.49573602475617,101.64698298665968,256.8858125233461,65.77433083156662,50.094047156372135,41.77635397686369,88.93677244787129,1.7409572131422604
0.13,4.4259,0.0129,-0.0002,85.22114733028894,103.74748370643871,262.4187454509385,68.08437720071491,52.38674639432974,43.22124282965087,91.73699240603335,1.7346455557917841
0.14,4.5706,0.0132,-0.0019,86.44759686683965,105.24055270745696,267.6122580535732,69.90349201216881,53.7589607751238,44.41045229339322,93.77532139680092,1.7202902366082158
0.15,4.8443,0.0141,-0.0015,88.184992997383,107.35564364898802,275.5017528329858,72.27749699888916,55.804178931983806,45.901792750354076,96.2897453630025,1.6984778473838344
0.16,4.9538,0.0154,-0.0011,89.82229551333972,109.34888149450055,279.64712437328336,74.47994787730764,58.3457275683682,47.22788940044512,99.01986944698658,1.7013811590758288
0.17,5.0516,0.0167,-0.0013,91.38341638716702,111.24937647133376,283.4386803037441,76.60498467630947,60.85967392680954,48.49108031569494,101.62998185292933,1.7051048669560025
0.18,5.1533,0.0172,-0.0027,92.46431112352093,112.56524832428634,287.2199338007639,78.25065296042168,62.35911843924806,49.53050338800501,103.52180350431196,1.6991677360599287
0.19,5.2511,0.0189,-0.0021,94.14944598909773,114.61671685629288,290.8454669502932,80.50148672286068,65.3075863220108,50.81286650245696,106.25620557525369,1.7064876002382658
0.2,5.3449,0.0194,-0.0021,95.15200199123774,115.83721981541987,294.31012701964596,82.05785220237546,66.76308463936809,51.78631462279607,108.0242655184547,1.7013268647614572
0.21,5.4153,0.0198,-0.0025,96.04126898251738,116.91980571784725,297.2155633528828,83.47853162931816,68.08344208814361,52.68168300160886,109.66714017095764,1.6977657415388394
0.22,5.4936,0.02,-0.0031,96.81300993474306,117.8593164422959,300.2270787223728,84.7739656417161,69.12717876504982,53.522480285645564,111.12238017255962,1.69139733095186
0.23,5.564,0.0202,-0.0029,97.55155112517465,118.75841006543001,303.02258156194006,86.02226548892345,70.15015837029257,54.33229756535316,112.53521387244885,1.685943280343884
0.24,5.6344,0.0201,-0.0023,98.11105328565729,119.4395431303654,305.7697599796819,87.07641070542167,70.77226372023092,55.055902506720294,113.69070506746274,1.6775829006821377
0.25,5.7165,0.0203,-0.0017,98.82488943580194,120.30856105228061,308.7118391072698,88.29011811431928,71.74092047309396,55.846256474486324,115.03124654163486,1.6710924228525015
0.26,5.8768,0.0206,-0.0013,99.67119465411444,121.33884566587845,313.2060928464103,89.68962122700292,72.77201400971035,56.75285111325459,116.42396716002021,1.6578312762288583
0.27,5.959,0.0208,-0.0004,100.34708735112446,122.16167155789064,316.0547858102475,90.85566881912615,73.70316789226582,57.51235796857845,117.70077008828233,1.6516255049214228
0.28,6.0294,0.0213,-0.0004,101.15265173603343,123.14235863517114,318.6210768456845,92.1436964170059,75.00685913145367,58.30995855262626,119.16648081694056,1.6495385232842275
0.29,6.0802,0.0218,-0.0004,101.91985736690245,124.07634809883776,320.75630041162333,93.3736636567076,76.30935568875898,59.06640351314875,120.59985489042856,1.6493405931658716
0.3,6.1154,0.0223,-0.0005,102.65473299043954,124.97097929270902,322.5447249246287,94.55436985362186,77.61010505224648,59.78772339045273,122.0030278572556,1.6506101960682364
0.31,6.1506,0.0233,-0.0002,103.63463377988046,126.16390199289796,324.3049368440143,95.99335696639837,79.54127995174238,60.60535968038495,123.72815105944682,1.6563455323511436
0.32,6.1858,0.0237,-0.0002,104.29095148706405,126.96289746251276,326.03584611030743,97.08570085976875,80.69595495400232,61.27941851499219,125.00757037110692,1.6565671654331318
0.33,6.2171,0.0242,-0.0009,104.9820301980928,127.80421067593906,327.6589150497166,98.20882114812238,81.97181530725706,61.95809047350403,126.3316969643528,1.65802845232179
0.34,6.2406,0.0247,-0.0009,105.65282659697304,128.62083237892372,329.1026992729714,99.3015042142937,83.24459101976697,62.61457007960458,127.63188997108689,1.6601700877026817
0.35,6.2484,0.0253,-0.0011,106.34400147692435,129.46226266756008,330.205222739984,100.40258808339169,84.65089596822564,63.25843643496453,128.97434402134496,1.6646091467114565
0.36,6.2288,0.0257,-0.0023,106.89181112491508,130.12916136946185,330.7253792866947,101.32481702460305,85.81444966130753,63.80997861828605,130.15899499490305,1.6699128156157104
0.37,6.1858,0.026,-0.0019,107.3517800878504,130.6891235852092,330.74885941268377,102.13075293169959,86.86089076231357,64.29566552591712,131.2555440042991,1.6765687473088118
0.38,6.1389,0.0263,-0.0021,107.7962439616835,131.23021004031037,330.659626794801,102.9131527036972,87.90480153860383,64.76480026321951,132.33390336843374,1.6836315308515937
0.39,6.0724,0.0264,-0.0027,108.1073479500862,131.60894533053974,330.13202564378093,103.52965011513722,88.69652104311737,65.15245773932116,133.26143274662644,1.690978749092506
0.4,6.0059,0.0289,-0.0029,109.54172191620995,133.35513972408168,329.5703265850419,105.42662579455973,92.65268737115245,66.00248202222191,135.6935269134534,1.7178790018360865
0.41,5.9512,0.03,-0.0035,110.29941996424621,134.27755473908235,329.2216412603747,106.57323644371799,94.75753708443942,66.57571723699792,137.1993038965155,1.731976481116526
0.42,5.8964,0.0311,-0.0009,111.03675175003923,135.17517604352602,328.854794245327,107.70343894516971,96.86334483817956,67.13434515105985,138.6765471470492,1.7458843674103044
0.43,5.8534,0.0314,-0.0013,111.42653420485159,135.64969381460196,328.6996894794839,108.43122437701003,97.9102207479583,67.55756623768018,139.67122739254026,1.7525649320012617
0.44,5.8182,0.0316,-0.0009,111.77706903886542,136.0764318734014,328.69212372556916,109.11268892670303,98.81069276178116,67.9674943786081,140.5957002983833,1.7576984230667179
0.45,5.7517,0.0319,-0.0009,112.11189281805851,136.48404343067992,327.9807521422672,109.76247555759886,99.87735099033438,68.33389642250887,141.559103074522,1.766867687916004
0.46,5.7204,0.032,-0.0009,112.41001051752296,136.84696932568013,328.0107228800003,110.37671345105834,100.62887918958177,68.71655041944113,142.40063939979467,1.7709129969698112
0.47,5.65,0.0321,-0.0023,112.63416948266605,137.11985850063695,327.1523466464846,110.887441317984,101.42507083791864,69.02333220682688,143.2225250539562,1.7791584407132226
0.48,5.5953,0.032,-0.0023,112.79149129777174,137.3113807103308,326.6187596333332,111.31779917108408,101.92382183763132,69.31335193380204,143.91868383135346,1.784293126187191
0.49,5.5405,0.0319,-0.0017,112.94107679040819,137.493484788323,326.06057166291737,111.73490133646607,102.41290804015863,69.59499533744665,144.60203828880935,1.7894813275902348
0.5,5.474,0.031,-0.0019,112.71423934346767,137.21733485291716,325.2088057982899,111.68089802245142,101.8035011240179,69.69961753815984,144.7903580829808,1.7899861564680775
0.51,5.3997,0.0303,-0.0023,112.54648302168738,137.01310976553245,324.14838740825905,111.69131845932064,101.45086094272729,69.81412465227899,145.0714951171403,1.7928528535149042
0.52,5.3215,0.0298,-0.0021,112.44837579641106,136.89367488258736,322.96808059179904,111.7815104072961,101.36118173819024,69.9480493919227,145.4552388350827,1.7977346491928574
0.53,5.2511,0.0312,-0.0021,113.19538564264563,137.80307817365556,321.9355998949136,112.9282945605435,103.95481839249241,70.45265882438399,147.01833492328424,1.8165989156609257
0.54,5.1885,0.0311,-0.0027,113.28887892459358,137.91689608211394,321.0547080740304,113.25932790156601,104.41089389295679,70.678678822951,147.64050998924,1.823093104595243
0.55,5.1377,0.0309,-0.0031,113.35595257735478,137.99855096373628,320.42979819538357,113.55440483642484,104.6980246395724,70.90157835997097,148.19235745002044,1.82751547086839
0.56,5.0829,0.0298,-0.0029,113.01097590976045,137.57857936840404,319.69044294565157,113.3205765092581,103.66986635116125,70.93394434920911,148.15784967905117,1.825414566803237
0.57,4.9499,0.0285,-0.0025,112.3884066278138,136.82066893820812,317.0253850054004,112.7271609200868,102.41369880669738,70.74977148985693,147.93329793031037,1.8309255021157458
0.58,4.8913,0.0141,-0.0021,104.422245921298,127.12273416505845,316.1320739441735,103.17786890735512,79.55867426294773,66.94422078294879,135.58363158940602,1.69383725179319
0.59,4.817,0.0182,-0.0023,107.17217323470221,130.4704717639853,314.82016116369,106.57029834728777,87.0328552715537,68.55204967367759,140.74959114697668,1.7503366046648032
0.6,4.7427,0.0199,-0.0021,108.25057567002605,131.78330951133609,313.4782644518179,108.03394675182126,90.33125710052038,69.23032496157838,142.9833643099867,1.7775405520409335
0.61,4.6371,0.0204,0.0067,108.53419774116733,132.12858855446459,311.3472888160267,108.53119458455697,91.65153018795078,69.46696283738186,144.02250130703874,1.7957836710567558
0.62,4.6097,0.0207,0.0067,108.86192991608674,132.52756685436646,311.14391031155077,109.10485425982544,92.56129125719416,69.80670109735314,144.88458310148056,1.8023704424934326
0.63,4.5667,0.0208,0.0065,109.03703824587672,132.74074221237166,310.5227581857458,109.48479476952585,93.15115580525962,70.05135012765173,145.553350298774,1.8089585245099506
0.64,4.5393,0.0208,0.0057,109.18742269887582,132.92381893776187,310.2891453543966,109.83461396054878,93.55204711268692,70.29776412426109,146.1279326466312,1.8125638053201376
0.65,4.5158,0.0208,0.0043,109.34289596024324,133.11309073420918,310.1430269416923,110.18986269299286,93.9447604697705,70.54866332379952,146.69661914573445,1.815695924789108
0.66,4.3535,0.0212,0.0082,109.37702980251767,133.15464497697803,306.3211698346893,110.39058540780046,95.18721365133756,70.58780293570159,147.58949212519386,1.8413656846557995
0.67,4.3291,0.0213,0.009,109.57521321623588,133.39591174150456,306.12416489346504,110.80155341814124,95.75133068880058,70.8538383599387,148.23657474112557,1.8457122287858065
0.68,4.3046,0.0215,0.0084,109.82317236269944,133.6977750502428,305.9065667102379,111.27704495173836,96.48708779386536,71.1433016598633,148.96787162659857,1.851134187100488
0.69,4.3007,0.0215,0.0071,110.01256424311015,133.92833907856888,306.23592349924945,111.6723562373655,96.8477582720931,71.42329796840897,149.51809836277553,1.8517321408218175
