Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.06,0.6419,0.0348,0.0142,61.82621077786154,75.2666913817445,116.67213792957777,52.3518460957907,75.64384867213724,28.66620814558942,84.60822460805025,3.1151800578267657
0.08,0.7926,0.0455,0.0039,68.41466601091754,83.28741949155179,129.75688581358278,60.41249097363827,91.18806518212918,32.73072092112848,94.3704451815357,3.064781985541221
0.1,0.9816,0.0512,-0.0035,74.25217761040093,90.39395535179246,143.75194150955807,66.89678864375095,100.48062183353684,36.26818354511215,101.55590157186745,2.9693187587662653
0.12,1.1623,0.0587,-0.0144,79.52301179393163,96.81062305348199,155.90798172338108,73.22058385211055,111.18613002789832,39.539666149595675,108.39242154819719,2.9071293348957328
0.14,1.2486,0.0635,-0.0183,82.81566591462305,100.81907154823676,162.63699870028907,77.91345011751375,119.69365333178239,41.97170345273341,113.92112507556345,2.886621514979165
0.16,1.3109,0.0691,-0.026,85.6575506179167,104.27875727398555,167.75483216339057,82.34815702215717,128.91153941451273,44.174320037247575,119.18024447209984,2.8828715756675023
0.18,1.3809,0.0722,-0.0323,88.16438835916587,107.33055974159323,173.02921301787998,86.07475528991317,135.34311727840776,46.15571976789576,123.53520361424576,2.864870945815579
0.2,1.4262,0.0736,-0.0362,90.0506250391923,109.62684787379932,176.955542873109,89.07663882967435,140.0697302861558,47.82522287676034,127.22000121075556,2.8513581076692307
0.22,1.3637,0.0742,-0.0402,90.35352787417784,109.99559915117302,175.4845780371204,90.95071448355297,144.81659700753266,48.82636186239024,130.41937683995462,2.8825669666370404
0.24,1.312,0.0719,-0.0417,90.34942571215595,109.99060521479856,174.34337780288192,92.04248369434741,146.2024952670337,49.614374257665524,132.73964923760013,2.8978383318670007
0.26,1.2832,0.072,-0.0427,90.84805652942121,110.59763403581714,174.2044223645318,93.7254725721338,149.66453838638841,50.574709571312525,135.4573625015987,2.912481391997391
0.28,1.272,0.0678,-0.0427,91.02187688423535,110.80924142428653,174.89217860513475,94.34794933441513,147.90575190697786,51.30574098945666,136.93794372435627,2.9004799292193324
0.3,1.2486,0.0656,-0.042,91.18926980681925,111.01302411264953,174.84432544934322,95.22441071935695,148.21197862670522,52.01702500582208,138.73385833073345,2.902477685675
0.32,1.2262,0.0658,-0.0418,91.61392757948681,111.52999879241872,174.73954041394623,96.64407801011143,151.15926646503226,52.83419503660822,141.05465394468524,2.9148200768271693
0.34,1.1911,0.0656,-0.0392,91.7527087016009,111.69894972368806,173.88528373026537,97.76304327959505,153.67295676240053,53.49442515044779,143.14739113526866,2.9317116580704745
0.36,1.1025,0.0639,-0.0399,90.72126594222658,110.44328027749323,169.693370415745,97.82833559630859,154.95449844647968,53.63261931322221,144.65485066618382,2.972795043560382
0.38,1.062,0.0622,-0.0385,90.41766552362253,110.07367976788831,168.18066557836468,98.25523952845806,155.44992022712887,54.03114801443362,146.09356158568735,2.988277417206403
0.4,1.0196,0.062,-0.0379,90.2020804410709,109.81122836304286,166.4014150912554,99.0042798513021,157.8249140553808,54.471947912388764,147.89525263066858,3.0129567545181177
