Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.04,0.906,0.0008,0.0019,50.67568996758975,61.69214430837013,127.4206544536378,31.63306007442412,20.85669970954498,19.677658986542724,46.877601214531865,2.2885410398509984
0.06,1.165,0.0036,-0.003,58.79367671192696,71.57491077973718,145.95916334054945,39.762102593237906,29.65812461098188,25.874258424004456,63.27645768754473,2.2869401602418513
0.08,1.513,0.0061,-0.0026,65.74342508170078,80.03547401250529,165.955138352836,46.880134805704344,36.87534487490007,30.405771072020286,73.02393111730545,2.2196005597841717
0.1,1.513,0.0102,-0.0024,70.15278079461845,85.40338531518769,169.6637971394166,52.8057783469197,46.20597896158716,33.76202156220981,82.60542801355511,2.3120988068912127
0.12,1.265,0.0127,-0.0029,70.82462344753249,86.2212807187352,161.32615902590007,55.792591435391806,53.11096586889045,35.249012432838974,88.88788327271406,2.463087380889256
0.14,1.265,0.0196,-0.0047,74.82720554897425,91.09398936396865,163.78920876605918,61.954270373505665,66.09549599465714,38.141670192352684,97.78650125551948,2.562181977639048
0.16,1.231,0.0196,-0.0047,75.70605742609872,92.16389599698975,164.24912917403532,64.02338606914809,68.66882129537194,39.42916606319762,101.1261119222999,2.5787794197930767
0.18,1.428,0.0275,-0.0017,81.29170195478503,98.96381107539047,175.90654583822266,70.95677678448916,81.3900771674172,42.80840580300205,108.99383611026026,2.572385720553606
0.2,1.794,0.0275,-0.0017,85.6971175044311,104.32692565756831,193.94297308319537,74.9964447039633,82.21128045439046,45.55323315249159,112.12743322001269,2.433985645550057
0.22,1.987,0.0226,0.0004,86.57127457827923,105.39111687790515,203.59235324721536,75.53744442849673,76.78752464935168,46.70278954051111,112.05557151485147,2.3241283362694554
0.24,1.786,0.0226,0.0004,86.01871000855292,104.71842957562964,197.1561877045205,76.32668493344129,79.2156942382574,47.11709195037736,114.45933527757143,2.388539380315207
0.26,1.492,0.0417,-0.0007,89.13397987860655,108.51093202612971,185.5196158685226,84.42756561115442,108.9490837352981,49.394024957488064,126.3140292807909,2.6558584891265085
0.28,1.492,0.0417,-0.0025,89.95725747848662,109.51318301728807,186.86849240108032,86.14225305472102,111.17260257698177,50.422196297653585,128.70467248231972,2.6561495754198154
0.3,1.53,0.0412,-0.0028,91.05167970965509,110.84552312479751,189.9633195915642,87.82973453299077,112.34850968742468,51.5334913799331,130.79007461081588,2.6376196074233738
0.32,1.53,0.045,-0.0012,92.55778576676605,112.67904354214997,191.19621963773616,90.75377950570585,119.36824104853217,52.852035942500734,134.47670004316095,2.661793636121488
0.34,1.285,0.0504,-0.0006,91.17907069202379,111.00060779898548,179.94727173088194,92.27459532569677,130.48178412426975,52.9118256902191,138.40308616826113,2.800663308174268
0.36,1.285,0.0443,-0.0062,90.74061972896733,110.46684140917763,180.90814755677312,91.56867066025129,124.2507886800803,53.18675300160064,138.08377632720925,2.765377221135099
0.38,1.304,0.0507,-0.0039,92.7610926587551,112.92654758457144,182.92737555682095,95.30620987705281,134.6486365478949,54.71586844016625,142.47842125508782,2.793951233156438
0.4,1.304,0.0369,-0.005,90.68645415996468,110.40090071647874,183.8467928971694,91.38579090061572,116.73866814988476,54.05721435784013,138.49924788669378,2.706764425517292
0.42,1.192,0.0421,-0.0037,90.75953647704564,110.4898704937947,178.51698268006828,93.72314052061415,127.0944155956191,54.68652412177419,142.5485954901819,2.7978059925922727
0.44,1.028,0.0344,0.0003,87.13091932170614,106.07242352207706,169.52596285111466,90.08678157109883,118.20765774734105,53.328458017163726,140.34425166433692,2.8337073242722064
0.46,0.984,0.0323,-0.0001,86.3947646407032,105.17623521476912,167.44690830346673,89.69798629792882,116.48493800139292,53.372752899485555,140.72847402244102,2.844021332926369
0.48,1.164,0.0287,-0.0046,88.80837857191901,108.11454782668402,179.2458450111879,90.64607093664712,109.8030883827226,54.79038013739717,140.25762707757787,2.7107330836213346
0.5,1.406,0.0287,-0.0046,92.43865345198012,112.53401289806276,193.44752810112263,93.62896103311853,109.18723112642033,56.94368494465874,141.91192933524164,2.595373617873252
0.52,1.869,0.0214,-0.0057,94.9477193231255,115.58852787163104,216.5116223566638,93.40200216822466,94.715639959856,58.533276494268456,138.25227951352613,2.3500955649796085
0.54,1.869,0.0214,-0.0076,95.39398935044724,116.1318131222836,217.30519606153015,94.2904828662078,95.62370491716602,59.15062949140976,139.5786765088455,2.3503267757686133
0.56,1.883,0.0257,-0.0048,97.59813961532198,118.81512648821808,218.73696779375686,97.96317003351017,104.39449385483792,60.73191700182938,144.27016372171732,2.38999893881837
0.58,1.883,0.0224,-0.0038,96.77981790080297,117.81890874880361,219.5071004791457,96.76708108335522,99.22772191976966,60.63171278959554,142.97930198248397,2.3566551549558756
0.6,1.758,0.0246,-0.0038,96.94170256071922,118.01598572609296,214.5387761633742,98.20806939978857,104.78088304069587,61.076508454802514,145.9038410788632,2.4211176330917286
0.62,1.758,0.0355,-0.0031,100.7641595288556,122.66941160034595,215.24289228552124,105.08684170476468,124.88027682166599,63.54104944716723,154.30417552856719,2.514668619616892
0.64,1.519,0.0352,-0.0032,98.51048912501199,119.92581284784069,204.1927536126521,104.03387471788977,127.03497111213707,62.72536776162203,155.20916504307178,2.602156105171001
0.66,1.519,0.0427,-0.0046,100.69030838343396,122.57950585809353,204.8013247540783,108.38227032534735,140.53787797169107,64.2866611079743,160.39968918044866,2.654442796838926
0.68,1.655,0.0443,-0.005,103.01623436594686,125.4110679237614,212.2473602934408,111.01034371708592,143.0878346427391,65.82846401373602,162.49353993385887,2.611897051808753
0.7,1.807,0.042,-0.0045,104.47898085716822,127.19180278263958,220.13212351552465,111.94384677660838,139.35499590126935,66.90933957265737,162.66475283156535,2.5433773171093033
0.72,1.923,0.0384,-0.0036,105.05665219717035,127.89505484872913,226.0670300282996,111.85160934803504,133.7135652370693,67.53808861467743,162.00535974746597,2.4811129051200327
0.74,2.181,0.0384,-0.0029,107.6480931768567,131.04985256312992,237.85902399763353,114.29291923840444,133.17596815566236,69.29950756318884,163.28432362453867,2.403981165639143
0.76,2.078,0.0332,-0.0008,105.62561018607353,128.5876993569591,234.13790123227793,111.71078341649682,125.79773342545847,68.49824126193577,161.2516332655245,2.3954584770289986
0.78,1.958,0.032,-0.0015,104.56647284370452,127.29831476624898,229.46039865150757,111.009619570274,125.14350569812201,68.19752249844892,161.46879377260782,2.4224713233935433
0.8,2.413,0.032,-0.0018,108.43978505215064,132.01365136783556,249.1502946633754,114.48532148810638,123.76313538605412,70.77706381026435,162.7578497037893,2.2949884745940157
0.82,3.347,0.0181,-0.001,107.41263308633783,130.76320549641127,283.02154154979166,110.12783351802771,95.8547335569872,71.25179640272151,152.45277258126714,1.9643944412168155
0.84,3.568,0.011,-0.0008,103.69474971868978,126.23708661405712,290.7139372868085,105.20230505585722,81.19730756277859,69.46279195967698,143.8372620707265,1.8323185690519934
0.86,3.217,0.0247,-0.0013,110.9559998063632,135.07686932948565,280.0861252497684,115.85725579865624,110.03601491499734,73.66737457455108,160.61777496842745,2.057440900078916
0.88,3.212,0.0234,-0.0014,110.63523847864076,134.68637727834528,280.55688382322927,115.58937054348404,108.2403309395814,73.79120447888648,160.4213149612909,2.04590283735371
0.9,1.915,0.0301,-0.0026,105.44897146705725,128.37266091641752,230.75800691008186,113.6354813202239,126.40203656408251,70.3802108909455,166.06755961020815,2.421084542296873
0.92,1.915,0.0515,-0.0055,111.44678645036491,135.67434872218337,231.23389667350935,125.18209750802761,164.36185821967564,74.03944303572804,179.06927053909433,2.5651486887710004
0.94,1.349,0.0758,-0.0066,108.60013135564836,132.208855563398,202.66799034373665,129.86942037724884,208.6568323199592,73.12765232205211,188.83399773797166,2.8939995775829312
0.96,1.003,0.0809,-0.0064,103.05933279469834,125.4635355761545,181.33152254409387,127.85830780816255,223.6303330971057,70.86573362544048,191.03692198197737,3.098277837610375
0.98,0.855,0.0839,-0.0057,100.17110190203617,121.94742840247882,170.94816422817158,127.12920739501304,232.93011477005157,69.86409461788556,192.71945406145224,3.2092785805823114
1.0,0.741,0.0685,-0.0251,95.58974476908205,116.37012406670858,161.84011156940346,120.94605992134593,213.35121154230464,67.67588790280392,188.46737619714244,3.2423981792372563
1.02,0.651,0.0573,-0.0343,91.72972261905599,111.67096666667686,154.1080169625023,115.83243366844354,197.9655710239216,65.80989028048158,184.89118206565422,3.2744594805858864
1.04,0.423,0.0438,-0.0368,81.66982635930607,99.4241364374161,130.6109761632408,105.374374208738,181.03706062869475,60.81188358030302,178.85279990664574,3.476020040175926
1.06,0.552,0.0341,-0.0373,85.30985217267487,103.85547221021288,145.08149148077175,104.56088289698111,156.5535892433522,62.217233210532655,174.30528599866392,3.2352861212337234
1.08,0.59,0.0259,-0.0357,84.95863113369734,103.42789877145763,149.17561891005266,101.05784220224737,137.05852593964158,61.71861861520342,169.0632602583238,3.119267285838555
1.1,0.673,0.0218,-0.0349,86.40399484077643,105.18747198007567,157.25822362378972,100.26262821158436,125.69779772456496,62.323387059391564,166.24889232859144,2.9916794920321546
1.12,0.648,0.0207,-0.034,85.59172212063115,104.19861823381184,155.269966311813,99.4082599502022,123.72956276480836,62.02871335870587,165.8416901286316,3.002595990986437
1.14,0.639,0.0176,-0.0327,84.50025980009008,102.86988149576185,154.7289444883554,97.14359970753642,115.75140627251555,61.37719638966039,163.09251727663752,2.971130861888315
1.16,0.674,0.0148,-0.0317,84.51758950663344,102.89097852981463,158.23583387245975,95.62224875951189,107.42150718628726,61.26266588544012,160.2262738019649,2.896040521573184
1.18,0.754,0.0142,-0.0295,86.36398673370736,105.13876645842636,165.54354807424124,96.76349888319774,105.11534769983403,62.34224354650756,160.1901971890476,2.8163637120993354
1.2,0.742,0.0155,-0.0421,86.79268219028313,105.66065657947513,164.5823404544741,98.18297159129001,109.65238589838559,62.94567610766764,162.69594182109117,2.8493182911516124
1.22,0.765,0.0198,-0.044,89.17092210342884,108.55590516939162,166.77547437852647,102.7291980365192,122.1286879775826,64.81810252163275,168.69972006069509,2.8901838905687036
1.24,0.797,0.0198,-0.0438,90.09609899748216,109.68220747519568,169.7132048016327,103.64660525405796,122.20025838652778,65.4971285483251,169.44654110998454,2.864673246245387
1.26,0.865,0.0224,-0.0432,92.6727891147271,112.81904761792865,175.45056493701102,107.1576188305374,128.73474123954605,67.25456058859751,172.98946872663535,2.8442449505182985
1.28,0.941,0.0234,-0.0423,94.74958657166427,115.34732278289563,181.5390726353578,109.42887806750755,130.86734670402922,68.62210191810466,174.77789417286166,2.802598436562164
1.3,1.075,0.0258,-0.0408,98.209615917214,119.55953242095616,191.40693688807474,113.38168328285565,135.76967030741463,70.82414321328696,177.88134637950975,2.744210567878115
1.32,1.151,0.0275,-0.0402,100.23240713368048,122.02206085839364,196.81039166334202,115.93565276318058,139.5059483219013,72.20991538220109,180.14829975639765,2.718069420294077
1.34,1.2,0.033,-0.0412,102.83990320663557,125.19640390373027,200.27689549967616,120.52411828667412,151.90812604662838,74.0613652171902,185.22944386604757,2.7399201302256264
1.36,1.203,0.033,-0.0412,103.08388907139181,125.49343017386829,200.7635755608442,121.00914381940584,152.4494739714312,74.39376643454025,185.9284620972423,2.7385370709142327
1.38,1.218,0.035,-0.041,104.06065162064277,126.68253240773903,202.01702420777295,122.84410555575647,157.18177552723935,75.19605662161048,188.06665491742825,2.7465939836614615
1.4,1.243,0.0397,-0.0392,105.84602898208249,128.8560352825352,203.91458857210523,126.2804342481248,167.3243115408911,76.51469853981187,191.8986858645074,2.7678562668157056
1.42,1.267,0.0436,-0.0385,107.33214521887902,130.66522026646143,205.71656031404115,129.10635905283314,175.5118417175931,77.63028738302843,194.97660188364333,2.781664294121315
1.44,1.27,0.0473,-0.0402,108.36532698979003,131.92300677017917,206.16771338771872,131.47237216464057,183.37829114343552,78.48809824339638,197.75412974694805,2.803134500986371
1.46,1.294,0.0497,-0.0403,109.44250422297121,133.2343529670954,207.9393080930358,133.3924739970467,188.3209687613504,79.32754844637122,199.7540862146871,2.8054263451294994
1.48,1.294,0.0519,-0.0403,110.06846624705268,133.99639369206415,208.2195826474937,134.90180128307657,193.16263258204265,79.91494527335428,201.57470809933704,2.817807786391133
1.5,1.288,0.0526,-0.0398,110.2952101626355,134.27242976320844,208.130524977073,135.6250845527788,195.24882073891996,80.24923370902931,202.60603060804266,2.8246440460440145
1.52,1.23,0.0534,-0.0389,109.64561114196445,133.48161356413064,204.75613963770192,135.73950659155443,198.31161813311348,80.11292726955234,203.61597320161806,2.8580055762622907
1.54,1.21,0.0534,-0.0382,109.47844845945228,133.2781111680289,203.7422463845237,135.68645466051066,198.93170923200535,80.21500244258401,204.2657123603466,2.8684426671193446
1.56,1.188,0.0532,-0.0381,109.22697942558628,132.97197495288765,202.56995485847662,135.5079707389767,199.211752486473,80.26582877090017,204.805885435229,2.879118693472043
1.58,1.168,0.0536,-0.0378,109.1132467622448,132.8335177975154,201.50984624312267,135.62442940798925,200.60568499007607,80.40386766146598,205.6413745430634,2.8921174081379273
1.6,1.114,0.0531,-0.0374,108.17476430491801,131.69101741468282,198.12700337936576,134.85333827615986,200.87509390785752,80.07510022551756,205.97350017928707,2.919505283789703
1.62,1.33,0.0531,-0.0374,112.18929515500193,136.57827236261105,212.35426974678788,137.84069547472225,197.75820194491646,82.42908492321953,206.89302236176405,2.8079318885084
1.64,1.48,0.0527,-0.0363,114.59990267547376,139.51292499622892,221.53230016375198,139.56297632338377,195.28052779234739,83.94066023799971,207.49639971415692,2.7387286349334636
1.66,1.54,0.0527,-0.0363,115.6348414161856,140.7728504197042,225.20758668057013,140.40579639294043,194.8302536263942,84.70735798535232,208.19492314880867,2.713958587940998
1.68,1.656,0.0502,-0.0364,116.82693101577024,142.22408993224204,231.84572341055875,140.56525219948873,189.10145446164793,85.5375682892118,207.6230341276191,2.654970662758455
1.7,1.71,0.0475,-0.037,117.0568673929627,142.50401247838937,234.98644973382176,139.9137990068093,183.68261187819022,85.82219791187784,206.8033992308444,2.6196814897649485
1.72,1.765,0.0458,-0.0408,117.47044678690511,143.0075004362323,238.093957169133,139.72237259125174,180.1401187177012,86.23385557194875,206.48422380071923,2.590231275470369
1.74,1.765,0.0465,-0.043,117.81224020526966,143.42359677163265,238.3438100829135,140.2862125871184,181.75873581414712,86.62043239422181,207.49780644845322,2.5946964103701524
1.76,1.694,0.0476,-0.0425,117.38929517160112,142.90870716542747,234.88727607897184,140.3940615383243,184.85003438721,86.55163019515011,208.6687062515093,2.626936064431442
1.78,1.679,0.047,-0.0418,117.22995125185625,142.71472326312934,234.35606158585855,140.13369355912351,184.10862396242598,86.62156105078134,208.90753885999663,2.62906395476859
1.8,1.689,0.047,-0.0416,117.52366196280488,143.07228412863202,235.15304810828508,140.42388337637638,184.26739315989457,86.96537443382019,209.50812982411668,2.625463235481098
1.82,1.563,0.0483,-0.0413,116.34827798412927,141.6413818937226,228.5091993699659,140.03445625309143,188.4214383773409,86.46002834102755,210.72023405454243,2.6817478961608585
1.84,1.446,0.05,-0.0419,115.21242066620572,140.25859907190264,222.01400191604498,139.82310808534066,193.4085946451745,86.00345973900008,212.13386785394505,2.7405177643156278
1.86,1.159,0.0501,-0.0422,110.58033586842467,134.61953931808222,204.12325047845292,136.51222697432885,198.05107607759865,83.57126336244716,212.42207756675575,2.8810477691365324
1.88,1.026,0.0501,-0.0422,108.07441887898972,131.56885776572662,194.97229760707052,134.76336016292873,200.69006208085378,82.36172923175931,212.80561657710524,2.9587594377804947
1.9,0.852,0.0454,-0.0406,103.32725635580454,125.78970338967508,181.71014878595702,129.72911044819185,194.74740487921423,79.76828621022895,210.37151295192652,3.04998463640795
1.92,0.778,0.0454,-0.0406,101.53130010998989,123.60332187303116,175.6320515478995,128.50196309555912,196.753669475034,78.96093137101616,210.78780244490736,3.108798101690407
1.94,0.687,0.0374,-0.0398,97.50716890083626,118.70437953145284,167.57906010629716,122.51388542081384,181.13838229459697,76.54147323154545,205.8924309085526,3.1357338684295004
1.96,0.647,0.0374,-0.0398,96.40963731121533,117.36825411800127,163.9035710510683,121.77451993385792,182.43496285922356,76.09980961201956,206.335778747188,3.1751420415141487
1.98,0.527,0.0264,-0.0397,89.9713590575435,109.53035015700948,151.5396622557251,112.02115348469343,157.54313216999242,71.98211456052964,197.4085495625048,3.21636956876071
2.0,0.527,0.0264,-0.0393,90.09706386410835,109.68338209543626,151.69944717166038,112.142679324056,157.73047161513327,72.18351333357552,197.91114589888474,3.2166837208989008
2.02,0.505,0.0184,-0.0371,87.07545649440502,106.00490355840611,149.40831631513944,105.28321696259502,134.2711190638922,69.81670388186032,189.2536765333725,3.151773977678883
2.04,0.49,0.018,-0.0362,86.51102429896191,105.31776871177973,147.83664132066892,104.6208333070552,133.45663312347892,69.57782730794099,189.14247359785054,3.1663868185010395
2.06,0.473,0.0179,-0.0356,85.95493828228,104.64079443060174,145.981190355693,104.16066818672313,133.6868341442294,69.38086596502401,189.4231387572888,3.188686015203525
2.08,0.508,0.0135,-0.0355,85.62385383982307,104.23773510934984,150.22302969457596,100.73034703589849,117.6192994685333,68.65963770828543,183.1456300070284,3.073054981082178
2.1,0.674,0.0122,-0.0357,90.09597913205914,109.68206155207201,167.73523662860399,103.0418408455555,110.47121196745017,71.10328700098134,181.56832961927807,2.8669518523152675
2.12,0.82,0.0114,-0.0367,93.21054745868963,113.47370994970913,181.06553665130173,104.7809094054239,106.17307592548211,72.92081094447781,180.66855930640668,2.7280428577076195
2.14,0.843,0.0114,-0.0372,93.81133413072722,114.20510242001575,183.16807229304737,105.25564823629803,106.08853153620845,73.40322232459017,181.13534173964823,2.7109972444546906
2.16,0.964,0.0122,-0.0357,96.78742276374612,117.82816684282136,193.0804767337611,108.23036899795977,108.11913944690485,75.45202928905685,183.35193704859498,2.6421313986583823
2.18,1.523,0.0164,0.0053,107.58490365512776,130.9729261888512,230.8645942516659,119.83241751111413,118.1048975757787,82.80366386366671,191.63327768958365,2.422250612080317
2.2,1.958,0.0238,-0.0294,115.88536662215674,141.07783762697343,253.99003907414976,130.6932675565108,135.70066004523892,88.7745015908786,201.9794159106506,2.3578157488353684
2.22,2.088,0.0283,-0.0401,119.13022547486442,145.02810057809583,260.4539183793757,135.45365169261845,145.87358214713865,91.12623249074223,207.15017294705615,2.3615256265638815
2.24,2.134,0.0309,-0.0399,120.70709250628312,146.9477647902577,262.8746044381244,137.89118923015587,151.6805212714646,92.31182173514668,210.04054913419193,2.3703190902085978
2.26,2.244,0.0334,-0.0388,122.74671085171192,149.43077842817107,268.23541745390384,140.6456182714983,156.69640688875936,93.81628179031453,212.73247865360034,2.3591408244488874
2.28,2.64,0.0329,-0.0384,125.75899799458864,153.0979106021079,285.72502491279516,143.18831156578747,153.65474551656152,96.15279998299967,213.04561878080787,2.2547870708972764
2.3,2.823,0.0354,-0.0386,128.1036077406049,155.95221811899728,293.407801603985,146.2255307881335,158.18408991519482,97.91467768023222,215.66644644575297,2.2322697143476216
2.32,3.191,0.0371,-0.0388,131.12470923629974,159.63008080940838,307.7675074510054,149.66598106532572,160.145371863642,100.28753969537371,217.65862544188187,2.1688510054775945
