Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
1.28,0.0232,0.0009,-0.0002,38.29444471853185,46.619324005169204,44.25464733515271,25.816912207916722,34.79404946271462,30.722361332235277,111.33712820136773,5.142706135880503
1.29,0.0386,0.0012,0.0002,40.687951003018135,49.53315774280469,53.83899843645467,31.991966795952568,36.252704859465545,33.93144679085619,116.24472653549451,4.399994183724377
1.3,0.0541,0.0015,0.0004,43.81251683552623,53.33697701716237,61.30402514092579,35.446659375099756,38.36181226626676,36.365541234000354,120.20013266047638,4.117824239577451
1.31,0.0772,0.0017,0.0006,47.51559795140897,57.84507576693266,70.27750164059516,38.48653337154964,39.36420972051553,38.758181748575154,122.73152229725265,3.8544403608733275
1.32,0.085,0.0017,0.0009,48.57875209349189,59.13935037468578,72.97623965290305,39.195184198583526,39.26996794833321,39.38228961783075,123.05549729341364,3.7832541605528873
1.33,0.0965,0.0018,0.0009,50.12792251953218,61.02529698030004,76.65244726660788,40.37509118322023,39.889574228512366,40.38388813751269,124.3269124202409,3.70284939296151
1.34,0.112,0.0021,0.0013,52.230445710725284,63.584890430448176,81.211326718886,42.19891026123896,41.81781546756481,41.87786703779187,127.22427687366408,3.6272446362169126
1.35,0.1274,0.0024,0.0015,54.1413030837071,65.91115158016517,85.37168511022763,43.83191355733587,43.59093333393059,43.226745718330285,129.81949459422725,3.5645975062359527
1.36,0.166,0.0035,0.0017,58.569078792113935,71.30148722518219,94.51476208773117,47.87007572971941,49.19136567414217,46.42959035091543,136.86825959632728,3.461546870389401
1.37,0.1931,0.0046,0.0021,61.52511158190893,74.90013583884566,100.21158392320774,50.770124281410205,54.00338617460023,48.639341666978105,142.24053130942252,3.4183988310529867
1.38,0.2317,0.0046,0.0023,64.09592829055248,78.02982574502042,107.50779832539035,52.17572450927987,53.55574105376129,50.03368130286045,142.69479603699818,3.3009214363875397
1.39,0.3282,0.0046,0.0023,69.13595630380387,84.1655120220221,122.86864104315983,54.860740233486354,52.743172299774,52.71191479774231,143.3245026680468,3.0820831636299277
1.4,0.3784,0.0045,0.0023,71.20654613715105,86.68623008000998,129.81908589525787,55.90940273076507,52.12884501761565,53.81248131058353,143.32587888193328,2.9903908645908897
1.41,0.4248,0.0046,0.0022,73.09073108904192,88.98002045622495,135.7723559428675,57.074732172787016,52.38644351916714,54.92476475806835,144.11834771517823,2.924240418693098
1.42,0.5522,0.0048,0.0022,77.32859675272185,94.13916126418313,150.17575990079706,59.611237127940065,52.75358896820794,57.35336285382363,145.45932930907844,2.774165301817308
1.43,1.0272,0.0053,0.0021,87.51220999209767,106.53660346864065,190.46917521127764,65.91463001589837,53.718671916471116,63.35697888129188,148.28659162546936,2.4262519395561832
1.44,1.0233,0.0069,0.0021,89.06659643056305,108.42890000242458,190.32394716314568,68.00830359458243,58.5294293034926,64.84962941173538,153.72690009423226,2.475276400693739
1.45,1.5524,0.0106,0.0021,98.73181678712771,120.195255219112,223.31393919738724,75.95444987858927,66.8848683307054,71.49621283276394,163.33868292535217,2.311534445810948
1.46,1.6026,0.0118,0.0029,100.17859850765255,121.95655470496833,226.20516278731475,77.51866039451056,69.59340213535275,72.60540352084445,165.95922378206652,2.3143167482600933
1.47,1.6663,0.0129,0.0021,101.62850334311867,123.72165624379664,229.746470279128,79.02387603826183,71.96411912868162,73.69592053736007,168.23202675865335,2.3096500823064177
1.48,1.73,0.0156,0.0017,103.98146590645796,126.58613240786187,233.21545386121764,81.69088066656226,77.44111182173047,75.4151432643892,172.78407341299402,2.3280728584802457
1.49,2.205,0.0171,0.0015,108.88788356077089,132.5591625957211,256.02820031958635,85.51418993492726,79.29146394162584,78.84118084319287,175.47150429987747,2.2025674303801033
1.5,2.0119,0.0187,0.0022,108.37287750503967,131.93219870178743,247.3894856314159,85.85335795728058,82.88456420244988,78.53321312246926,177.70389217847577,2.2777384289603853
