File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT,61758,8,8.5,8.25,158,2,1,13.20654429,0.089292316,214.4630021,261.0853938,601.1222402,231.2371031,231.4889757,188.2514382,339.7599444,1.689732477,-0.305542206,-0.5022525,-1.336203276,-0.380848571,-0.381937218,-0.175183473,-0.765644289
SCPT,61758,8.5,9,8.75,149,2,1,11.0522863,0.066886108,206.0334641,250.8233475,564.7452832,217.0635465,206.0338944,182.0964786,331.7129301,1.733220001,-0.324092297,-0.520802591,-1.332428497,-0.376243846,-0.324094385,-0.200590343,-0.800323621
SCPT,61758,9,9.5,9.25,162,2,1,11.28735343,0.076967722,212.8523438,259.1245924,572.6929774,223.7078018,219.8326182,187.6708424,342.6657366,1.76564861,-0.273002368,-0.469712663,-1.262753422,-0.322744409,-0.305270095,-0.147093255,-0.749159108
SCPT,61758,9.5,10,9.75,142.5,2,1,12.77836703,0.078278708,217.7385312,265.0729945,603.6736323,228.5528055,219.5587153,194.1461797,348.3491184,1.703049936,-0.423952945,-0.620663239,-1.443691708,-0.47242528,-0.432277693,-0.309269379,-0.893863191
SCPT,61758,10,10.5,10.25,159,2,1,12.17086255,0.0740604,217.827667,265.1815077,595.5594407,226.1825274,215.4168827,194.5947649,350.1324075,1.728104529,-0.31480003,-0.511510324,-1.320596998,-0.352438114,-0.303670938,-0.202015065,-0.789407188
SCPT,61758,10.5,11,10.75,181,2,1,15.10663767,0.087164456,228.1349113,277.7294572,649.7704493,239.3403835,228.5861622,206.193259,362.5466505,1.645120037,-0.231440139,-0.428150433,-1.278122114,-0.279389706,-0.233416185,-0.130316848,-0.694656126
SCPT,61758,11,11.5,11.25,178.5,2,1,13.43612517,0.087326326,229.0460983,278.8387283,624.2322897,236.8354095,231.1130783,205.356016,366.5157893,1.727311946,-0.249334685,-0.446044979,-1.251933957,-0.282776824,-0.258318506,-0.140156535,-0.719453
SCPT,61758,11.5,12,11.75,153,2,1,11.86938244,0.077879956,225.8366355,274.9315562,598.0479674,229.6649248,221.5846156,202.2471569,364.76537,1.783622399,-0.389373965,-0.586084259,-1.363233042,-0.406183477,-0.370366607,-0.279052577,-0.868816404
SCPT,61758,12,12.5,12.25,159,2,1,13.35682006,0.094372274,236.0071472,287.3130487,628.1713107,241.1508258,240.0897037,211.4589176,378.2864656,1.768691822,-0.394957887,-0.591668181,-1.373908715,-0.416518369,-0.412108417,-0.285126534,-0.866747552
SCPT,61758,12.5,13,12.75,174,2,1,4.21376625,0.04766194,195.3138544,237.773388,408.7772322,187.1650589,193.5065889,171.1149611,346.6933121,2.337089254,-0.115552475,-0.31226277,-0.854115044,-0.072935596,-0.106256264,0.016719681,-0.689385263
SCPT,61758,13,13.5,13.25,225,2,1,2.439082557,0.020988704,170.2121883,207.2148379,336.6584663,154.4698107,141.9363599,149.3416486,313.4111927,2.502351765,0.279054577,0.082344283,-0.402968561,0.376101725,0.460721615,0.409863777,-0.331415641
SCPT,61758,13.5,14,13.75,257,2,1,12.25559579,0.07438226,234.137125,285.0365,615.181907,233.5141554,223.7076295,211.457746,377.406207,1.790448291,0.093169137,-0.103541157,-0.872841923,0.095833387,0.138736111,0.195050889,-0.384245995
SCPT,61758,14,14.5,14.25,312,2,1,26.74103575,0.204579542,284.8708688,346.7993185,830.8679317,304.8749738,336.3759898,259.8978186,436.8832074,1.577597634,0.090967202,-0.105743092,-0.979467667,0.023101417,-0.075226364,0.182714639,-0.336662712
SCPT,61758,14.5,15,14.75,315,2,1,29.08995713,0.195405169,285.0796164,347.053446,860.8005653,306.7303617,326.6966584,264.5946382,438.3668894,1.515522313,0.099804142,-0.096906152,-1.005290207,0.026603578,-0.036459451,0.174373651,-0.330483568
SCPT,57358,0,0.5,0.25,66,2,1,1.85715713,0.090714793,98.92809334,120.4342006,199.5520295,100.0918751,160.6157533,52.79040663,136.2580752,2.748153104,-0.404738514,-0.601448809,-1.10642026,-0.416433773,-0.889360145,0.22332526,-0.724895957
SCPT,57358,0.5,1,0.75,66,2,1,3.123148089,0.090986824,125.1050608,152.3018131,272.2680679,142.3149818,205.7691492,77.96596669,182.2386523,2.43316569,-0.639499129,-0.836209423,-1.417132383,-0.768388041,-1.137100163,-0.166617665,-1.015662362
SCPT,57358,1,1.5,1.25,66,2,1,2.976360938,0.178769569,142.7174377,173.7429677,281.700399,184.2952985,341.3427135,94.86661641,227.3769802,2.671000643,-0.771211973,-0.967922268,-1.451189349,-1.026884612,-1.643232255,-0.362817125,-1.236954604
SCPT,57358,1.5,2,1.75,125,2,1,1.736139907,0.110751162,128.0381245,155.8724994,237.2130278,169.9807184,296.5073424,92.77998742,232.0476292,2.858253815,-0.02401433,-0.220724624,-0.640644852,-0.307371272,-0.863758244,0.298082774,-0.618628912
SCPT,57358,2,2.5,2.25,120,2,1,2.395173173,0.030270729,122.0644538,148.6002047,274.6732275,145.9179374,159.587906,93.64508856,209.5482206,2.283148668,-0.017057472,-0.213767767,-0.828090385,-0.195552648,-0.285103162,0.24797976,-0.55746214
SCPT,57358,2.5,3,2.75,114,2,1,5.00875156,0.023889742,134.5851845,163.8428334,371.384364,155.3613775,134.8516217,108.0183183,215.0322247,1.796448724,-0.165998892,-0.362709187,-1.181039099,-0.309555423,-0.167976627,0.053897622,-0.634589451
SCPT,57358,3,3.5,3.25,121,2,1,1.575255125,0.01856463,113.7984372,138.5372279,244.0338485,132.8193714,135.4621534,93.83157464,215.2822435,2.396453956,0.061361757,-0.135348537,-0.701516393,-0.09319955,-0.112901745,0.25428913,-0.576159382
SCPT,57358,3.5,4,3.75,118.5,2,1,2.793782454,0.035402157,135.73777,165.2459808,307.2010137,159.7042668,173.5450665,111.8941652,243.8316942,2.231983247,-0.135811902,-0.332522196,-0.95258934,-0.298410812,-0.381524354,0.05735949,-0.721565249
SCPT,57358,4,4.5,4.25,97.5,2,1,6.82793038,0.035689144,157.2127409,191.3894237,436.4978738,175.5699861,158.6268911,131.8723486,253.6431414,1.755358092,-0.477747548,-0.674457842,-1.498931126,-0.588185367,-0.48670247,-0.301982021,-0.956075946
SCPT,57358,4.5,5,4.75,124.5,2,1,1.49370838,0.024095247,122.7512725,149.4363317,246.3610398,144.0928193,160.3108944,105.7846982,245.1440853,2.552903445,0.014145583,-0.182564711,-0.682492386,-0.146151954,-0.252809304,0.162899836,-0.677540425
SCPT,57358,5,5.5,5.25,124.5,2,1,3.737208855,0.033768296,149.9305629,182.5241636,354.7934574,167.2351627,167.1261054,127.6612935,264.5160115,2.097236204,-0.185866557,-0.382576852,-1.047230094,-0.295095266,-0.294442934,-0.025074896,-0.753596069
SCPT,57358,5.5,6,5.75,146.5,2,1,3.094973148,0.025660658,144.7846004,176.2595136,332.6041797,158.248849,152.55507,124.5606929,260.834741,2.167092495,0.011778305,-0.18493199,-0.819927705,-0.077143359,-0.040500217,0.162232338,-0.576861602
SCPT,57358,6,6.5,6.25,112.5,2,1,3.639841208,0.027578623,152.3164639,185.4287387,356.7943865,163.3591772,154.9562662,131.2835378,269.2393546,2.111524699,-0.303007134,-0.499717429,-1.154206446,-0.372998096,-0.320189702,-0.154406173,-0.872647556
SCPT,57358,6.5,7,6.75,131.5,2,1,3.307732738,0.033213266,154.7605686,188.4041705,346.3608121,167.0833677,169.7309846,134.3503691,281.0609928,2.218177464,-0.162872352,-0.359582647,-0.96847419,-0.239486044,-0.255207889,-0.021444231,-0.75956485
SCPT,57358,7,7.5,7.25,132.5,2,1,2.211399856,0.036870089,149.1758879,181.6054288,299.2532317,163.2766834,184.9558057,130.4569518,289.2477481,2.510396109,-0.11854342,-0.315253715,-0.814707498,-0.208863561,-0.333534263,0.015539344,-0.780700935
SCPT,57358,7.5,8,7.75,145.5,2,1,1.761698447,0.044980862,148.1278573,180.3295654,277.0214007,165.1467791,207.9755065,130.7622231,301.3739027,2.714614957,-0.017899715,-0.214610009,-0.643918675,-0.126658562,-0.357244229,0.106795504,-0.728175609
SCPT,57358,8,8.5,8.25,130.5,2,1,2.356957386,0.041109949,156.6443413,190.697459,311.4579527,167.9103739,192.3227891,137.7220044,303.2780717,2.523415777,-0.182604667,-0.379314961,-0.869891119,-0.252057122,-0.387801927,-0.053863966,-0.843276886
SCPT,57358,8.5,9,8.75,128.5,2,1,6.548593261,0.042829578,183.6585045,223.5842663,461.8603462,189.5224655,177.3111503,162.7427346,311.8267541,1.919279939,-0.357149175,-0.553859469,-1.27933366,-0.388578665,-0.321977196,-0.236241734,-0.886518854
SCPT,57358,9,9.5,9.25,162.5,2,1,15.44063664,0.087408874,219.359802,267.0467155,645.0395242,234.8735325,226.0180913,198.4160588,349.1883275,1.594657253,-0.300035311,-0.496745606,-1.378633591,-0.368369208,-0.329937044,-0.199688131,-0.764933395
SCPT,57358,9.5,10,9.75,208,2,1,13.11645167,0.083120467,218.396777,265.8743373,609.6436376,230.0163688,224.79105,195.8507744,351.1454148,1.689736971,-0.048775407,-0.245485701,-1.075336506,-0.100612395,-0.077633224,0.060185066,-0.523662345
SCPT,57358,10,10.5,10.25,182,2,1,12.25832791,0.071195372,214.9452811,261.6725161,596.9782205,223.4822552,210.8629961,194.158688,348.359666,1.698458828,-0.166376802,-0.363087096,-1.187873944,-0.205325329,-0.147201928,-0.064669117,-0.649228782
SCPT,57358,10.5,11,10.75,180,2,1,20.10671669,0.122363918,241.557479,294.0699744,724.2644179,260.527828,261.8382248,220.9950177,379.6938768,1.548736863,-0.294150602,-0.490860896,-1.392199693,-0.36975283,-0.37477,-0.205183306,-0.74640849
SCPT,57358,11,11.5,11.25,193,2,1,18.88276788,0.102073859,236.5954213,288.0292085,710.638702,252.0353062,241.8133196,218.4813033,374.9698603,1.545172128,-0.20366141,-0.400371704,-1.303473957,-0.266878993,-0.225475833,-0.124010254,-0.664155461
SCPT,57358,11.5,12,11.75,192,2,1,20.61924576,0.117420536,245.0230928,298.2889826,738.1425611,261.9043063,256.9799706,226.5794295,386.3401446,1.536377189,-0.24385709,-0.440567385,-1.346641606,-0.310483822,-0.291502774,-0.165600194,-0.699222813
SCPT,57358,12,12.5,12.25,165,2,1,5.914573635,0.059388973,203.5548474,247.8059012,461.190292,201.7500081,209.1738476,180.9619359,354.0420244,2.134833397,-0.209990015,-0.406700309,-1.027865265,-0.201083873,-0.237220239,-0.092341236,-0.763470145
SCPT,57358,12.5,13,12.75,186,2,1,5.695000371,0.065141918,205.4306935,250.0895399,455.8112595,202.9833457,216.1128368,183.3955159,361.8704357,2.183215881,-0.099362045,-0.29607234,-0.896332146,-0.087377261,-0.15005399,0.014101564,-0.665539562
SCPT,57358,13,13.5,13.25,197,2,1,9.805393784,0.115999718,237.5510261,289.1925536,562.814003,239.9869349,271.359878,210.2889295,395.4641674,2.013935933,-0.187178718,-0.383889013,-1.049745477,-0.197380755,-0.320242174,-0.065278711,-0.696856454
SCPT,57358,13.5,14,13.75,214,2,1,12.34784501,0.122312625,247.0777642,300.7903217,616.8694373,250.229493,274.1857735,220.6077312,402.6367271,1.893348835,-0.143727107,-0.340437401,-1.058681378,-0.156402454,-0.247829867,-0.030410137,-0.632058719
SCPT,57358,14,14.5,14.25,207,2,1,9.467154422,0.075327247,229.8114333,279.7704406,558.8249518,223.6746032,222.2922835,205.9918479,380.7324936,1.95445047,-0.104540324,-0.301250619,-0.993117486,-0.077473538,-0.071274315,0.004882199,-0.609378219
SCPT,57358,14.5,15,14.75,178,2,1,16.15132505,0.12055395,257.1600203,313.0643725,687.1984844,260.1955696,268.1175492,233.5470459,409.9007256,1.747389607,-0.367914988,-0.564625282,-1.350839615,-0.379649989,-0.40964195,-0.271599988,-0.834131447
SCPT,57358,15,15.5,15.25,180,2,1,21.43582842,0.187392335,281.5033339,342.6997108,768.4944113,291.7393611,325.6390597,254.6858623,438.6904768,1.698479919,-0.44718744,-0.643897734,-1.45147644,-0.482903954,-0.592832738,-0.347074022,-0.890837249
SCPT,57358,15.5,16,15.75,260,2,1,10.7906303,0.115236456,251.8784257,306.6346052,593.7738825,244.5841977,267.2079752,223.5891739,413.0936999,2.01272317,0.031735098,-0.164975197,-0.825816947,0.061122015,-0.027345658,0.150871308,-0.462992812
SCPT,57358,16,16.5,16.25,203,2,1,9.882420252,0.077723919,239.3590157,291.3935844,576.0423712,227.4662531,224.0583609,215.5422111,395.3372936,1.968397174,-0.164758604,-0.361468898,-1.04297524,-0.11379591,-0.098700579,-0.059950786,-0.666533329
SCPT,57358,16.5,17,16.75,196,2,1,11.6525724,0.100956291,252.9053305,307.8847502,614.9396264,242.7550379,249.6843492,227.4705459,412.6621807,1.940172143,-0.254900572,-0.451610866,-1.143409435,-0.213938201,-0.242082858,-0.148906102,-0.744514635
SCPT,57358,17,17.5,17.25,198,2,1,20.32746429,0.176306384,286.7235088,349.0547064,762.5414869,288.8991535,316.7555995,260.2406804,448.8430432,1.743287546,-0.370251337,-0.566961631,-1.348389885,-0.377810647,-0.469863466,-0.273339866,-0.818406226
SCPT,57358,17.5,18,17.75,256,2,1,22.9362073,0.228005881,302.8813936,368.7251748,800.7636441,307.5561633,357.4003665,272.6764123,467.8883535,1.750242241,-0.168163844,-0.364874138,-1.140388383,-0.183480271,-0.333679184,-0.063108345,-0.603052262
SCPT,57358,18,18.5,18.25,227,2,1,13.61677705,0.177336236,278.7158793,339.3062879,659.1878569,272.4558842,322.0870181,249.6524584,454.2881691,1.990754514,-0.205242892,-0.401953186,-1.06605854,-0.182526691,-0.349871734,-0.095119767,-0.693781713
SCPT,57358,18.5,19,18.75,223,2,1,1.742871367,0.026896601,181.8394158,221.3697236,310.0914791,150.2731826,155.5088274,159.9746929,352.5439228,2.928953018,0.204047805,0.00733751,-0.329695576,0.394716916,0.360469274,0.332156138,-0.458003447
SCPT,57358,19,19.5,19.25,171,2,1,2.403149662,0.039763095,197.3164375,240.2113152,349.7338972,166.6221931,178.4962793,174.3462988,374.2921781,2.793189839,-0.143145165,-0.339855459,-0.715509015,0.025934624,-0.0429042,-0.019379988,-0.783373161
SCPT,57358,19.5,20,19.75,176,2,1,3.784482937,0.046077558,212.2209151,258.3558966,409.9188785,181.817926,185.8571112,189.7683038,385.3102203,2.525370532,-0.187143789,-0.383854084,-0.845475288,-0.032521785,-0.054494164,-0.075319879,-0.783564782
SCPT,57353,0,0.5,0.25,52,2,1,2.506828298,0.072988455,101.6686198,123.7704937,223.9231007,99.29017461,138.6122608,54.13492691,132.7550891,2.484932026,-0.67047498,-0.867185275,-1.460058974,-0.646802901,-0.980436826,-0.040235858,-0.937262277
SCPT,57353,0.5,1,0.75,52,2,1,1.05030868,0.029171661,91.81317017,111.772555,179.4973553,101.60146,127.0664405,60.63870785,155.9250888,2.779621572,-0.568512035,-0.765222329,-1.238916756,-0.669814187,-0.893466385,-0.153689714,-1.098131973
SCPT,57353,1,1.5,1.25,64,2,1,0.716613999,0.023104242,89.1130003,108.4853917,162.5446375,102.4658113,129.3157505,65.20934105,172.4455888,2.972842162,-0.331022147,-0.527732442,-0.932069573,-0.470646111,-0.703374009,-0.018719643,-0.991198676
SCPT,57353,1.5,2,1.75,90.2,2,1,0.902661126,0.016259616,94.32236761,114.8272301,184.6950093,103.7808284,113.4739809,72.00968602,179.9509528,2.715159368,-0.044688931,-0.241399225,-0.716676439,-0.140251829,-0.22954414,0.225228789,-0.690654902
SCPT,57353,2,2.5,2.25,88,2,1,5.764381089,0.0203575,130.1600607,158.4557261,383.9423556,140.110562,114.3404541,102.8272226,200.3123189,1.67572184,-0.391428115,-0.588138409,-1.473155611,-0.465095025,-0.261843623,-0.155713315,-0.822540929
SCPT,57353,2.5,3,2.75,104,2,1,5.262445187,0.024988353,135.4835489,164.9364943,378.719835,147.1091693,127.9196819,109.1963318,216.3718411,1.769912851,-0.264459323,-0.461169618,-1.292405811,-0.34678406,-0.207011683,-0.048756572,-0.732607515
SCPT,57353,3,3.5,3.25,149,2,1,2.380012329,0.014143484,119.5747414,145.5692504,285.0169837,126.7546595,110.9386865,97.35384296,208.4383441,2.121803302,0.220004679,0.023294385,-0.648602464,0.161692903,0.294968631,0.425594099,-0.33569698
SCPT,57353,3.5,4,3.75,133,2,1,4.110387913,0.02206306,135.84076,165.37136,356.1149809,147.838355,130.4579175,113.7390569,229.9501764,1.889289338,-0.021134189,-0.217844483,-0.984904531,-0.105770353,0.019298425,0.156442278,-0.547513533
SCPT,57353,4,4.5,4.25,140.6666667,2,1,5.839540066,0.026268891,146.5695326,178.4324745,411.738495,160.2721827,138.2241543,125.6978364,243.454785,1.736753507,-0.041106916,-0.23781721,-1.073995401,-0.130480486,0.017516352,0.112512123,-0.548538212
SCPT,57353,4.5,5,4.75,122,2,1,5.570560672,0.024110299,147.724459,179.8384719,408.9005282,159.5834439,135.724827,127.8676038,247.563584,1.760889422,-0.19132773,-0.388038025,-1.209450874,-0.2685459,-0.10660846,-0.046974339,-0.707646409
SCPT,57353,5,5.5,5.25,141,2,1,6.22314348,0.031836361,157.2671819,191.4556997,431.4532448,169.8331274,151.0823449,136.7181636,263.4903059,1.770399163,-0.109186264,-0.305896558,-1.118399259,-0.186056461,-0.069065128,0.030838283,-0.625256687
SCPT,57353,5.5,6,5.75,132,2,1,5.999213531,0.033021317,160.2112867,195.0398273,429.3951661,171.8877893,155.0941472,139.9144964,270.8513033,1.812668797,-0.193691563,-0.390401858,-1.179575705,-0.264039954,-0.161230411,-0.058229573,-0.718768051
SCPT,57353,6,6.5,6.25,147.6666667,2,1,7.234933098,0.035879381,168.0442121,204.5755626,465.0196607,178.6592856,158.555305,148.1349643,280.0281899,1.741576825,-0.12926963,-0.325979925,-1.147122204,-0.190523078,-0.071145978,-0.003166298,-0.639932795
SCPT,57353,6.5,7,6.75,136,2,1,8.817084859,0.051567014,181.6446742,221.1326469,505.2780029,194.3991434,182.5751744,160.4764468,299.7707861,1.72315637,-0.289397553,-0.486107848,-1.312453893,-0.3572586,-0.294507117,-0.165492297,-0.790363251
SCPT,57353,7,7.5,7.25,164.6666667,2,1,9.847184769,0.059363707,189.6893152,230.9261228,530.784093,202.6979093,193.314639,168.2830466,311.1430077,1.705980806,-0.141464322,-0.338174616,-1.170432105,-0.20779351,-0.160395887,-0.021724134,-0.63632941
SCPT,57353,7.5,8,7.75,160,2,1,8.479470923,0.061597009,190.5700566,231.9983298,504.7909582,202.636845,201.0351057,168.3004952,317.617789,1.812241521,-0.174846063,-0.371556357,-1.148970584,-0.236241621,-0.228305733,-0.050577228,-0.685674923
SCPT,57353,8,8.5,8.25,160.3333333,2,1,5.003217208,0.037966483,171.6232488,208.9326508,415.6965953,178.6525357,171.7999109,152.4787167,301.8345836,2.010591812,-0.068046679,-0.264756974,-0.952700675,-0.108187797,-0.06907551,0.050229958,-0.63262415
SCPT,57353,8.5,9,8.75,152.5,2,1,10.4064565,0.073534718,204.2445645,248.6455568,552.4105845,215.5983283,214.9403304,181.9499937,335.6751888,1.760252239,-0.292153525,-0.48886382,-1.287126986,-0.346252489,-0.343195861,-0.176567293,-0.788979396
SCPT,57353,9,9.5,9.25,175.5,2,1,11.48533644,0.078059765,210.2005961,255.8963778,576.7501423,221.3068198,219.5269537,188.3614729,343.338086,1.727660302,-0.180423251,-0.377133545,-1.189770101,-0.231911021,-0.223835978,-0.070723802,-0.671076592
SCPT,57353,9.5,10,9.75,188.3333333,2,1,12.43744573,0.100966292,221.9019443,270.1414974,597.6292222,234.7651132,247.5839849,197.5203786,359.9954965,1.758741806,-0.16402215,-0.360732444,-1.15475709,-0.220372054,-0.273536415,-0.04762832,-0.647878079
SCPT,57353,10,10.5,10.25,198.3333333,2,1,10.72857071,0.081964732,215.5096845,262.359616,567.7963058,223.8122813,227.2509216,192.7073619,354.4477856,1.802943576,-0.083056731,-0.279767026,-1.051813621,-0.120858554,-0.136105672,0.028776338,-0.580611928
SCPT,57353,10.5,11,10.75,168,2,1,2.81730898,0.04691889,172.6434119,210.1745884,349.0320997,176.2615065,201.4706734,153.7886033,330.3679518,2.451797447,-0.027264285,-0.223974579,-0.731199915,-0.048004745,-0.18167985,0.088385026,-0.676243059
SCPT,57353,11,11.5,11.25,161,2,1,0.896787264,0.012860253,134.5306261,163.7764144,237.8535396,126.8642418,125.7230487,118.6249127,280.057318,2.87790287,0.179612489,-0.017097806,-0.390250739,0.238286812,0.247322903,0.305437844,-0.553589924
SCPT,57353,11.5,12,11.75,160.5,2,1,3.110931445,0.035063315,173.5473199,211.2749981,364.0871206,170.2431192,173.5041861,156.0901375,325.5785379,2.34563369,-0.078156357,-0.274866651,-0.819099239,-0.058933586,-0.077907784,0.027860298,-0.707309774
SCPT,57353,12,12.5,12.25,185,2,1,8.734615897,0.064020327,213.102689,259.4293605,533.6823514,212.4262901,207.4920154,192.6088192,358.5480425,1.902418229,-0.141418332,-0.338128627,-1.059444989,-0.138239233,-0.114737034,-0.040305463,-0.661706836
SCPT,57353,12.5,13,12.75,172.5,2,1,2.007305284,0.036371938,168.0805304,204.6197762,312.692137,162.2969025,181.1409727,150.3720552,332.8890857,2.686010285,0.025954024,-0.17075627,-0.594821882,0.060969847,-0.048878346,0.137284645,-0.657412122
SCPT,57353,13,13.5,13.25,181,2,1,12.4641793,0.066971657,223.5788634,272.1829642,616.2482954,225.439029,207.7217303,207.9792687,368.8626168,1.700269084,-0.211267177,-0.407977471,-1.225152928,-0.21955271,-0.137702318,-0.138941374,-0.711927231
SCPT,57353,13.5,14,13.75,226.5,2,1,13.52666946,0.097082388,238.0121435,289.7539138,637.2868499,242.4555316,245.0946614,219.2782854,390.987989,1.751441534,-0.049576751,-0.246287045,-1.034474923,-0.068073374,-0.078899564,0.032403312,-0.545931896
SCPT,57353,14,14.5,14.25,217,2,1,11.47548609,0.077903429,231.7778612,282.1643528,600.756344,229.7272888,223.9242275,212.3702313,382.9453564,1.817418395,-0.065882065,-0.262592359,-1.018292081,-0.056995551,-0.031410371,0.021566228,-0.567994953
SCPT,57353,14.5,15,14.75,204.3333333,2,1,14.89468402,0.091358336,241.0052569,293.397704,665.9379679,244.140566,235.69612,225.5864185,395.1500617,1.686431273,-0.165066099,-0.361776393,-1.181443878,-0.177991502,-0.142790701,-0.098950669,-0.659512949
SCPT,57353,15,15.5,15.25,198.5,2,1,20.43520876,0.074989725,239.909809,292.0641153,754.2420101,248.2102152,212.4097387,234.4239453,389.3113505,1.455937725,-0.189473957,-0.386184251,-1.334924185,-0.223486929,-0.067728039,-0.166342108,-0.67359031
SCPT,57353,15.5,16,15.75,265,2,1,12.00836936,0.086183686,239.1672193,291.160093,618.2302114,236.2474625,233.3257747,221.6491401,398.0987183,1.816561331,0.102566856,-0.094143438,-0.847131072,0.11485,0.127294174,0.178634144,-0.406970184
SCPT,57353,16,16.5,16.25,227,2,1,7.986802334,0.064247216,225.1601852,274.1080515,531.1743705,213.7085962,209.6430534,205.7546162,385.0634587,2.018001692,0.008137934,-0.18857236,-0.850140331,0.06033663,0.079543679,0.098265742,-0.528458131
SCPT,57353,16.5,17,16.75,242.3333333,2,1,3.295680046,0.057716622,200.4194108,243.9888479,379.0404033,183.833973,210.2076262,181.0462024,380.1611375,2.602199992,0.189901964,-0.00680833,-0.447328616,0.276281159,0.14221845,0.291561928,-0.45028102
SCPT,57353,17,17.4,17.2,211,2,1,2.0771,0.0299,179.2876792,218.2632617,320.6770838,155.7024952,161.7726417,161.0931962,349.1803306,2.782641936,0.162866471,-0.033843823,-0.418576514,0.303911029,0.26566623,0.269875078,-0.503730362
SCPT,57360,0,0.5,0.25,71,2,1,1.887989477,0.041334381,91.39825327,111.2674388,200.9029604,87.07356282,107.1391082,49.57369666,123.0374999,2.500456938,-0.25254649,-0.449256785,-1.04014213,-0.204073434,-0.41144819,0.359219493,-0.549809309
SCPT,57360,0.5,1,0.75,71,2,1,1.722382192,0.076469139,110.5906473,134.6320923,216.6533825,127.5691576,198.5194556,70.53757536,177.383765,2.753952738,-0.443155645,-0.639865939,-1.115618884,-0.585978753,-1.028207231,0.006534325,-0.915635672
SCPT,57360,1,1.5,1.25,71,2,1,2.501394802,0.129853388,133.24452,162.21072,262.7977312,163.8812397,280.795455,90.09842155,217.840452,2.680219935,-0.629506059,-0.826216354,-1.308704776,-0.83646214,-1.374946609,-0.238222769,-1.121083046
SCPT,57360,1.5,2,1.75,83,2,1,4.200650426,0.052693673,136.1771913,165.7809285,331.491075,153.836243,173.6151143,99.06876217,212.0704094,2.092515237,-0.495116307,-0.691826601,-1.384760278,-0.617048072,-0.738000255,-0.176973569,-0.938077732
