Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,0.25,95.5,14.595819502489489,0.08308029056541871,120.23674240442908,146.3751646662615,438.71659735023616,123.81034683104747,132.09064709893892,70.52137222296841,136.78064464698176,1.3932407760824101
0.5,1.0,0.75,95.5,2.6640754926646886,0.034894779393501156,110.08892964408795,134.02130565367236,255.48807007600024,105.39215094353283,116.88885599244182,70.37466471563454,160.70197267324366,2.2730281195431483
1.0,1.5,1.25,64.0,1.317350772823795,0.018490091142870584,98.21768649140228,119.56935746779392,205.04671842253356,94.63145735196105,99.27802954286211,69.88038098980462,168.27938689309934,2.5416662430199803
1.5,2.0,1.75,75.0,0.8489732666387484,0.03673177890288052,100.16260817497452,121.93708821301239,178.78945478181294,107.512510958123,154.08735436374803,76.37169373411042,199.97154468923603,3.0088844341176215
2.0,2.5,2.25,80.0,0.44960700881424404,0.05690378075049159,93.97549417799527,114.40494943408115,145.04150841815476,113.0366666207655,210.98928252192363,77.55686843882695,224.6690352047198,3.535349797265548
2.5,3.0,2.75,83.0,0.16855952191397744,0.023823851089682987,76.85554334890273,93.56327016388161,109.48655365159259,90.59534381200757,155.6333134614208,66.26577485222775,209.62717884578888,3.8820083234199974
3.0,3.5,3.25,68.0,0.39645053906704797,0.04395349567373448,95.54732213747502,116.31847912388265,145.74341197758457,114.46624393815178,202.62595038604513,82.62989155765769,238.36052713059814,3.5492868074727255
3.5,4.0,3.75,52.0,0.2057652210419909,0.014364485210053037,81.09784989175876,98.72781725953246,119.8259592750333,89.72181746644094,129.95395780492157,71.31270005783911,212.70667937978897,3.6897477757984665
4.0,4.5,4.25,72.0,0.2743511888988005,0.014251878811221088,87.94835086263716,107.06755757190612,136.49500107367956,95.13366308475452,129.1569033115822,76.92069261866764,219.81966112855744,3.4688410419699776
4.5,5.0,4.75,84.0,3.951171729386152,0.02145436737253732,138.90901605742582,169.10662824382294,357.78336165899725,145.39327524361912,129.2027272102356,120.523741061091,243.2168095918618,1.9150920177126143
