Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,0.5,251.0,7.7986538404862165,0.05647111391048442,121.2799261911721,147.6451275370791,361.9576596092614,122.09579607135832,127.86772649586835,71.22732149834381,146.04548530090761,1.7295849363474056
1.0,1.5,1.25,188.0,15.180393022298471,0.10975346336431555,161.77994796941186,196.94950187580565,525.2042265265017,200.62398261713363,221.36559759766786,115.32230926294679,216.21521929721473,1.5121420844185987
1.5,2.0,1.75,154.0,10.253329526982752,0.09624629390300253,162.31989116110356,197.6068240222131,467.60678084404367,204.7615623192736,234.89606542885355,118.52417967310843,231.0341948704687,1.717372803654494
2.0,2.5,2.25,186.0,6.4440076893335325,0.07583175792717181,155.50286497577844,189.3078356226867,401.52840996258664,196.65158408263045,227.74437636142196,116.61427520221186,237.98963462955805,1.9357162626366275
2.5,3.0,2.75,167.0,7.330970521630844,0.1058641841322606,171.81338802244457,209.16412454906262,430.3078649444077,216.98075169483008,270.67824214382387,129.18222592061076,261.80523513300756,1.9869010941282463
3.0,3.5,3.25,177.0,5.697204530548473,0.07673130958834451,165.43707221016015,201.4016531254126,397.330163071671,202.10074696917397,236.17433508681228,127.08196984505958,261.472830080266,2.078264130352042
3.5,4.0,3.75,152.0,6.589768384215467,0.04585306737652731,163.72899163964493,199.3222506917417,426.0389796198898,189.6706199075851,182.9952974187488,129.40723333006667,253.86271044614904,1.892030151679158
4.0,4.5,4.25,191.0,12.946516485967594,0.13739970830051815,208.00734855133163,253.22633736683858,558.3554961059301,248.46529049983297,289.7632207893674,161.77105951662963,303.7507390082904,1.8048477699363132
4.5,5.0,4.75,192.0,13.175288524956335,0.12658285572670294,211.01019113896385,256.8819718213479,568.3463419208988,247.27950625799426,276.8911409598335,166.1491731271482,309.165925219637,1.7921935712447055
5.0,5.5,5.25,204.0,9.517633083602268,0.11071614625264739,205.17450613649788,249.77765964443228,506.95311960716714,234.5091087171157,266.8714990572852,161.22746327629363,310.8868036693796,1.9737171481624303
