Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,1.0,0.5,208.0,1.2684754095584183,0.020258341763801972,83.29731549060229,101.40542755377675,182.14492892335014,83.18949522554131,92.91649362590027,51.319525302607026,128.29382338933763,2.4916728348821797
1.0,1.5,1.25,392.0,1.9571611241193219,0.02386495306808566,106.25568773731929,129.35475028891062,240.03537032715758,119.24830148401173,124.17749979224385,75.64883056793543,174.6454632555318,2.317168821253836
1.5,2.0,1.75,147.0,1.691908723224701,0.015289980005990779,103.39441824711946,125.87146569214549,234.8008467111997,119.36183142948754,114.17493876282309,78.48986626678959,179.4811443240296,2.2871952077917364
2.0,2.5,2.25,161.0,3.763357347277058,0.020737655687140758,125.01530772742275,152.19254853773197,326.81661893722213,145.33225949023566,128.22493005665362,96.91243832903453,200.27542200082735,1.924409907248342
2.5,3.0,2.75,127.0,6.563382912627006,0.020783754366238597,138.99846432564752,169.21552178774473,412.5051848822784,160.0434061955215,127.951114405816,111.07154854534461,211.69452200195062,1.6521623584740939
3.0,3.5,3.25,110.0,5.782611875042074,0.04205296163099607,149.06378025168394,181.46894987161528,399.97527754194806,179.47294724073163,175.40852917863322,121.15375793665406,241.83630853332605,1.839948151163379
3.5,4.0,3.75,191.0,7.926404983624979,0.01553859824310254,148.25000551803464,180.47826758717255,457.18153642424,164.63224675737658,120.05739760668405,121.47917607152834,220.85034682164405,1.566377177670832
4.0,4.5,4.25,178.0,2.9584281548054223,0.028949402555980455,139.44315401823715,169.75688315263662,318.2448435394033,161.47483214686156,161.58561955651908,114.9335605509715,245.3851384265304,2.202006139951953
4.5,5.0,4.75,53.0,4.729926265430326,0.05961730131687535,164.3602736759443,200.09076795332376,384.8077713393757,191.83073457369292,215.094311594782,134.67610279005277,278.2204088486652,2.120510002848743
5.0,5.5,5.25,147.0,11.256282645386303,0.05403635363151165,183.98753248527998,223.98482215599267,540.4241083663082,205.83112633831723,185.5954079604688,155.6234936208151,283.5588824681125,1.6289216486641434
5.5,6.0,5.75,194.0,10.752888085500672,0.03751705496785736,178.44825352174774,217.24135211343193,535.9694186559677,194.89453363242572,160.25206060245858,153.83775895482168,276.6358571501029,1.5866465934095193
6.0,6.5,6.25,213.0,12.64731309974613,0.038147864664770735,183.26305032707623,223.1028438764405,574.9835317970278,200.29569191572813,160.18665657578163,161.39622498808254,283.4954096721229,1.505566186354073
