Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,0.25,112.0,10.030124963382953,0.09055618844351873,119.82384638268786,145.8725086397937,380.20596982959955,122.71073242182618,139.2823969761957,67.29237194503003,137.93790924451937,1.632568088746107
0.5,1.0,0.75,107.0,3.0069065166496793,0.12034704007430393,128.0175559365558,155.84745940102445,268.4241347353753,149.95962764899343,239.469639602666,79.36224224603735,188.93307602075566,2.5359001853616308
1.0,1.5,1.25,114.0,3.2358595176593403,0.04276356023908532,122.29794046580794,148.8844492627226,290.45770408887137,141.0891075052073,157.61747916264957,85.26679863944976,188.91070914601744,2.178066547614183
1.5,2.0,1.75,84.0,1.8051231996806645,0.02236857346029784,109.5745847929194,133.39514670442378,238.9856609554863,123.53018691510776,128.62295805536317,81.701525451096,188.5341636658477,2.389349752469317
2.0,2.5,2.25,98.0,0.6664829212234249,0.023261331393139538,94.70129690815735,115.28853536645236,166.29810973553893,113.1252306718132,146.86553369767014,76.20647583195188,200.58684264322906,3.0531888705705907
2.5,3.0,2.75,87.0,1.612494884445992,0.022152685685052013,114.77893453128173,139.73087682069075,241.91821140935807,131.06478390644386,142.59641157941633,91.17902949752796,211.15383698194884,2.4528591913358007
3.0,3.5,3.25,102.0,7.218929541023873,0.027511298500594982,144.94152191814098,176.45054842208475,434.56585464429094,162.623191125748,136.95848685026579,120.70604355648194,229.14360118702163,1.6241438543850741
3.5,4.0,3.75,124.0,6.7563539029810356,0.024241363484174612,145.54337639203936,177.1832408250915,429.39200738270677,160.54524457490925,131.97242859031405,123.13543800832645,233.63976130855136,1.6482178176430091
4.0,4.5,4.25,139.0,2.7012042079739853,0.019519807045497325,129.5708483263182,157.73842404943093,306.5468535965764,144.33762317923055,134.76362481518748,109.75121846567487,232.90297185958792,2.1198468697482795
4.5,5.0,4.75,119.0,1.6213809848815615,0.015181429514560788,119.57442224209021,145.56886185993594,254.8554376850094,133.09572623066612,128.36811038249058,103.01504851091151,230.99605833326402,2.3870202691482434
5.0,5.5,5.25,118.0,1.16364377334737,0.017792620228314144,116.2854409416072,141.56488462456545,226.91506683327287,132.5504778278288,142.60299474011782,102.327923072424,241.2832543020161,2.634626217180449
5.5,6.0,5.75,110.0,0.9759656313711239,0.0262422527683743,118.26439951992477,143.97405158947367,214.23070771272384,139.74499766600533,174.74633826161474,105.68488069575585,259.3711824994363,2.858510112410583
6.0,6.5,6.25,113.5,3.0877398653981523,0.04235224335940397,151.9854596640953,185.02577698237675,334.9299329008647,171.54537981190427,192.12389484473744,132.85744019246587,284.3343772244666,2.2630758399981743
6.5,7.0,6.75,141.0,6.810463676181086,0.03276559108896744,167.90760484235807,204.40925806895768,456.5188941217448,177.5685237292264,156.05199426386253,148.9068783310741,282.06902189521935,1.773559206031571
7.0,7.5,7.25,127.0,2.458359363925894,0.019763335637564158,142.02556187346835,172.9006840198746,311.8198932155022,149.306742176638,141.0047927647989,125.77968853958733,266.9343183795629,2.2703685368669393
7.5,8.0,7.75,124.0,1.0825779226821033,0.02014306474981766,126.18718073751275,153.61917655001568,231.4120871393241,137.08013903998506,153.3261809615173,114.0437224641788,270.5100826247024,2.792222869977575
8.0,8.5,8.25,123.0,0.9145801787136572,0.01936387324213943,124.57656115342212,151.6584222737313,220.81024911464544,133.77775198048974,152.19901087900686,112.89205584966852,273.0829191191611,2.899211311703558
8.5,9.0,8.75,113.5,1.191249129809626,0.02321418525988353,134.19560941672202,163.36856798557451,245.85533205502816,142.29318120713538,160.23778134146477,121.01618826295665,284.3528280792103,2.7809158552901403
9.0,9.5,9.25,154.5,5.428727689162618,0.031586365642841424,174.26096700922193,212.14378592427047,433.32543796285313,177.0334221969956,159.80769505568796,156.86097600724202,303.55199967180835,1.9451612803486402
9.5,10.0,9.75,142.0,2.575665002240915,0.023159574147528162,155.1038956736703,188.8221338635987,329.12448887617165,155.3499343832256,148.92126167761666,139.33643103619093,293.8384870310068,2.3355687540086816
10.0,10.5,10.25,143.5,2.416176326460884,0.021392959578226615,154.03828083949034,187.524863630684,322.14224700346693,152.61284808726325,145.45495854628754,139.076015074816,294.3913937780183,2.3722067645831895
10.5,11.0,10.75,177.0,7.34473324063601,0.034137784665051886,188.5431493686893,229.53079053579557,492.8079710344205,186.97532236277775,160.69396298653703,171.94327975004802,319.2440019613429,1.8263287673559359
11.0,11.5,11.25,169.0,6.613006656904631,0.0369097750334854,189.94582797257812,231.23839927096475,475.6857358966108,187.32215476262172,167.30186610034824,172.63589618461808,325.9822251689267,1.9144865000591247
11.5,12.0,11.75,162.0,3.991947594076161,0.027263243568599212,175.36684351166235,213.4900703620238,394.46216721449656,169.13481243173132,154.1975961121404,158.45282727274667,315.683103650012,2.1665580077838573
