Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,0.25,68.0,3.557907355613059,0.05921701515825578,104.78086905130259,127.55931884506418,255.8228042163872,99.31798853638163,120.13841289548965,55.95496212519138,129.5303388244169,2.2084795215219413
0.5,1.0,0.75,75.0,3.081460101887649,0.036261113226252174,111.9846558847826,136.32914629451787,270.9439718155213,119.36795621768682,127.75175143375462,72.09465666968629,161.68042791297333,2.1667710913591733
1.0,1.5,1.25,82.0,2.2422069935091073,0.06684375863074196,121.67815654670358,148.12992970903036,252.3241607634242,141.84364866460348,196.96162498651515,83.93433802409974,199.66225235829,2.5407068867219533
1.5,2.0,1.75,92.0,2.7500687625003244,0.04189407946986167,124.89800192173502,152.04974146993845,281.3392371676711,140.09436177147904,161.0238984209486,91.44865936023686,205.19648530304275,2.292296099881518
2.0,2.5,2.25,96.0,5.27951396604705,0.026571593997087847,133.02433509167045,161.94266880725107,371.0851884358734,146.16023489235823,129.17074622620345,103.8044038481829,207.23609200154607,1.7837713030881215
2.5,3.0,2.75,111.0,7.7005293941262165,0.04445362533038771,149.68530058610924,182.22558332222002,437.64427110065145,171.11597918811736,162.27325274237546,120.99852433878337,233.85477717225788,1.6757729003878268
3.0,3.5,3.25,134.0,9.927336407783018,0.04842586669318319,158.82093847675645,193.34722944996446,490.69768092915893,180.79327250385867,166.20371600895723,132.4447810904327,247.20384322375455,1.564421442975849
3.5,4.0,3.75,155.333333333333,11.287013816743194,0.06420032677681743,171.35886225146334,208.6107888278681,523.125512406772,195.98057772855756,189.9017952203746,143.74184525837862,266.18488600420983,1.5759601028327468
4.0,4.5,4.25,159.333333333333,12.109840139304639,0.06939449073165285,178.4102890694473,217.1951345193274,543.9254242636785,202.54910783116978,197.03508013192135,151.34132072795197,277.7200028137821,1.5712849901540613
4.5,5.0,4.75,155.0,9.849844321025572,0.06306334153532851,176.73951113135433,215.1611439859967,508.14606808545284,198.81618030832468,195.971056405705,150.3362064423644,281.710579813216,1.6754437692607722
5.0,5.5,5.25,152.0,11.545611646971336,0.0667422845498738,184.2958277069968,224.3601380780827,545.3946418842906,205.28318416542257,197.91529970579106,158.91302272941513,291.435833545758,1.6150988323873114
5.5,6.0,5.75,169.666666666667,9.596068606491215,0.06401503419662515,183.75161317514787,223.69761603931073,513.1076689462229,202.76377873011415,200.06788617336076,158.16123356490394,296.2196811093487,1.7214719546553103
6.0,6.5,6.25,156.333333333333,14.790527896351875,0.07976140013083859,199.0693350739987,242.34527748138981,610.1269739254392,220.65469518719607,211.73621825933859,175.45806081725846,312.3223288294957,1.541317535296923
6.5,7.0,6.75,164.0,12.308682598801898,0.0701046724729536,196.35232645972926,239.03761482054003,573.0915496443406,214.06630265849677,204.62726284888004,172.72097747524052,312.75208616335703,1.6270046722390397
7.0,7.5,7.25,169.0,12.74059865212755,0.0788946698702143,203.11919220045363,247.2755383309873,585.1282640994751,220.8923639562519,216.51861214378724,178.8148051358036,323.4792337214302,1.6464599694817095
7.5,8.0,7.75,170.666666666667,14.01366704305827,0.09339536414992819,212.54317202456275,258.748209421207,611.2242680809898,231.37855947952295,233.56599534983462,187.28685809580728,336.5262241541752,1.6442758141056677
8.0,8.5,8.25,164.666666666667,14.982179525478685,0.09516031907428484,216.8712070294463,264.0171216010652,630.9355925544901,235.29827628358453,234.89975543663712,192.71775511302323,342.9027957161843,1.6191991328316733
8.5,9.0,8.75,181.333333333333,15.275620438201026,0.1118519340816085,225.39997986695357,274.3999754902046,639.2720807208943,244.44667580717632,255.62284254458194,199.10162545855812,355.4941276390348,1.6618743018637276
9.0,9.5,9.25,198.0,14.442963521220179,0.11299751025778856,227.68384668514932,277.1803350949647,629.269374709917,244.59348546624727,258.5082687577581,200.74981181091397,360.86252811339847,1.7084072377750563
9.5,10.0,9.75,181.0,12.778893047191367,0.11568769267531974,229.03763342491422,278.8284232998959,603.8338627163041,243.47807169703074,265.1522206309459,200.54499829571307,366.495380062679,1.7996511315085622
10.0,10.5,10.25,181.0,13.553418692849583,0.11612671992224399,232.84756815172045,283.46660470644264,620.6361105595415,246.27119074067005,264.44211473366516,205.15100010821172,371.51220591880866,1.7742477978749909
10.5,11.0,10.75,169.666666666667,13.829267435055623,0.12475894001679744,238.21528704333258,290.00121900927445,628.4098350860628,250.93431414206123,273.7670705923015,209.73705044890937,379.59908951478724,1.7916237799205024
11.0,11.5,11.25,185.666666666667,12.098040071332683,0.10300007949915078,231.75362444109095,282.1348471456763,599.9225371901524,239.61429357984662,251.8817647414151,205.06776470457464,374.1756827703614,1.830316617160611
11.5,12.0,11.75,174.666666666667,10.575293261473673,0.0863678881639032,225.55491455440247,274.58859163144683,572.0531938334717,229.46533895914308,234.27960391009023,200.62811460652054,369.3882314335723,1.8732274922996601
12.0,12.5,12.25,191.333333333333,12.828365224542434,0.0867584611684144,231.82034658546627,282.2160741040463,618.5746943572632,236.04640358871353,231.50933329215133,208.7705461150238,374.0604851241684,1.7648550814709776
12.5,13.0,12.75,174.333333333333,10.213156036198024,0.085412879354206,229.30553794802591,279.1545679367268,569.4223954396226,229.23255604684502,233.78057614441124,204.02465931529852,376.4665554208879,1.9136894361515018
13.0,13.5,13.25,183.333333333333,14.22918496746576,0.07875717496807969,234.41562024558573,285.3755376902776,648.2420777088081,237.33572215337682,221.27747165667031,214.8550290661291,377.08750777120383,1.6909632391655984
13.5,14.0,13.75,204.0,20.079646357304675,0.12185816386477542,255.9806347317673,311.6285988038905,742.4267458726807,267.01693203707777,263.90616789633117,236.53438873794417,403.8925495777354,1.595368544215713
14.0,14.5,14.25,209.333333333333,19.50467457979709,0.10470068019979664,251.86971669829103,306.6240029370503,736.8346039976225,260.4206608815918,246.70619445826316,234.92172985909136,399.5145574746663,1.579451018734184
14.5,15.0,14.75,207.333333333333,22.032691295270325,0.128226940443522,263.0721001101685,320.2616870906396,774.4369062210126,274.36314553244455,269.35370044358183,245.48126415068765,414.15257416358577,1.5644607523310117
15.0,15.5,15.25,216.0,21.570084342204076,0.1410933333995969,269.45942797111326,328.0375644865726,770.7564603328497,278.63369507458304,282.5250480159429,248.98084792304817,422.8208349520777,1.6135804195927232
15.5,16.0,15.75,189.0,19.38307150269114,0.14482838688720456,271.6813087747653,330.7424628562359,742.4634394206597,276.2736740313694,287.73828785829335,247.9246903442052,427.40071682004015,1.6973990827589116
16.0,16.5,16.25,220.666666666667,21.46261417820382,0.140148674692164,273.36020837262765,332.78634062754685,774.3465880003929,279.4933050033034,281.74635802335325,253.09592940139382,429.2840052910314,1.628140403016634
16.5,17.0,16.75,225.333333333333,19.737730667429854,0.14530877331317782,276.1708768853225,336.2080240343052,752.2491505045,278.2862778244627,287.85048142209286,252.93584492667318,434.3591206748053,1.7002267723603233
17.0,17.5,17.25,229.0,18.44944103251779,0.1353764474764362,274.369652468591,334.01522909219796,735.4033873291621,272.87561193135906,279.01940372105713,251.06756921705602,433.3798531746396,1.7307720125701678
17.5,18.0,17.75,205.333333333333,14.46929298823957,0.13146916337578457,271.3974321298596,330.39687389722076,672.4331890746167,261.87639651256336,277.39999365487165,243.77531956512652,434.0860265224738,1.8916334425004524
18.0,18.5,18.25,195.333333333333,16.973326240232147,0.1329137884023548,276.3915075574786,336.4766178960606,716.5097388624937,269.46368234048305,277.24878357765664,251.60641378663496,438.2884073464007,1.7946151720091903
18.5,19.0,18.75,218.0,17.17262971384716,0.16047459729689115,286.4294437987587,348.6967141897937,721.6661081723898,278.1576420109772,302.079006280904,257.9344880612406,452.2804518938735,1.8499063437257015
