Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0,3,1.5,136,0.6660842714321835,0.005432205152608855,80.56320147215105,98.0769409226187,161.25327539900914,86.11658387561741,79.06478454190719,59.43782226851313,147.81168441840435,2.677070826298411
3,4,3.5,281,8.786388208220478,0.0502855148801416,164.06780667075085,199.73472116439243,472.21950941997034,190.1180123746471,178.85927269761652,133.23252201525474,252.84046514075195,1.690350636337858
4,5,4.5,151,1.3222663464902087,0.01349570192769338,115.02957823576214,140.03600828701485,236.47337385487089,131.89744507085044,127.54518606304816,97.56699970842381,224.02481692499205,2.493610713836645
5,6,5.5,171,2.0846390481734507,0.012494773398385896,128.81466553823807,156.81785369872452,286.5922743515037,138.0184410609535,119.93029514549231,109.47897990898956,234.18286651170786,2.259428824058749
6,7,6.5,172,3.590810358383588,0.012346603196379854,144.08907222473343,175.41278357793627,356.89576318606527,147.58317518050038,115.61006505378843,123.92003704684518,244.93067019696275,1.9843048005241999
7,8,7.5,165,8.233943705322812,0.04101255001768363,183.89607944926541,223.87348802519276,496.8501791996771,194.041404284537,174.98451702041828,160.55887049060763,298.71020440903266,1.7757617523076863
8,9,8.5,226,11.175818679731867,0.06544173220536183,203.1175254830298,247.2735092836881,565.3893492287925,216.07761521170468,204.44718918552223,180.60245179476837,328.39231143706746,1.7053054680707638
9,10,9.5,189,2.8194022092094815,0.030110343581730356,163.6442613259872,199.2191007446803,338.7602244479551,164.57761516180028,165.36154891323739,143.23910590781648,302.2590886851068,2.398688248028956
10,11,10.5,156,2.7262143579327542,0.019896845496794748,160.54808619618368,195.4498440649193,338.8239273330073,154.84379509522464,139.75545210945637,141.62012529058086,293.69179783351643,2.3428949249479576
11,12,11.5,213,4.344048162803535,0.02516909354885718,177.99128373644103,216.68504107045,407.0785594660284,170.54369927823507,149.1431039475808,158.39084093995098,310.9331790815083,2.1259907950142143
12,13,12.5,208,4.495741177854924,0.020744707818880537,179.49053151763593,218.51021228233947,415.85752505231034,168.01007832166545,139.45006375022504,160.31898873637962,309.76573470976257,2.090209010309087
13,14,13.5,182,3.520712913502679,0.016702969833025178,174.33029032058275,212.22817952070952,382.4424532640597,158.8965341258254,131.84902030847482,155.30482177676055,306.5325489604081,2.222037084399762
14,15,14.5,163,6.541153869228994,0.036307900043200766,201.39551488228315,245.1771485523448,485.907144937898,191.4943120942252,169.8336250008636,184.73401159030132,346.86634072613634,1.9807881557920648
15,16,15.5,167,2.5193350905255714,0.032454264077754445,180.00520844336123,219.1367754962661,343.3588017578498,163.58929350572527,168.25576568464547,162.5140288030616,345.2184501527736,2.592174749868609
16,17,16.5,151,1.1518656370352862,0.013704874088479837,153.53843458033143,186.91635514127313,256.74097828659194,128.7077464512362,125.86446916973605,137.5389698681039,311.7318615795734,3.022970419179604
17,18,17.5,177,5.586110995566505,0.03611580976028521,208.3475306537031,253.64047210016014,468.1054431001162,187.83183474257416,169.18958349179258,190.19720012634932,363.1042157039811,2.135202011219428
18,19,18.5,146,9.066013820568493,0.0505106764220913,231.8553504297258,282.2586874796661,564.538359507007,213.2041437566822,192.1572268872564,212.95752101099689,386.04311555816224,1.9388316868962152
