Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0,3,1.5,198.5,1.5607439644729475,0.004472760914676186,91.01120580052488,110.79625053976942,222.8433359484172,94.15210067305986,72.96104679136494,65.8558450698762,144.51488377472145,2.121214596076292
3,4,3.5,163.8,8.912916145296016,0.03345376963950429,157.1160816023364,191.2717515158877,474.80255941947166,178.9767309948192,149.7080802890235,129.06651589635277,239.8185712654749,1.6020410500237356
4,5,4.5,140.7,2.6812408467198683,0.03838227783227062,142.38713354100776,173.34085822383543,307.7298291237987,167.3154100592579,185.7395284378774,117.81213011810415,257.97619967325306,2.337425434457686
5,6,5.5,197.1,8.635148315735188,0.08481666033013331,186.7628697177838,227.3634935694758,490.3892843278671,216.25910411374267,236.60294665929138,157.48842128966,303.5641963178703,1.8467154730796542
6,7,6.5,214.6,8.986866308425794,0.03430265889115419,176.3279567912728,214.6601213111142,506.4964951304529,189.29940749979636,157.6558872610073,153.93847357857865,281.63257504605195,1.664874610395536
7,8,7.5,161.0,4.987793521879097,0.06586765713044361,183.73098170365265,223.67249946531615,410.3931792436508,198.1330953978279,221.49907752312643,155.36861296184043,316.50989429813507,2.2033912331431917
8,9,8.5,167.1,5.111701961029659,0.06226628012839701,188.15875785723966,229.06283565229165,419.26135860132297,197.43074232593156,214.41173682279126,160.69852722858275,324.3925381502086,2.2009630673494547
9,10,9.5,164.1,2.7009299708753227,0.035477507721930646,166.34408161008648,202.50583848184462,334.42985445559935,167.78483557594072,177.39119655491734,144.307735114662,308.6755752097765,2.477998853168144
10,11,10.5,217.7,7.114310817416745,0.04221073886565564,195.907325992145,238.49587512087206,486.6173500610033,196.1908441440059,179.1677684030301,173.07027220594378,326.1651015046305,1.9332583921732658
11,12,11.5,293.7,12.864867531856747,0.04331762361666508,210.44732914171362,256.1967485203467,615.0164459783642,214.3405286955735,174.74951099349747,193.73083867145826,336.36427434162266,1.6000647092999891
12,13,12.5,260.9,10.815517293751071,0.07617280098639322,224.2140749029141,272.9562650991998,580.7045028317752,228.44829552762351,224.06575898013693,202.66113666098173,369.22460504148074,1.826922727607727
13,14,13.5,288.8,6.795341768376851,0.1003882301911776,226.86628711838753,276.1850451876026,490.81391946805104,223.71630114845394,259.08902924442555,198.13278971492497,388.90674629289674,2.2353108730209885
14,15,14.5,182.8,5.443989058063973,0.0490121251077044,208.35603380119912,253.65082375798184,455.1755608921357,194.71317652813943,190.26624756019987,184.45049078320278,360.17321817834153,2.2140589904001087
15,16,15.5,185.8,8.440797431421178,0.07358956871965076,232.62546035261397,283.1962126031826,539.4854646086807,220.4329693864458,220.5461991622131,207.02133064391796,387.43647457122347,2.0572841986603705
16,17,16.5,175.0,10.162022372366437,0.07865409728817713,242.81008615560359,295.5948874937781,582.6387751643553,229.39448291357476,224.70858853574302,217.55711395094878,397.5836274546433,1.9731659479569397
17,18,17.5,195.5,6.669605608280267,0.05023057095510935,222.67564650856193,271.0833957495537,501.2053902311381,204.96398209743418,196.93857063728925,200.53133161277776,379.5126182147992,2.125534075648442
18,19,18.5,242.8,11.257379534820712,0.02058857788398008,218.99341302988645,266.60067673203537,612.7219246081293,202.9512517137634,145.90419249994792,203.93049785543664,344.08297004641315,1.6597128202668308
19,20,19.5,261.3,14.178254089457944,0.034304968952514996,234.43468796223118,285.39875056271626,672.7893114194411,221.85281158060042,168.065979222058,223.18836778808006,373.26451939166276,1.6065202130328127
20,21,20.5,209.5,18.220039024761892,0.03808301881163493,244.28925202430236,297.3956111600204,743.7974049493022,237.6355835166477,180.23032352360974,236.68120481963518,383.90071616413337,1.4982094919628037
21,22,21.5,259.0,19.54136616264078,0.19369589245658395,307.4756412025249,374.3181718987264,767.2189136018528,293.16142644923224,326.7158755306133,277.2842796396146,480.29707370159105,1.859353141369072
22,23,22.5,208.1,5.181777561473768,0.05637384542446252,237.87308974185135,289.5846309900798,468.17916883120176,197.83148969087875,202.51292496867572,209.3689025431561,409.7846664504234,2.454043262514504
23,24,23.5,267.7,1.9109289991325644,0.012486379353969857,190.86396684328668,232.3561335483491,329.45432093292385,140.5731227996585,124.53126923596973,161.97326306284558,338.085237866472,2.8682970150299982
24,25,24.5,298.6,2.2683202541129845,0.009567161039295616,193.48391159781377,235.54563151038207,353.86612371006515,140.174085739045,111.48759037358661,164.28556031796325,330.46291660849573,2.6821885651311232
25,26,25.5,255.9,2.412030432727696,0.011958318906303535,200.20254286638513,243.72483479386068,364.40008928007705,145.4455883945344,119.93627704982592,170.73176092068016,343.80531051531324,2.6908418010729105
26,27,26.5,431.4,5.7924885416163905,0.1104000513630802,267.178577750471,325.26087726144306,501.30531416218207,219.62335501212837,256.9221192349334,235.43404474360145,466.49276712746945,2.569556047305092
27,28,27.5,284.9,7.0857620530286844,0.28808300952411703,304.4738714637794,370.66384352112294,535.4069643211866,260.484267890009,391.8951609446035,265.166913589261,534.2137303499342,2.749757707667612
28,29,28.5,477.8,11.469712101260924,0.22145852553898604,320.9604822847427,390.7345001727304,643.7744303212809,269.53189625009327,338.11303848200794,280.8485249905152,522.8044668139795,2.3619835448819204
