Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,0.25,62.0,1.9742811071122341,0.04620727329412344,93.28318086960196,113.56213323255895,204.34220131164065,88.40807691531174,111.30866258534043,50.357408337804856,124.87427663287583,2.5083154473291915
0.5,1.0,0.75,68.0,0.9265489739509261,0.011151139651449453,83.05248738812536,101.10737595076134,171.31589688141048,85.43544438810478,83.78127978346728,54.98510587971237,137.4737037318471,2.6254410710923315
1.0,1.5,1.25,85.0,1.641899052703554,0.015651218701150944,100.76378239823786,122.66895248481123,223.95738645562957,107.0574465888815,102.88657399004855,71.14095701941409,164.94071705618302,2.3651937669777237
1.5,2.0,1.75,83.0,1.2184342692996666,0.011214715034473566,97.38777616488804,118.55903185290721,206.69355237418554,102.36285430676556,95.8457856280392,72.90564031448343,171.84873427620602,2.4752222336591023
2.0,2.5,2.25,97.0,0.7131874606102591,0.02024467056972228,95.13371802229668,115.81496107062208,172.91976981546622,107.89884612915779,132.28722776703813,76.07127778444054,197.09609048536618,2.9355994029208867
2.5,3.0,2.75,81.0,0.5491658494540723,0.01338582849288023,90.31468367577507,109.94831056181306,159.0849719170751,100.66942533011725,116.7655981844758,74.88135198772127,196.1985299890073,3.0333402554354785
3.0,3.5,3.25,96.0,0.6247647169430233,0.015087192305311144,95.40351209195632,116.14340602499036,169.79951896584262,106.35524122805549,123.91938995942907,80.74696826362546,208.16467060434317,2.9798264868966626
3.5,4.0,3.75,104.0,1.9575407955690705,0.02082348868120701,120.22308333121356,146.3585362293034,268.1456247885415,132.43781592144697,134.09423007003062,101.72613375595492,226.9786875406851,2.2795294588791712
4.0,4.5,4.25,134.0,4.583493752094709,0.027262967631290404,142.70038776377854,173.72221119068698,375.01571057718877,156.52060242141488,143.27282757696653,121.76444693474129,244.19515863832297,1.874991706438745
4.5,5.0,4.75,121.0,2.4183111887219253,0.019978191515514283,128.94057448423808,156.97113415472484,296.47483061570756,140.8714762946861,134.98499376256152,111.63495099452622,240.09939484523397,2.1841549203897777
5.0,5.5,5.25,126.0,0.7353754668369386,0.012350433558098754,104.35650936954936,127.04270705858178,190.4385394287575,114.55915434883474,123.50687741961241,92.92511311675382,229.3188627312601,2.854104395458068
