Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0,1,0.5,149.0,4.440468371124425,0.023321755768188488,104.16595129391553,126.81072331433188,293.85494103952374,98.62487671132475,87.2873184869705,62.18932162765094,131.88119973799786,1.8511642941085698
1,2,1.5,212.9,8.979286117896331,0.05021351734825889,142.33837275244028,173.28149726384024,437.0556126994874,168.43360431205735,160.00152839639574,105.06852464105107,203.1345711703439,1.6118948532516957
2,3,2.5,229.9,6.0785589343868835,0.04321796444839115,145.10193437673712,176.64583315428877,396.61881448878205,174.55072295263028,171.57415074898879,113.50445294745562,226.83532219269156,1.8150735191700262
3,4,3.5,196.3,6.130171503569402,0.040053084183469465,152.70108958086905,185.89697862018832,411.56534586735046,176.28082205919327,167.86126999538183,124.13568218309496,244.8188081008045,1.8259164519200322
4,5,4.5,201.7,8.909970177595206,0.06282227286307812,175.87801927385965,214.11237128991615,486.8206682230539,200.1785188769529,199.90364342944378,145.89903186133378,277.4960572279363,1.7517704855438587
5,6,5.5,236.1,14.832629000460994,0.11061601810149849,206.44029990183662,251.3186259674538,603.375696765579,236.31454599748523,251.81677992136386,174.04203322059087,315.4880808262304,1.6293185297474118
6,7,6.5,190.3,16.996490438246788,0.12677412164281382,220.08040988007417,267.9239772453071,646.2478721084473,249.83557198161535,269.24104780969014,188.06962150890138,335.37617758253174,1.6104512259663708
7,8,7.5,245.8,22.858252337012576,0.17912013456962927,243.65565071827635,296.6242704396409,734.0359952328721,278.83106035007364,315.21122153104585,210.19765008534387,364.5533314697846,1.5531354294540072
8,9,8.5,312.0,27.012228831023922,0.183486746387328,252.56345395392233,307.4685526395581,792.1498516395443,288.83544850688645,315.75540798395843,223.39804036432966,377.95208824519494,1.4774018187464082
9,10,9.5,318.9,22.301595608146,0.1542999638341719,248.9739672856736,303.09874278255876,744.4167997166503,276.4471226215655,294.15950523817196,220.9532136892043,379.55997309686194,1.5564582173072166
10,11,10.5,265.8,30.886163137941367,0.18235984734071764,263.53737035978594,320.8281030466953,851.4205992498325,299.0097955870822,312.6928665100477,241.42841261645515,398.81526790571206,1.4191979904736693
11,12,11.5,251.9,21.43250521316071,0.16269933592237248,255.59385330147293,311.1577344539666,747.375520770425,281.49155587004213,303.2772252362037,232.71305727726886,401.0180800669577,1.5874861018455564
12,13,12.5,160.6,1.6235337237556522,0.09018883944359643,176.44783122702052,214.80605540680767,281.84899970386095,180.4323576087595,274.87599338116684,156.40923114717395,372.1619527452618,3.188450998974548
13,14,13.5,163.1,2.0279881801370654,0.01709649110016019,164.11863350203842,199.79659730682923,308.4955527596052,146.134936888752,135.78036224116676,143.72322525859624,306.20941624800923,2.6534471996977853
14,15,14.5,146.4,0.9057930804659864,0.0019775418703525185,133.66836506034767,162.7267052908582,229.39840084512176,103.08084406802296,78.1921717167255,109.05344019988858,233.97715760954347,2.95971055241206
15,16,15.5,180.9,2.0852709411383716,0.009118668768583343,164.07447970383816,199.74284485684635,317.5536769816598,139.39295179335218,117.12605539115592,142.3324201056868,292.2887114581607,2.558634619322393
16,17,16.5,177.0,3.7976704146769857,0.02041094292151931,188.96890273009194,230.049098975764,400.5001624101029,165.31065819857338,141.95588790240976,168.80775626683942,331.2101899551525,2.2927755215909396
17,18,17.5,221.7,1.943813377501913,0.033941065818531894,183.0352576398974,222.8255310398748,314.7361727864423,157.39933332032052,171.67283666659205,162.53538869035523,357.381757073424,2.905509109702632
18,19,18.5,293.9,4.7358462059114075,0.06845261203573488,220.45267272266722,268.3771667928129,443.2877132804856,199.85839254426963,218.65626962529632,198.90186035217624,399.67755703614387,2.4131454469755864
