Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
0.0,0.5,0.25,84.0,4.699130220164011,0.08322531201804434,113.83923233241715,138.58689153511648,284.56243772065005,109.44441760035303,140.09317842088774,59.910816169510205,135.66903942576275,2.1436441113692344
0.5,1.0,0.75,89.0,7.806336119806943,0.05800113454578915,131.74284984846904,160.38259981552744,386.4328288936506,144.83753216999887,148.62581421798433,85.69710540904036,173.0470329683935,1.7312671159301358
1.0,1.5,1.25,102.0,9.888247468741357,0.10012046197169526,155.86011610268045,189.74275003804587,445.7064521462083,183.29936796501823,214.5267298773592,107.47387208112423,212.75261487075244,1.7486367150362658
1.5,2.0,1.75,117.0,3.2510633142209064,0.040408481727818565,126.67655543474487,154.2149370509939,301.47635567990585,143.79975190752504,157.35903299858657,93.39896918977249,204.48871605279712,2.1526022301961083
2.0,2.5,2.25,125.0,0.7994008460545605,0.017246622915799967,96.63995593201764,117.64864200419535,183.0743094908822,110.12468929980011,125.07407282995885,76.30976742268237,193.19500629347368,2.7994871898260785
2.5,3.0,2.75,110.0,4.997258942539004,0.027875682025623946,136.28376040979484,165.910664846707,371.31448381228745,151.7664788199315,137.42525999271314,109.37445881604091,219.38553569036026,1.8217128166373509
3.0,3.5,3.25,142.0,6.335763720187728,0.041227099812285645,149.4367260656439,181.92297086252307,413.86838463469434,170.63273796153618,164.1148407039686,122.5035669392223,241.2824134101264,1.7749988785442112
3.5,4.0,3.75,131.0,6.24564510922865,0.04272617227908145,153.36122920444612,186.7006268575865,417.5801637695089,175.00390770908783,170.3200319969106,127.61360381732672,251.35756290929174,1.801628993372662
4.0,4.5,4.25,135.5,7.664328956335845,0.05688389811132151,166.38925685331773,202.56083443012596,457.20199139807534,189.29943348172804,191.45257186252786,139.37471935349308,269.7201619431913,1.7723994631309261
4.5,5.0,4.75,129.0,7.170484189319426,0.05151082127756142,166.81808460323037,203.0828856039327,450.7402740122158,186.92490804735883,185.21592205384601,141.22605377591682,273.7528399675345,1.8015519195396819
5.0,5.5,5.25,127.5,8.45352323695012,0.060650854159960986,176.82108161815177,215.26044718731524,484.77722641702843,196.77881590835034,197.11193699876867,150.73533149784078,287.1691643240065,1.763997394919519
5.5,6.0,5.75,149.5,8.86067071448239,0.06686030208941113,183.21492364553345,223.0442548728234,498.07206882794975,202.80234330308545,206.40693109736836,156.92110558270215,297.72335064254787,1.7748091808439859
6.0,6.5,6.25,143.5,10.774453439628388,0.08427488122372463,195.89946482048848,238.4863049988554,541.1150614854356,216.9223569613068,226.96636185312008,168.401028019022,313.8286433274028,1.7352192697724909
6.5,7.0,6.75,161.5,10.779474368802909,0.09219659918384193,201.7277391925753,245.58159553878738,545.3699731008392,222.4900334296675,239.0980889186956,173.3496669287006,323.7723098224657,1.7728180953374633
7.0,7.5,7.25,167.5,9.21122187156834,0.0778409697436593,197.08196014208568,239.92586452079982,517.257254799647,213.65048947673029,223.5941790223094,170.464185709701,322.14012521967237,1.8318577188112828
7.5,8.0,7.75,216.5,11.65938051016226,0.0954444643236806,210.04687831291724,255.70924316355175,569.8143860700266,228.16696437270187,241.54532733369896,182.7205628745433,337.018028121301,1.75748867609909
8.0,8.5,8.25,207.5,14.502112113091052,0.12098971557530248,224.24972182442053,272.99966135146855,623.0979581473209,245.07109310321007,266.81956971796234,195.6776899733539,353.6913151655794,1.7036775173235743
8.5,9.0,8.75,238.5,14.652626255641852,0.12430099472265964,228.2595143926516,277.88114795627104,629.2168546182427,247.95128064972238,270.802835933706,199.65251244038856,360.2936913429905,1.715568955311546
9.0,9.5,9.25,218.5,16.2179387708437,0.12716627776205103,233.3154192002046,284.036162504597,657.7170214509986,253.02017232385293,271.5994078691619,206.13995083911914,366.76146559601665,1.6689933762170805
9.5,10.0,9.75,235.0,17.387549029935535,0.14474887902036304,242.0687828209569,294.6924312602954,678.96480974828,262.44635389020624,288.94665591477195,213.5744821855196,378.19071728790817,1.6741508996698018
10.0,10.5,10.25,240.5,15.52478456333868,0.14358227891936057,242.69534000153246,295.4551965236052,653.5225077321735,259.8950605031092,291.12857256996944,212.919916857029,382.28868460931284,1.7511201267643548
10.5,11.0,10.75,230.0,15.48935947267716,0.14660059039559278,246.0482373658174,299.5369846192563,656.100251005587,261.84070667434383,294.48168933041256,216.06290383345896,387.9697110573374,1.7677471978424264
11.0,11.5,11.25,238.0,16.16578983238612,0.15184540107821906,250.69999580781663,305.19999489647256,669.9073568165941,265.7630538370244,298.73293371021526,220.8082070986265,394.38502549093755,1.7604169164739372
11.5,12.0,11.75,256.0,15.355315226007267,0.14859193850836624,251.49772923530762,306.17114863428793,659.7690198793143,263.941841437744,296.7245742969952,221.4487872378087,397.47991552597006,1.795514958873972
12.0,12.5,12.25,263.0,15.190100952139069,0.14090484755096894,251.6781205775527,306.3907554857165,659.8079248176056,261.8176957002818,288.84202214290445,222.6989978276029,398.9006519825369,1.7950301929547456
12.5,13.0,12.75,248.5,16.24174548942749,0.1552949339504637,259.00764509988943,315.313654904213,679.5819250778635,269.36817203029136,301.8063701358703,229.2156945888029,408.29090795329154,1.7897365926808009
13.0,13.5,13.25,264.0,15.354741415517728,0.13596791358458848,255.15216337212007,310.62002497475413,667.7584252152067,261.92370185686764,283.29271937502466,227.29488587451962,405.05670646702924,1.7942919300086138
13.5,14.0,13.75,265.0,15.73172847972255,0.13774939565288935,258.2823189609644,314.43064916986975,676.4929145431794,263.99908360183895,284.5548410105292,230.7021999712173,409.6398064078041,1.7902700657089485
14.0,14.5,14.25,236.0,17.92156907025624,0.1321172599933153,260.7957034831098,317.4904216316123,713.4488772948047,267.4903437604579,276.5475639795718,236.5991603202147,411.52087663556244,1.7020465027441956
14.5,15.0,14.75,258.5,17.124160369386242,0.14482306023097472,266.0995853889838,323.94732134311056,703.6246871279542,270.5244364984562,289.82538466813395,239.13525729881346,419.97358078011433,1.7661635527516646
15.0,15.5,15.25,229.0,17.70823389551588,0.12894062559630193,263.87949100082335,321.244597740133,715.0470668609461,267.225900197304,273.4960400780532,240.2048789068568,417.2892521055827,1.7169920243509764
15.5,16.0,15.75,217.0,11.594586336449025,0.09722710851401312,248.76254335446737,302.84135712717773,610.1213079177755,241.04469713571515,246.0500210490583,222.75075145955904,404.28272644405916,1.9252320061772688
16.0,16.5,16.25,243.5,16.742702665021255,0.11970141598218197,264.5503044180235,322.06124016107185,704.1039728125982,263.21246213515985,265.6469414460178,241.02888897194742,419.8004533264737,1.7495108820567442
16.5,17.0,16.75,275.0,19.047343047508733,0.17222605104282673,283.49604874407987,345.12562455801043,742.1662952334991,284.7871971456844,312.98336980506156,255.2170686766287,443.9452681677415,1.7767145184981497
17.0,17.5,17.25,278.0,19.78867882371499,0.18596556880095322,289.1358364979397,351.9914531279261,755.216838009148,290.3619713486824,323.9093498076623,260.3861480556995,451.8762879687258,1.7787358022477147
