Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
11.0,11.5,11.25,235.5,15.38333224710473,0.14615645476184153,247.00238876663363,300.6985602376407,657.3601057495731,261.30775510640433,294.1523325294846,218.54258302431916,392.288068308954,1.7694969837703076
11.5,12.0,11.75,221.0,15.444355400690803,0.1534141085778449,251.48444642822312,306.1549782604457,661.0804688252582,264.6826238727218,301.6225366805592,222.22151897189175,399.1506836405042,1.7913732037184176
12.0,12.5,12.25,265.0,16.16117409714322,0.15660548478249123,255.63559678954377,311.20855261335805,675.5823095167498,268.06096482996594,303.75951775535896,226.67402286329613,404.60237821269004,1.7777379431600888
12.5,13.0,12.75,248.5,17.931854393384196,0.1854248820645475,266.86560412133986,324.8798658868484,705.7700561447606,280.8762352386356,328.83576952153555,235.95390066526295,418.11836882748844,1.7717518538680572
13.0,13.5,13.25,266.0,16.73529293783013,0.1645002097369858,263.1132813191365,320.3118207363402,690.0946897700069,273.22425196807916,310.5050129422986,233.7978607183329,415.47741613415525,1.78781609180541
13.5,14.0,13.75,256.0,15.114595961999196,0.147732011509773,259.2362130264392,315.59191151044814,666.299117968583,265.1669614003056,295.82849094120104,230.71242169854253,413.26019771710776,1.828733237156768
14.0,14.5,14.25,278.5,13.275362637046413,0.10864828667988653,247.72074551864492,301.57308150095895,636.4241744100916,248.00289614838894,256.7271224273625,222.944101799184,400.30006890074935,1.8311886803619541
14.5,15.0,14.75,213.0,19.555288539107867,0.16674167853191865,273.19658548092923,332.5871475420009,740.2243869953911,281.9552287546562,309.88736100062323,246.6187309626658,428.1593733013909,1.716310810705269
15.0,15.5,15.25,166.5,22.13218753515522,0.21973519390360347,289.7498651111323,352.7389662222481,778.5137361079328,301.45780307710777,353.02122436006533,259.264712657717,447.9712705089077,1.7275546097514083
15.5,16.0,15.75,209.0,15.79293194427327,0.16580651830301343,273.5120893265299,332.9712391801235,686.6528170229167,274.2489352473382,311.55960234888056,243.4364687631207,434.3243428940537,1.8683624982692215
16.0,16.5,16.25,249.0,18.760905981204914,0.18013719378126097,282.2788031660713,343.64376037608724,735.6694855565577,285.44893983604476,320.92491357227465,253.46593890128537,443.0821004944302,1.7873532363488354
16.5,17.0,16.75,261.5,13.906032961005812,0.15079745205685746,271.2564940891484,330.225297152006,658.3227407977131,265.5745819270527,298.38415130288365,241.23778322098454,435.3281303741959,1.939233021711322
17.0,17.5,17.25,185.0,14.597763308949434,0.12763080993621026,267.58885075355545,325.7603400478059,672.267431311271,260.630545790492,274.3526944435529,241.55859513035455,429.3285549193259,1.8643306292966733
17.5,18.0,17.75,256.5,6.762289838751253,0.08667668028884463,237.88343739621317,289.59722813452044,502.6994544947767,217.95236859971763,238.10176029819377,211.05824905372307,408.8946025793717,2.2767642866147373
18.0,18.5,18.25,279.0,5.666684303393159,0.06482576792734994,225.8929812175104,275.0001510474038,472.1930720755453,203.64698297163685,213.5019327739605,202.41066318530082,396.00205110378556,2.3079679897121843
18.5,19.0,18.75,263.0,19.09057362205707,0.19275898547065146,295.70321028744803,359.98651687167575,751.3452839192943,291.06000033545223,329.27233686502166,265.91224692203696,463.5506232752775,1.8301138249917952
19.0,19.5,19.25,257.0,24.889968110139495,0.22255192444430044,308.8532164140078,375.99521998227084,833.3101138049938,311.27762963087287,350.33128565598565,281.6357273330564,476.38404376498545,1.7058556692750364
19.5,20.0,19.75,285.0,25.805440348307002,0.27580228225769715,323.0295837490293,393.2534063031666,846.9946055332038,325.00239696820023,389.5904981205032,290.2532914458476,493.1783870643997,1.7580380196238745
